age,female,"bs(age, df=5, degree=2, include_intercept=False)[0]","bs(age, df=5, degree=2, include_intercept=False)[1]","bs(age, df=5, degree=2, include_intercept=False)[2]","bs(age, df=5, degree=2, include_intercept=False)[3]","bs(age, df=5, degree=2, include_intercept=False)[4]","bs(age, df=5, degree=2, include_intercept=False)[0]:female","bs(age, df=5, degree=2, include_intercept=False)[1]:female","bs(age, df=5, degree=2, include_intercept=False)[2]:female","bs(age, df=5, degree=2, include_intercept=False)[3]:female","bs(age, df=5, degree=2, include_intercept=False)[4]:female"
88.75,1,0.0,0.0,0.1108653129657049,0.5195259576954137,0.3696087293388815,0.0,0.0,0.1108653129657049,0.5195259576954137,0.3696087293388815
88.833,0,0.0,0.0,0.1097967378704906,0.5182880876574782,0.37191517447203115,0.0,0.0,0.0,0.0,0.0
88.833,1,0.0,0.0,0.1097967378704906,0.5182880876574782,0.37191517447203115,0.0,0.0,0.1097967378704906,0.5182880876574782,0.37191517447203115
88.917,0,0.0,0.0,0.10873333747307397,0.5170378689088895,0.3742287936180367,0.0,0.0,0.0,0.0,0.0
88.917,1,0.0,0.0,0.10873333747307397,0.5170378689088895,0.3742287936180367,0.0,0.0,0.10873333747307397,0.5170378689088895,0.3742287936180367
89.0,0,0.0,0.0,0.10767511177345479,0.5157753014496469,0.3765495867768983,0.0,0.0,0.0,0.0,0.0
89.0,1,0.0,0.0,0.10767511177345479,0.5157753014496469,0.3765495867768983,0.0,0.0,0.10767511177345479,0.5157753014496469,0.3765495867768983
89.083,0,0.0,0.0,0.10662206077163326,0.5145003852797508,0.37887755394861594,0.0,0.0,0.0,0.0,0.0
89.083,1,0.0,0.0,0.10662206077163326,0.5145003852797508,0.37887755394861594,0.0,0.0,0.10662206077163326,0.5145003852797508,0.37887755394861594
89.167,0,0.0,0.0,0.10557418446760956,0.5132131203992016,0.3812126951331889,0.0,0.0,0.0,0.0,0.0
89.167,1,0.0,0.0,0.10557418446760956,0.5132131203992016,0.3812126951331889,0.0,0.0,0.10557418446760956,0.5132131203992016,0.3812126951331889
89.25,0,0.0,0.0,0.10453148286138352,0.5119135068079987,0.38355501033061773,0.0,0.0,0.0,0.0,0.0
89.25,1,0.0,0.0,0.10453148286138352,0.5119135068079987,0.38355501033061773,0.0,0.0,0.10453148286138352,0.5119135068079987,0.38355501033061773
89.333,0,0.0,0.0,0.10349395595295494,0.5106015445061423,0.3859044995409028,0.0,0.0,0.0,0.0,0.0
89.333,1,0.0,0.0,0.10349395595295494,0.5106015445061423,0.3859044995409028,0.0,0.0,0.10349395595295494,0.5106015445061423,0.3859044995409028
89.417,0,0.0,0.0,0.10246160374232399,0.5092772334936324,0.3882611627640437,0.0,0.0,0.0,0.0,0.0
89.417,1,0.0,0.0,0.10246160374232399,0.5092772334936324,0.3882611627640437,0.0,0.0,0.10246160374232399,0.5092772334936324,0.3882611627640437
89.5,0,0.0,0.0,0.1014344262294909,0.5079405737704692,0.39062500000003997,0.0,0.0,0.0,0.0,0.0
89.5,1,0.0,0.0,0.1014344262294909,0.5079405737704692,0.39062500000003997,0.0,0.0,0.1014344262294909,0.5079405737704692,0.39062500000003997
89.583,0,0.0,0.0,0.10041242341445544,0.5065915653366525,0.3929960112488921,0.0,0.0,0.0,0.0,0.0
89.583,1,0.0,0.0,0.10041242341445544,0.5065915653366525,0.3929960112488921,0.0,0.0,0.10041242341445544,0.5065915653366525,0.3929960112488921
89.667,0,0.0,0.0,0.09939559529721746,0.505230208192182,0.39537419651060046,0.0,0.0,0.0,0.0,0.0
89.667,1,0.0,0.0,0.09939559529721746,0.505230208192182,0.39537419651060046,0.0,0.0,0.09939559529721746,0.505230208192182,0.39537419651060046
89.75,0,0.0,0.0,0.09838394187777713,0.5038565023370583,0.3977595557851647,0.0,0.0,0.0,0.0,0.0
89.75,1,0.0,0.0,0.09838394187777713,0.5038565023370583,0.3977595557851647,0.0,0.0,0.09838394187777713,0.5038565023370583,0.3977595557851647
89.833,0,0.0,0.0,0.09737746315613462,0.502470447771281,0.4001520890725843,0.0,0.0,0.0,0.0,0.0
89.833,1,0.0,0.0,0.09737746315613462,0.502470447771281,0.4001520890725843,0.0,0.0,0.09737746315613462,0.502470447771281,0.4001520890725843
89.917,0,0.0,0.0,0.09637615913228975,0.5010720444948504,0.4025517963728598,0.0,0.0,0.0,0.0,0.0
89.917,1,0.0,0.0,0.09637615913228975,0.5010720444948504,0.4025517963728598,0.0,0.0,0.09637615913228975,0.5010720444948504,0.4025517963728598
90.0,0,0.0,0.0,0.09538002980624238,0.49966129250776614,0.40495867768599153,0.0,0.0,0.0,0.0,0.0
90.0,1,0.0,0.0,0.09538002980624238,0.49966129250776614,0.40495867768599153,0.0,0.0,0.09538002980624238,0.49966129250776614,0.40495867768599153
90.083,0,0.0,0.0,0.09438907517799264,0.4982381918100284,0.40737273301197907,0.0,0.0,0.0,0.0,0.0
90.083,1,0.0,0.0,0.09438907517799264,0.4982381918100284,0.40737273301197907,0.0,0.0,0.09438907517799264,0.4982381918100284,0.40737273301197907
90.167,0,0.0,0.0,0.09340329524754072,0.49680274240163724,0.40979396235082205,0.0,0.0,0.0,0.0,0.0
90.167,1,0.0,0.0,0.09340329524754072,0.49680274240163724,0.40979396235082205,0.0,0.0,0.09340329524754072,0.49680274240163724,0.40979396235082205
90.25,0,0.0,0.0,0.09242269001488645,0.49535494428259275,0.41222236570252085,0.0,0.0,0.0,0.0,0.0
90.25,1,0.0,0.0,0.09242269001488645,0.49535494428259275,0.41222236570252085,0.0,0.0,0.09242269001488645,0.49535494428259275,0.41222236570252085
90.333,0,0.0,0.0,0.09144725948002967,0.49389479745289455,0.4146579430670759,0.0,0.0,0.0,0.0,0.0
90.333,1,0.0,0.0,0.09144725948002967,0.49389479745289455,0.4146579430670759,0.0,0.0,0.09144725948002967,0.49389479745289455,0.4146579430670759
90.417,0,0.0,0.0,0.09047700364297052,0.49242230191254277,0.4171006944444868,0.0,0.0,0.0,0.0,0.0
90.417,1,0.0,0.0,0.09047700364297052,0.49242230191254277,0.4171006944444868,0.0,0.0,0.09047700364297052,0.49242230191254277,0.4171006944444868
90.5,0,0.0,0.0,0.08951192250370921,0.4909374576615378,0.419550619834753,0.0,0.0,0.0,0.0,0.0
90.5,1,0.0,0.0,0.08951192250370921,0.4909374576615378,0.419550619834753,0.0,0.0,0.08951192250370921,0.4909374576615378,0.419550619834753
90.583,0,0.0,0.0,0.08855201606224554,0.48944026469987945,0.42200771923787517,0.0,0.0,0.0,0.0,0.0
90.583,1,0.0,0.0,0.08855201606224554,0.48944026469987945,0.42200771923787517,0.0,0.0,0.08855201606224554,0.48944026469987945,0.42200771923787517
90.667,0,0.0,0.0,0.08759728431857934,0.48793072302756724,0.4244719926538535,0.0,0.0,0.0,0.0,0.0
90.667,1,0.0,0.0,0.08759728431857934,0.48793072302756724,0.4244719926538535,0.0,0.0,0.08759728431857934,0.48793072302756724,0.4244719926538535
90.75,0,0.0,0.0,0.08664772727271079,0.48640883264460155,0.4269434400826877,0.0,0.0,0.0,0.0,0.0
90.75,1,0.0,0.0,0.08664772727271079,0.48640883264460155,0.4269434400826877,0.0,0.0,0.08664772727271079,0.48640883264460155,0.4269434400826877
90.833,0,0.0,0.0,0.08570334492464007,0.48487459355098267,0.4294220615243773,0.0,0.0,0.0,0.0,0.0
90.833,1,0.0,0.0,0.08570334492464007,0.48487459355098267,0.4294220615243773,0.0,0.0,0.08570334492464007,0.48487459355098267,0.4294220615243773
90.917,0,0.0,0.0,0.08476413727436699,0.4833280057467103,0.43190785697892276,0.0,0.0,0.0,0.0,0.0
90.917,1,0.0,0.0,0.08476413727436699,0.4833280057467103,0.43190785697892276,0.0,0.0,0.08476413727436699,0.4833280057467103,0.43190785697892276
91.0,0,0.0,0.0,0.08383010432189139,0.48176906923178414,0.4344008264463244,0.0,0.0,0.0,0.0,0.0
91.0,1,0.0,0.0,0.08383010432189139,0.48176906923178414,0.4344008264463244,0.0,0.0,0.08383010432189139,0.48176906923178414,0.4344008264463244
91.083,0,0.0,0.0,0.08290124606721345,0.4801977840062046,0.436900969926582,0.0,0.0,0.0,0.0,0.0
91.083,1,0.0,0.0,0.08290124606721345,0.4801977840062046,0.436900969926582,0.0,0.0,0.08290124606721345,0.4801977840062046,0.436900969926582
91.167,0,0.0,0.0,0.08197756251033332,0.47861415006997177,0.43940828741969484,0.0,0.0,0.0,0.0,0.0
91.167,1,0.0,0.0,0.08197756251033332,0.47861415006997177,0.43940828741969484,0.0,0.0,0.08197756251033332,0.47861415006997177,0.43940828741969484
91.25,0,0.0,0.0,0.08105905365125084,0.47701816742308556,0.4419227789256637,0.0,0.0,0.0,0.0,0.0
91.25,1,0.0,0.0,0.08105905365125084,0.47701816742308556,0.4419227789256637,0.0,0.0,0.08105905365125084,0.47701816742308556,0.4419227789256637
91.333,0,0.0,0.0,0.08014571948996584,0.4754098360655455,0.44444444444448866,0.0,0.0,0.0,0.0,0.0
91.333,1,0.0,0.0,0.08014571948996584,0.4754098360655455,0.44444444444448866,0.0,0.0,0.08014571948996584,0.4754098360655455,0.44444444444448866
91.417,0,0.0,0.0,0.07923756002647848,0.473789155997352,0.4469732839761696,0.0,0.0,0.0,0.0,0.0
91.417,1,0.0,0.0,0.07923756002647848,0.473789155997352,0.4469732839761696,0.0,0.0,0.07923756002647848,0.473789155997352,0.4469732839761696
91.5,0,0.0,0.0,0.07833457526078895,0.4721561272185053,0.4495092975207058,0.0,0.0,0.0,0.0,0.0
91.5,1,0.0,0.0,0.07833457526078895,0.4721561272185053,0.4495092975207058,0.0,0.0,0.07833457526078895,0.4721561272185053,0.4495092975207058
91.583,0,0.0,0.0,0.07743676519289706,0.4705107497290051,0.45205248507809787,0.0,0.0,0.0,0.0,0.0
91.583,1,0.0,0.0,0.07743676519289706,0.4705107497290051,0.45205248507809787,0.0,0.0,0.07743676519289706,0.4705107497290051,0.45205248507809787
91.667,0,0.0,0.0,0.07654412982280266,0.46885302352885116,0.4546028466483462,0.0,0.0,0.0,0.0,0.0
91.667,1,0.0,0.0,0.07654412982280266,0.46885302352885116,0.4546028466483462,0.0,0.0,0.07654412982280266,0.46885302352885116,0.4546028466483462
91.75,0,0.0,0.0,0.07565666915050592,0.46718294861804377,0.4571603822314504,0.0,0.0,0.0,0.0,0.0
91.75,1,0.0,0.0,0.07565666915050592,0.46718294861804377,0.4571603822314504,0.0,0.0,0.07565666915050592,0.46718294861804377,0.4571603822314504
91.833,0,0.0,0.0,0.07477438317600697,0.4655005249965831,0.45972509182740995,0.0,0.0,0.0,0.0,0.0
91.833,1,0.0,0.0,0.07477438317600697,0.4655005249965831,0.45972509182740995,0.0,0.0,0.07477438317600697,0.4655005249965831,0.45972509182740995
91.917,0,0.0,0.0,0.07389727189930567,0.463805752664469,0.4622969754362254,0.0,0.0,0.0,0.0,0.0
91.917,1,0.0,0.0,0.07389727189930567,0.463805752664469,0.4622969754362254,0.0,0.0,0.07389727189930567,0.463805752664469,0.4622969754362254
92.0,0,0.0,0.0,0.07302533532040187,0.46209863162170106,0.46487603305789704,0.0,0.0,0.0,0.0,0.0
92.0,1,0.0,0.0,0.07302533532040187,0.46209863162170106,0.46487603305789704,0.0,0.0,0.07302533532040187,0.46209863162170106,0.46487603305789704
92.083,0,0.0,0.0,0.07215857343929571,0.46037916186827976,0.4674622646924246,0.0,0.0,0.0,0.0,0.0
92.083,1,0.0,0.0,0.07215857343929571,0.46037916186827976,0.4674622646924246,0.0,0.0,0.07215857343929571,0.46037916186827976,0.4674622646924246
92.167,0,0.0,0.0,0.07129698625598736,0.4586473434042052,0.4700556703398075,0.0,0.0,0.0,0.0,0.0
92.167,1,0.0,0.0,0.07129698625598736,0.4586473434042052,0.4700556703398075,0.0,0.0,0.07129698625598736,0.4586473434042052,0.4700556703398075
92.25,0,0.0,0.0,0.07044057377047666,0.4569031762294772,0.4726562500000462,0.0,0.0,0.0,0.0,0.0
92.25,1,0.0,0.0,0.07044057377047666,0.4569031762294772,0.4726562500000462,0.0,0.0,0.07044057377047666,0.4569031762294772,0.4726562500000462
92.333,0,0.0,0.0,0.06958933598276346,0.45514666034409534,0.4752640036731412,0.0,0.0,0.0,0.0,0.0
92.333,1,0.0,0.0,0.06958933598276346,0.45514666034409534,0.4752640036731412,0.0,0.0,0.06958933598276346,0.45514666034409534,0.4752640036731412
92.417,0,0.0,0.0,0.0687432728928479,0.4533777957480601,0.4778789313590921,0.0,0.0,0.0,0.0,0.0
92.417,1,0.0,0.0,0.0687432728928479,0.4533777957480601,0.4778789313590921,0.0,0.0,0.0687432728928479,0.4533777957480601,0.4778789313590921
92.5,0,0.0,0.0,0.06790238450073015,0.4515965824413716,0.4805010330578982,0.0,0.0,0.0,0.0,0.0
92.5,1,0.0,0.0,0.06790238450073015,0.4515965824413716,0.4805010330578982,0.0,0.0,0.06790238450073015,0.4515965824413716,0.4805010330578982
92.583,0,0.0,0.0,0.06706667080641003,0.44980302042402964,0.4831303087695603,0.0,0.0,0.0,0.0,0.0
92.583,1,0.0,0.0,0.06706667080641003,0.44980302042402964,0.4831303087695603,0.0,0.0,0.06706667080641003,0.44980302042402964,0.4831303087695603
92.667,0,0.0,0.0,0.06623613180988742,0.4479971096960339,0.4857667584940787,0.0,0.0,0.0,0.0,0.0
92.667,1,0.0,0.0,0.06623613180988742,0.4479971096960339,0.4857667584940787,0.0,0.0,0.06623613180988742,0.4479971096960339,0.4857667584940787
92.75,0,0.0,0.0,0.06541076751116247,0.4461788502573847,0.4884103822314529,0.0,0.0,0.0,0.0,0.0
92.75,1,0.0,0.0,0.06541076751116247,0.4461788502573847,0.4884103822314529,0.0,0.0,0.06541076751116247,0.4461788502573847,0.4884103822314529
92.833,0,0.0,0.0,0.06459057791023531,0.4443482421080823,0.49106117998168236,0.0,0.0,0.0,0.0,0.0
92.833,1,0.0,0.0,0.06459057791023531,0.4443482421080823,0.49106117998168236,0.0,0.0,0.06459057791023531,0.4443482421080823,0.49106117998168236
92.917,0,0.0,0.0,0.0637755630071058,0.4425052852481265,0.49371915174476777,0.0,0.0,0.0,0.0,0.0
92.917,1,0.0,0.0,0.0637755630071058,0.4425052852481265,0.49371915174476777,0.0,0.0,0.0637755630071058,0.4425052852481265,0.49371915174476777
93.0,0,0.0,0.0,0.06296572280177379,0.44064997967751685,0.49638429752070945,0.0,0.0,0.0,0.0,0.0
93.0,1,0.0,0.0,0.06296572280177379,0.44064997967751685,0.49638429752070945,0.0,0.0,0.06296572280177379,0.44064997967751685,0.49638429752070945
93.083,0,0.0,0.0,0.06216105729423942,0.4387823253962537,0.49905661730950696,0.0,0.0,0.0,0.0,0.0
93.083,1,0.0,0.0,0.06216105729423942,0.4387823253962537,0.49905661730950696,0.0,0.0,0.06216105729423942,0.4387823253962537,0.49905661730950696
93.167,0,0.0,0.0,0.061361566484502854,0.4369023224043374,0.5017361111111598,0.0,0.0,0.0,0.0,0.0
93.167,1,0.0,0.0,0.061361566484502854,0.4369023224043374,0.5017361111111598,0.0,0.0,0.061361566484502854,0.4369023224043374,0.5017361111111598
93.25,0,0.0,0.0,0.06056725037256393,0.4350099707017676,0.5044227789256684,0.0,0.0,0.0,0.0,0.0
93.25,1,0.0,0.0,0.06056725037256393,0.4350099707017676,0.5044227789256684,0.0,0.0,0.06056725037256393,0.4350099707017676,0.5044227789256684
93.333,0,0.0,0.0,0.05977810895842252,0.43310527028854406,0.5071166207530335,0.0,0.0,0.0,0.0,0.0
93.333,1,0.0,0.0,0.05977810895842252,0.43310527028854406,0.5071166207530335,0.0,0.0,0.05977810895842252,0.43310527028854406,0.5071166207530335
93.417,0,0.0,0.0,0.058994142242078766,0.43118822116466704,0.5098176365932543,0.0,0.0,0.0,0.0,0.0
93.417,1,0.0,0.0,0.058994142242078766,0.43118822116466704,0.5098176365932543,0.0,0.0,0.058994142242078766,0.43118822116466704,0.5098176365932543
93.5,0,0.0,0.0,0.05821535022353278,0.42925882333013676,0.5125258264463305,0.0,0.0,0.0,0.0,0.0
93.5,1,0.0,0.0,0.05821535022353278,0.42925882333013676,0.5125258264463305,0.0,0.0,0.05821535022353278,0.42925882333013676,0.5125258264463305
93.583,0,0.0,0.0,0.05744173290278445,0.427317076784953,0.5152411903122626,0.0,0.0,0.0,0.0,0.0
93.583,1,0.0,0.0,0.05744173290278445,0.427317076784953,0.5152411903122626,0.0,0.0,0.05744173290278445,0.427317076784953,0.5152411903122626
93.667,0,0.0,0.0,0.056673290279833644,0.42536298152911556,0.5179637281910507,0.0,0.0,0.0,0.0,0.0
93.667,1,0.0,0.0,0.056673290279833644,0.42536298152911556,0.5179637281910507,0.0,0.0,0.056673290279833644,0.42536298152911556,0.5179637281910507
93.75,0,0.0,0.0,0.055910022354680476,0.42339653756262463,0.520693440082695,0.0,0.0,0.0,0.0,0.0
93.75,1,0.0,0.0,0.055910022354680476,0.42339653756262463,0.520693440082695,0.0,0.0,0.055910022354680476,0.42339653756262463,0.520693440082695
93.833,0,0.0,0.0,0.05515192912732509,0.4214177448854804,0.5234303259871945,0.0,0.0,0.0,0.0,0.0
93.833,1,0.0,0.0,0.05515192912732509,0.4214177448854804,0.5234303259871945,0.0,0.0,0.05515192912732509,0.4214177448854804,0.5234303259871945
93.917,0,0.0,0.0,0.05439901059776736,0.41942660349768285,0.5261743859045499,0.0,0.0,0.0,0.0,0.0
93.917,1,0.0,0.0,0.05439901059776736,0.41942660349768285,0.5261743859045499,0.0,0.0,0.05439901059776736,0.41942660349768285,0.5261743859045499
94.0,0,0.0,0.0,0.05365126676600714,0.4174231133992314,0.5289256198347614,0.0,0.0,0.0,0.0,0.0
94.0,1,0.0,0.0,0.05365126676600714,0.4174231133992314,0.5289256198347614,0.0,0.0,0.05365126676600714,0.4174231133992314,0.5289256198347614
94.083,0,0.0,0.0,0.052908697632044574,0.4154072745901265,0.5316840277778291,0.0,0.0,0.0,0.0,0.0
94.083,1,0.0,0.0,0.052908697632044574,0.4154072745901265,0.5316840277778291,0.0,0.0,0.052908697632044574,0.4154072745901265,0.5316840277778291
94.167,0,0.0,0.0,0.05217130319587978,0.4133790870703684,0.5344496097337518,0.0,0.0,0.0,0.0,0.0
94.167,1,0.0,0.0,0.05217130319587978,0.4133790870703684,0.5344496097337518,0.0,0.0,0.05217130319587978,0.4133790870703684,0.5344496097337518
94.25,0,0.0,0.0,0.05143908345751265,0.4113385508399569,0.5372223657025306,0.0,0.0,0.0,0.0,0.0
94.25,1,0.0,0.0,0.05143908345751265,0.4113385508399569,0.5372223657025306,0.0,0.0,0.05143908345751265,0.4113385508399569,0.5372223657025306
94.333,0,0.0,0.0,0.05071203841694302,0.4092856658988915,0.5400022956841655,0.0,0.0,0.0,0.0,0.0
94.333,1,0.0,0.0,0.05071203841694302,0.4092856658988915,0.5400022956841655,0.0,0.0,0.05071203841694302,0.4092856658988915,0.5400022956841655
94.417,0,0.0,0.0,0.04999016807417105,0.40722043224717264,0.5427893996786562,0.0,0.0,0.0,0.0,0.0
94.417,1,0.0,0.0,0.04999016807417105,0.40722043224717264,0.5427893996786562,0.0,0.0,0.04999016807417105,0.40722043224717264,0.5427893996786562
94.5,0,0.0,0.0,0.049273472429196864,0.40514284988480076,0.5455836776860025,0.0,0.0,0.0,0.0,0.0
94.5,1,0.0,0.0,0.049273472429196864,0.40514284988480076,0.5455836776860025,0.0,0.0,0.049273472429196864,0.40514284988480076,0.5455836776860025
94.583,0,0.0,0.0,0.04856195148202031,0.4030529188117753,0.5483851297062045,0.0,0.0,0.0,0.0,0.0
94.583,1,0.0,0.0,0.04856195148202031,0.4030529188117753,0.5483851297062045,0.0,0.0,0.04856195148202031,0.4030529188117753,0.5483851297062045
94.667,0,0.0,0.0,0.04785560523264129,0.400950639028096,0.5511937557392627,0.0,0.0,0.0,0.0,0.0
94.667,1,0.0,0.0,0.04785560523264129,0.400950639028096,0.5511937557392627,0.0,0.0,0.04785560523264129,0.400950639028096,0.5511937557392627
94.75,0,0.0,0.0,0.04715443368105992,0.3988360105337632,0.5540095557851769,0.0,0.0,0.0,0.0,0.0
94.75,1,0.0,0.0,0.04715443368105992,0.3988360105337632,0.5540095557851769,0.0,0.0,0.04715443368105992,0.3988360105337632,0.5540095557851769
94.833,0,0.0,0.0,0.04645843682727632,0.3967090333287774,0.5568325298439464,0.0,0.0,0.0,0.0,0.0
94.833,1,0.0,0.0,0.04645843682727632,0.3967090333287774,0.5568325298439464,0.0,0.0,0.04645843682727632,0.3967090333287774,0.5568325298439464
94.917,0,0.0,0.0,0.04576761467129036,0.394569707413138,0.5596626779155718,0.0,0.0,0.0,0.0,0.0
94.917,1,0.0,0.0,0.04576761467129036,0.394569707413138,0.5596626779155718,0.0,0.0,0.04576761467129036,0.394569707413138,0.5596626779155718
95.0,0,0.0,0.0,0.04508196721310194,0.39241803278684473,0.5625000000000533,0.0,0.0,0.0,0.0,0.0
95.0,1,0.0,0.0,0.04508196721310194,0.39241803278684473,0.5625000000000533,0.0,0.0,0.04508196721310194,0.39241803278684473,0.5625000000000533
95.083,0,0.0,0.0,0.04440149445271116,0.3902540094498981,0.5653444960973908,0.0,0.0,0.0,0.0,0.0
95.083,1,0.0,0.0,0.04440149445271116,0.3902540094498981,0.5653444960973908,0.0,0.0,0.04440149445271116,0.3902540094498981,0.5653444960973908
95.167,0,0.0,0.0,0.04372619639011816,0.3880776374022983,0.5681961662075836,0.0,0.0,0.0,0.0,0.0
95.167,1,0.0,0.0,0.04372619639011816,0.3880776374022983,0.5681961662075836,0.0,0.0,0.04372619639011816,0.3880776374022983,0.5681961662075836
95.25,0,0.0,0.0,0.0430560730253228,0.385888916644045,0.5710550103306323,0.0,0.0,0.0,0.0,0.0
95.25,1,0.0,0.0,0.0430560730253228,0.385888916644045,0.5710550103306323,0.0,0.0,0.0430560730253228,0.385888916644045,0.5710550103306323
95.333,0,0.0,0.0,0.04239112435832497,0.3836878471751378,0.5739210284665371,0.0,0.0,0.0,0.0,0.0
95.333,1,0.0,0.0,0.04239112435832497,0.3836878471751378,0.5739210284665371,0.0,0.0,0.04239112435832497,0.3836878471751378,0.5739210284665371
95.417,0,0.0,0.0,0.0417313503891248,0.38147442899557726,0.576794220615298,0.0,0.0,0.0,0.0,0.0
95.417,1,0.0,0.0,0.0417313503891248,0.38147442899557726,0.576794220615298,0.0,0.0,0.0417313503891248,0.38147442899557726,0.576794220615298
95.5,0,0.0,0.0,0.04107675111772238,0.3792486621053635,0.5796745867769141,0.0,0.0,0.0,0.0,0.0
95.5,1,0.0,0.0,0.04107675111772238,0.3792486621053635,0.5796745867769141,0.0,0.0,0.04107675111772238,0.3792486621053635,0.5796745867769141
95.583,0,0.0,0.0,0.04042732654411762,0.3770105465044963,0.5825621269513861,0.0,0.0,0.0,0.0,0.0
95.583,1,0.0,0.0,0.04042732654411762,0.3770105465044963,0.5825621269513861,0.0,0.0,0.04042732654411762,0.3770105465044963,0.5825621269513861
95.667,0,0.0,0.0,0.03978307666831039,0.3747600821929753,0.5854568411387143,0.0,0.0,0.0,0.0,0.0
95.667,1,0.0,0.0,0.03978307666831039,0.3747600821929753,0.5854568411387143,0.0,0.0,0.03978307666831039,0.3747600821929753,0.5854568411387143
95.75,0,0.0,0.0,0.03914400149030081,0.3724972691708007,0.5883587293388985,0.0,0.0,0.0,0.0,0.0
95.75,1,0.0,0.0,0.03914400149030081,0.3724972691708007,0.5883587293388985,0.0,0.0,0.03914400149030081,0.3724972691708007,0.5883587293388985
95.833,0,0.0,0.0,0.03851010101008898,0.37022210743797307,0.5912677915519379,0.0,0.0,0.0,0.0,0.0
95.833,1,0.0,0.0,0.03851010101008898,0.37022210743797307,0.5912677915519379,0.0,0.0,0.03851010101008898,0.37022210743797307,0.5912677915519379
95.917,0,0.0,0.0,0.03788137522767481,0.36793459699449194,0.5941840277778332,0.0,0.0,0.0,0.0,0.0
95.917,1,0.0,0.0,0.03788137522767481,0.36793459699449194,0.5941840277778332,0.0,0.0,0.03788137522767481,0.36793459699449194,0.5941840277778332
96.0,0,0.0,0.0,0.037257824143058185,0.365634737840357,0.5971074380165848,0.0,0.0,0.0,0.0,0.0
96.0,1,0.0,0.0,0.037257824143058185,0.365634737840357,0.5971074380165848,0.0,0.0,0.037257824143058185,0.365634737840357,0.5971074380165848
96.083,0,0.0,0.0,0.0366394477562392,0.3633225299755685,0.6000380222681924,0.0,0.0,0.0,0.0,0.0
96.083,1,0.0,0.0,0.0366394477562392,0.3633225299755685,0.6000380222681924,0.0,0.0,0.0366394477562392,0.3633225299755685,0.6000380222681924
96.167,0,0.0,0.0,0.03602624606721798,0.36099797340012696,0.602975780532655,0.0,0.0,0.0,0.0,0.0
96.167,1,0.0,0.0,0.03602624606721798,0.36099797340012696,0.602975780532655,0.0,0.0,0.03602624606721798,0.36099797340012696,0.602975780532655
96.25,0,0.0,0.0,0.0354182190759944,0.358661068114032,0.6059207128099737,0.0,0.0,0.0,0.0,0.0
96.25,1,0.0,0.0,0.0354182190759944,0.358661068114032,0.6059207128099737,0.0,0.0,0.0354182190759944,0.358661068114032,0.6059207128099737
96.333,0,0.0,0.0,0.034815366782568365,0.3563118141172831,0.6088728191001487,0.0,0.0,0.0,0.0,0.0
96.333,1,0.0,0.0,0.034815366782568365,0.3563118141172831,0.6088728191001487,0.0,0.0,0.034815366782568365,0.3563118141172831,0.6088728191001487
96.417,0,0.0,0.0,0.03421768918693998,0.35395021140988064,0.6118320994031794,0.0,0.0,0.0,0.0,0.0
96.417,1,0.0,0.0,0.03421768918693998,0.35395021140988064,0.6118320994031794,0.0,0.0,0.03421768918693998,0.35395021140988064,0.6118320994031794
96.5,0,0.0,0.0,0.03362518628910935,0.3515762599918252,0.6147985537190654,0.0,0.0,0.0,0.0,0.0
96.5,1,0.0,0.0,0.03362518628910935,0.3515762599918252,0.6147985537190654,0.0,0.0,0.03362518628910935,0.3515762599918252,0.6147985537190654
96.583,0,0.0,0.0,0.03303785808907636,0.3491899598631162,0.6177721820478075,0.0,0.0,0.0,0.0,0.0
96.583,1,0.0,0.0,0.03303785808907636,0.3491899598631162,0.6177721820478075,0.0,0.0,0.03303785808907636,0.3491899598631162,0.6177721820478075
96.667,0,0.0,0.0,0.032455704586840925,0.3467913110237534,0.6207529843894057,0.0,0.0,0.0,0.0,0.0
96.667,1,0.0,0.0,0.032455704586840925,0.3467913110237534,0.6207529843894057,0.0,0.0,0.032455704586840925,0.3467913110237534,0.6207529843894057
96.75,0,0.0,0.0,0.03187872578240314,0.3443803134737371,0.6237409607438599,0.0,0.0,0.0,0.0,0.0
96.75,1,0.0,0.0,0.03187872578240314,0.3443803134737371,0.6237409607438599,0.0,0.0,0.03187872578240314,0.3443803134737371,0.6237409607438599
96.833,0,0.0,0.0,0.0313069216757631,0.3419569672130677,0.6267361111111692,0.0,0.0,0.0,0.0,0.0
96.833,1,0.0,0.0,0.0313069216757631,0.3419569672130677,0.6267361111111692,0.0,0.0,0.0313069216757631,0.3419569672130677,0.6267361111111692
96.917,0,0.0,0.0,0.03074029226692071,0.3395212722417448,0.6297384354913346,0.0,0.0,0.0,0.0,0.0
96.917,1,0.0,0.0,0.03074029226692071,0.3395212722417448,0.6297384354913346,0.0,0.0,0.03074029226692071,0.3395212722417448,0.6297384354913346
97.0,0,0.0,0.0,0.030178837555875873,0.33707322855976807,0.6327479338843561,0.0,0.0,0.0,0.0,0.0
97.0,1,0.0,0.0,0.030178837555875873,0.33707322855976807,0.6327479338843561,0.0,0.0,0.030178837555875873,0.33707322855976807,0.6327479338843561
97.083,0,0.0,0.0,0.029622557542628682,0.3346128361671378,0.6357646062902336,0.0,0.0,0.0,0.0,0.0
