age,female,"bs(age, df=6, degree=3, include_intercept=False)[0]","bs(age, df=6, degree=3, include_intercept=False)[1]","bs(age, df=6, degree=3, include_intercept=False)[2]","bs(age, df=6, degree=3, include_intercept=False)[3]","bs(age, df=6, degree=3, include_intercept=False)[4]","bs(age, df=6, degree=3, include_intercept=False)[5]","bs(age, df=6, degree=3, include_intercept=False)[0]:female","bs(age, df=6, degree=3, include_intercept=False)[1]:female","bs(age, df=6, degree=3, include_intercept=False)[2]:female","bs(age, df=6, degree=3, include_intercept=False)[3]:female","bs(age, df=6, degree=3, include_intercept=False)[4]:female","bs(age, df=6, degree=3, include_intercept=False)[5]:female"
87.583,1,0.0,0.0,0.029837055953425784,0.25822380286722535,0.515370896805918,0.19656824437343098,0.0,0.0,0.029837055953425784,0.25822380286722535,0.515370896805918,0.19656824437343098
87.667,0,0.0,0.0,0.029433857985764027,0.2564342628897117,0.5156365087541225,0.1984953703704018,0.0,0.0,0.0,0.0,0.0,0.0
87.667,1,0.0,0.0,0.029433857985764027,0.2564342628897117,0.5156365087541225,0.1984953703704018,0.0,0.0,0.029433857985764027,0.2564342628897117,0.5156365087541225,0.1984953703704018
87.75,0,0.0,0.0,0.02903430884347241,0.25464546409684485,0.5158851761698124,0.20043505088987035,0.0,0.0,0.0,0.0,0.0,0.0
87.75,1,0.0,0.0,0.02903430884347241,0.25464546409684485,0.5158851761698124,0.20043505088987035,0.0,0.0,0.02903430884347241,0.25464546409684485,0.5158851761698124,0.20043505088987035
87.833,0,0.0,0.0,0.02863839194098114,0.25285747368366474,0.5161168076820811,0.20238732669327292,0.0,0.0,0.0,0.0,0.0,0.0
87.833,1,0.0,0.0,0.02863839194098114,0.25285747368366474,0.5161168076820811,0.20238732669327292,0.0,0.0,0.02863839194098114,0.25285747368366474,0.5161168076820811,0.20238732669327292
87.917,0,0.0,0.0,0.02824609069272027,0.2510703588452109,0.5163313119200224,0.20435223854204657,0.0,0.0,0.0,0.0,0.0,0.0
87.917,1,0.0,0.0,0.02824609069272027,0.2510703588452109,0.5163313119200224,0.20435223854204657,0.0,0.0,0.02824609069272027,0.2510703588452109,0.5163313119200224,0.20435223854204657
88.0,0,0.0,0.0,0.027857388513119884,0.24928418677652275,0.5165285975127292,0.20632982719762827,0.0,0.0,0.0,0.0,0.0,0.0
88.0,1,0.0,0.0,0.027857388513119884,0.24928418677652275,0.5165285975127292,0.20632982719762827,0.0,0.0,0.027857388513119884,0.24928418677652275,0.5165285975127292,0.20632982719762827
88.083,0,0.0,0.0,0.027472268816610176,0.24749902467264032,0.5167085730892951,0.20832013342145445,0.0,0.0,0.0,0.0,0.0,0.0
88.083,1,0.0,0.0,0.027472268816610176,0.24749902467264032,0.5167085730892951,0.20832013342145445,0.0,0.0,0.027472268816610176,0.24749902467264032,0.5167085730892951,0.20832013342145445
88.167,0,0.0,0.0,0.02709071501762135,0.2457149397286037,0.5168711472788136,0.21032319797496132,0.0,0.0,0.0,0.0,0.0,0.0
88.167,1,0.0,0.0,0.02709071501762135,0.2457149397286037,0.5168711472788136,0.21032319797496132,0.0,0.0,0.02709071501762135,0.2457149397286037,0.5168711472788136,0.21032319797496132
88.25,0,0.0,0.0,0.026712710530583467,0.2439319991394523,0.5170162287103781,0.2123390616195861,0.0,0.0,0.0,0.0,0.0,0.0
88.25,1,0.0,0.0,0.026712710530583467,0.2439319991394523,0.5170162287103781,0.2123390616195861,0.0,0.0,0.026712710530583467,0.2439319991394523,0.5170162287103781,0.2123390616195861
88.333,0,0.0,0.0,0.026338238769926615,0.24215027010022572,0.5171437260130822,0.21436776511676559,0.0,0.0,0.0,0.0,0.0,0.0
88.333,1,0.0,0.0,0.026338238769926615,0.24215027010022572,0.5171437260130822,0.21436776511676559,0.0,0.0,0.026338238769926615,0.24215027010022572,0.5171437260130822,0.21436776511676559
88.417,0,0.0,0.0,0.025967283150080987,0.24036981980596378,0.517253547816019,0.21640934922793634,0.0,0.0,0.0,0.0,0.0,0.0
88.417,1,0.0,0.0,0.025967283150080987,0.24036981980596378,0.517253547816019,0.21640934922793634,0.0,0.0,0.025967283150080987,0.24036981980596378,0.517253547816019,0.21640934922793634
88.5,0,0.0,0.0,0.025599827085476774,0.23859071545170674,0.5173456027482821,0.2184638547145345,0.0,0.0,0.0,0.0,0.0,0.0
88.5,1,0.0,0.0,0.025599827085476774,0.23859071545170674,0.5173456027482821,0.2184638547145345,0.0,0.0,0.025599827085476774,0.23859071545170674,0.5173456027482821,0.2184638547145345
88.583,0,0.0,0.0,0.025235853990544056,0.23681302423249392,0.5174197994389649,0.2205313223379972,0.0,0.0,0.0,0.0,0.0,0.0
88.583,1,0.0,0.0,0.025235853990544056,0.23681302423249392,0.5174197994389649,0.2205313223379972,0.0,0.0,0.025235853990544056,0.23681302423249392,0.5174197994389649,0.2205313223379972
88.667,0,0.0,0.0,0.024875347279712908,0.2350368133433649,0.5174760465171608,0.2226117928597614,0.0,0.0,0.0,0.0,0.0,0.0
88.667,1,0.0,0.0,0.024875347279712908,0.2350368133433649,0.5174760465171608,0.2226117928597614,0.0,0.0,0.024875347279712908,0.2350368133433649,0.5174760465171608,0.2226117928597614
88.75,0,0.0,0.0,0.024518290367413525,0.23326214997935962,0.5175142526119634,0.2247053070412635,0.0,0.0,0.0,0.0,0.0,0.0
88.75,1,0.0,0.0,0.024518290367413525,0.23326214997935962,0.5175142526119634,0.2247053070412635,0.0,0.0,0.024518290367413525,0.23326214997935962,0.5175142526119634,0.2247053070412635
88.833,0,0.0,0.0,0.024164666668076106,0.23148910133551814,0.5175343263524659,0.2268119056439398,0.0,0.0,0.0,0.0,0.0,0.0
88.833,1,0.0,0.0,0.024164666668076106,0.23148910133551814,0.5175343263524659,0.2268119056439398,0.0,0.0,0.024164666668076106,0.23148910133551814,0.5175343263524659,0.2268119056439398
88.917,0,0.0,0.0,0.023814459596130724,0.22971773460688005,0.517536176367762,0.22893162942922737,0.0,0.0,0.0,0.0,0.0,0.0
88.917,1,0.0,0.0,0.023814459596130724,0.22971773460688005,0.517536176367762,0.22893162942922737,0.0,0.0,0.023814459596130724,0.22971773460688005,0.517536176367762,0.22893162942922737
89.0,0,0.0,0.0,0.023467652566007455,0.22794811698848472,0.5175197112869447,0.2310645191585632,0.0,0.0,0.0,0.0,0.0,0.0
89.0,1,0.0,0.0,0.023467652566007455,0.22794811698848472,0.5175197112869447,0.2310645191585632,0.0,0.0,0.023467652566007455,0.22794811698848472,0.5175197112869447,0.2310645191585632
89.083,0,0.0,0.0,0.023124228992136495,0.2261803156753721,0.5174848397391077,0.23321061559338363,0.0,0.0,0.0,0.0,0.0,0.0
89.083,1,0.0,0.0,0.023124228992136495,0.2261803156753721,0.5174848397391077,0.23321061559338363,0.0,0.0,0.023124228992136495,0.2261803156753721,0.5174848397391077,0.23321061559338363
89.167,0,0.0,0.0,0.022784172288948037,0.22441439786258247,0.5174314703533447,0.23536995949512493,0.0,0.0,0.0,0.0,0.0,0.0
89.167,1,0.0,0.0,0.022784172288948037,0.22441439786258247,0.5174314703533447,0.23536995949512493,0.0,0.0,0.022784172288948037,0.22441439786258247,0.5174314703533447,0.23536995949512493
89.25,0,0.0,0.0,0.02244746587087216,0.22265043074515506,0.5173595117587485,0.23754259162522426,0.0,0.0,0.0,0.0,0.0,0.0
89.25,1,0.0,0.0,0.02244746587087216,0.22265043074515506,0.5173595117587485,0.23754259162522426,0.0,0.0,0.02244746587087216,0.22265043074515506,0.5173595117587485,0.23754259162522426
89.333,0,0.0,0.0,0.022114093152338938,0.22088848151812945,0.517268872584413,0.2397285527451186,0.0,0.0,0.0,0.0,0.0,0.0
89.333,1,0.0,0.0,0.022114093152338938,0.22088848151812945,0.517268872584413,0.2397285527451186,0.0,0.0,0.022114093152338938,0.22088848151812945,0.517268872584413,0.2397285527451186
89.417,0,0.0,0.0,0.021784037547778568,0.2191286173765457,0.5171594614594316,0.24192788361624423,0.0,0.0,0.0,0.0,0.0,0.0
89.417,1,0.0,0.0,0.021784037547778568,0.2191286173765457,0.5171594614594316,0.24192788361624423,0.0,0.0,0.021784037547778568,0.2191286173765457,0.5171594614594316,0.24192788361624423
89.5,0,0.0,0.0,0.021457282471621247,0.21737090551544386,0.5170311870128974,0.24414062500003747,0.0,0.0,0.0,0.0,0.0,0.0
89.5,1,0.0,0.0,0.021457282471621247,0.21737090551544386,0.5170311870128974,0.24414062500003747,0.0,0.0,0.021457282471621247,0.21737090551544386,0.5170311870128974,0.24414062500003747
89.583,0,0.0,0.0,0.021133811338297042,0.21561541312986332,0.5168839578739043,0.24636681765793542,0.0,0.0,0.0,0.0,0.0,0.0
89.583,1,0.0,0.0,0.021133811338297042,0.21561541312986332,0.5168839578739043,0.24636681765793542,0.0,0.0,0.021133811338297042,0.21561541312986332,0.5168839578739043,0.24636681765793542
89.667,0,0.0,0.0,0.020813607562236044,0.21386220741484357,0.5167176826715452,0.2486065023513751,0.0,0.0,0.0,0.0,0.0,0.0
89.667,1,0.0,0.0,0.020813607562236044,0.21386220741484357,0.5167176826715452,0.2486065023513751,0.0,0.0,0.020813607562236044,0.21386220741484357,0.5167176826715452,0.2486065023513751
89.75,0,0.0,0.0,0.020496654557868442,0.21211135556542476,0.516532270034914,0.25085971984179284,0.0,0.0,0.0,0.0,0.0,0.0
89.75,1,0.0,0.0,0.020496654557868442,0.21211135556542476,0.516532270034914,0.25085971984179284,0.0,0.0,0.020496654557868442,0.21211135556542476,0.516532270034914,0.25085971984179284
89.833,0,0.0,0.0,0.020182935739624423,0.21036292477664675,0.5163276285931038,0.25312651089062493,0.0,0.0,0.0,0.0,0.0,0.0
89.833,1,0.0,0.0,0.020182935739624423,0.21036292477664675,0.5163276285931038,0.25312651089062493,0.0,0.0,0.020182935739624423,0.21036292477664675,0.5163276285931038,0.25312651089062493
89.917,0,0.0,0.0,0.01987243452193407,0.2086169822435492,0.5161036669752084,0.25540691625930845,0.0,0.0,0.0,0.0,0.0,0.0
89.917,1,0.0,0.0,0.01987243452193407,0.2086169822435492,0.5161036669752084,0.25540691625930845,0.0,0.0,0.01987243452193407,0.2086169822435492,0.5161036669752084,0.25540691625930845
90.0,0,0.0,0.0,0.01956513431922747,0.20687359516117143,0.5158602938103207,0.25770097670928044,0.0,0.0,0.0,0.0,0.0,0.0
90.0,1,0.0,0.0,0.01956513431922747,0.20687359516117143,0.5158602938103207,0.25770097670928044,0.0,0.0,0.01956513431922747,0.20687359516117143,0.5158602938103207,0.25770097670928044
90.083,0,0.0,0.0,0.0192610185459348,0.20513283072455357,0.5155974177275345,0.2600087330019772,0.0,0.0,0.0,0.0,0.0,0.0
90.083,1,0.0,0.0,0.0192610185459348,0.20513283072455357,0.5155974177275345,0.2600087330019772,0.0,0.0,0.0192610185459348,0.20513283072455357,0.5155974177275345,0.2600087330019772
90.167,0,0.0,0.0,0.01896007061648626,0.2033947561287356,0.5153149473559433,0.262330225898835,0.0,0.0,0.0,0.0,0.0,0.0
90.167,1,0.0,0.0,0.01896007061648626,0.2033947561287356,0.5153149473559433,0.262330225898835,0.0,0.0,0.01896007061648626,0.2033947561287356,0.5153149473559433,0.262330225898835
90.25,0,0.0,0.0,0.01866227394531193,0.201659438568757,0.5150127913246402,0.26466549616129087,0.0,0.0,0.0,0.0,0.0,0.0
90.25,1,0.0,0.0,0.01866227394531193,0.201659438568757,0.5150127913246402,0.26466549616129087,0.0,0.0,0.01866227394531193,0.201659438568757,0.5150127913246402,0.26466549616129087
90.333,0,0.0,0.0,0.01836761194684189,0.19992694523965732,0.5146908582627189,0.26701458455078203,0.0,0.0,0.0,0.0,0.0,0.0
90.333,1,0.0,0.0,0.01836761194684189,0.19992694523965732,0.5146908582627189,0.26701458455078203,0.0,0.0,0.01836761194684189,0.19992694523965732,0.5146908582627189,0.26701458455078203
90.417,0,0.0,0.0,0.01807606803550633,0.19819734333647648,0.5143490567992726,0.2693775318287447,0.0,0.0,0.0,0.0,0.0,0.0
90.417,1,0.0,0.0,0.01807606803550633,0.19819734333647648,0.5143490567992726,0.2693775318287447,0.0,0.0,0.01807606803550633,0.19819734333647648,0.5143490567992726,0.2693775318287447
90.5,0,0.0,0.0,0.01778762562573544,0.19647070005425463,0.513987295563395,0.27175437875661507,0.0,0.0,0.0,0.0,0.0,0.0
90.5,1,0.0,0.0,0.01778762562573544,0.19647070005425463,0.513987295563395,0.27175437875661507,0.0,0.0,0.01778762562573544,0.19647070005425463,0.513987295563395,0.27175437875661507
90.583,0,0.0,0.0,0.0175022681319593,0.1947470825880312,0.5136054831841793,0.27414516609583034,0.0,0.0,0.0,0.0,0.0,0.0
90.583,1,0.0,0.0,0.0175022681319593,0.1947470825880312,0.5136054831841793,0.27414516609583034,0.0,0.0,0.0175022681319593,0.1947470825880312,0.5136054831841793,0.27414516609583034
90.667,0,0.0,0.0,0.017219978968608,0.19302655813284558,0.513203528290719,0.27654993460782756,0.0,0.0,0.0,0.0,0.0,0.0
90.667,1,0.0,0.0,0.017219978968608,0.19302655813284558,0.513203528290719,0.27654993460782756,0.0,0.0,0.017219978968608,0.19302655813284558,0.513203528290719,0.27654993460782756
90.75,0,0.0,0.0,0.01694074155011172,0.1913091938837379,0.5127813395121075,0.27896872505404297,0.0,0.0,0.0,0.0,0.0,0.0
90.75,1,0.0,0.0,0.01694074155011172,0.1913091938837379,0.5127813395121075,0.27896872505404297,0.0,0.0,0.01694074155011172,0.1913091938837379,0.5127813395121075,0.27896872505404297
90.833,0,0.0,0.0,0.01666453929090065,0.18959505703574822,0.5123388254774383,0.2814015781959128,0.0,0.0,0.0,0.0,0.0,0.0
90.833,1,0.0,0.0,0.01666453929090065,0.18959505703574822,0.5123388254774383,0.2814015781959128,0.0,0.0,0.01666453929090065,0.18959505703574822,0.5123388254774383,0.2814015781959128
90.917,0,0.0,0.0,0.016391355605404875,0.18788421478391598,0.5118758948158049,0.2838485347948744,0.0,0.0,0.0,0.0,0.0,0.0
90.917,1,0.0,0.0,0.016391355605404875,0.18788421478391598,0.5118758948158049,0.2838485347948744,0.0,0.0,0.016391355605404875,0.18788421478391598,0.5118758948158049,0.2838485347948744
91.0,0,0.0,0.0,0.016121173908054478,0.18617673432328058,0.5113924561563004,0.28630963561236444,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1,0.0,0.0,0.016121173908054478,0.18617673432328058,0.5113924561563004,0.28630963561236444,0.0,0.0,0.016121173908054478,0.18617673432328058,0.5113924561563004,0.28630963561236444
91.083,0,0.0,0.0,0.015853977613279654,0.18447268284888219,0.5108884181280186,0.28878492140981965,0.0,0.0,0.0,0.0,0.0,0.0
91.083,1,0.0,0.0,0.015853977613279654,0.18447268284888219,0.5108884181280186,0.28878492140981965,0.0,0.0,0.015853977613279654,0.18447268284888219,0.5108884181280186,0.28878492140981965
91.167,0,0.0,0.0,0.015589750135510578,0.18277212755576075,0.5103636893600527,0.2912744329486759,0.0,0.0,0.0,0.0,0.0,0.0
91.167,1,0.0,0.0,0.015589750135510578,0.18277212755576075,0.5103636893600527,0.2912744329486759,0.0,0.0,0.015589750135510578,0.18277212755576075,0.5103636893600527,0.2912744329486759
91.25,0,0.0,0.0,0.015328474889177338,0.1810751356389558,0.5098181784814965,0.29377821099037055,0.0,0.0,0.0,0.0,0.0,0.0
91.25,1,0.0,0.0,0.015328474889177338,0.1810751356389558,0.5098181784814965,0.29377821099037055,0.0,0.0,0.015328474889177338,0.1810751356389558,0.5098181784814965,0.29377821099037055
91.333,0,0.0,0.0,0.015070135288710025,0.17938177429350674,0.5092517941214427,0.2962962962963405,0.0,0.0,0.0,0.0,0.0,0.0
91.333,1,0.0,0.0,0.015070135288710025,0.17938177429350674,0.5092517941214427,0.2962962962963405,0.0,0.0,0.015070135288710025,0.17938177429350674,0.5092517941214427,0.2962962962963405
91.417,0,0.0,0.0,0.014814714748538823,0.17769211071445368,0.5086644449089853,0.29882872962802226,0.0,0.0,0.0,0.0,0.0,0.0
91.417,1,0.0,0.0,0.014814714748538823,0.17769211071445368,0.5086644449089853,0.29882872962802226,0.0,0.0,0.014814714748538823,0.17769211071445368,0.5086644449089853,0.29882872962802226
91.5,0,0.0,0.0,0.014562196683093913,0.17600621209683662,0.5080560394732178,0.30137555174685177,0.0,0.0,0.0,0.0,0.0,0.0
91.5,1,0.0,0.0,0.014562196683093913,0.17600621209683662,0.5080560394732178,0.30137555174685177,0.0,0.0,0.014562196683093913,0.17600621209683662,0.5080560394732178,0.30137555174685177
91.583,0,0.0,0.0,0.014312564506805382,0.17432414563569504,0.5074264864432332,0.3039368034142664,0.0,0.0,0.0,0.0,0.0,0.0
91.583,1,0.0,0.0,0.014312564506805382,0.17432414563569504,0.5074264864432332,0.3039368034142664,0.0,0.0,0.014312564506805382,0.17432414563569504,0.5074264864432332,0.3039368034142664
91.667,0,0.0,0.0,0.01406580163410332,0.1726459785260684,0.5067756944481252,0.30651252539170315,0.0,0.0,0.0,0.0,0.0,0.0
91.667,1,0.0,0.0,0.01406580163410332,0.1726459785260684,0.5067756944481252,0.30651252539170315,0.0,0.0,0.01406580163410332,0.1726459785260684,0.5067756944481252,0.30651252539170315
91.75,0,0.0,0.0,0.013821891479417918,0.17097177796299676,0.5061035721169872,0.30910275844059826,0.0,0.0,0.0,0.0,0.0,0.0
91.75,1,0.0,0.0,0.013821891479417918,0.17097177796299676,0.5061035721169872,0.30910275844059826,0.0,0.0,0.013821891479417918,0.17097177796299676,0.5061035721169872,0.30910275844059826
91.833,0,0.0,0.0,0.013580817457179341,0.16930161114152012,0.5054100280789126,0.31170754332238804,0.0,0.0,0.0,0.0,0.0,0.0
91.833,1,0.0,0.0,0.013580817457179341,0.16930161114152012,0.5054100280789126,0.31170754332238804,0.0,0.0,0.013580817457179341,0.16930161114152012,0.5054100280789126,0.31170754332238804
91.917,0,0.0,0.0,0.013342562981817688,0.167635545256678,0.5046949709629948,0.31432692079850955,0.0,0.0,0.0,0.0,0.0,0.0
91.917,1,0.0,0.0,0.013342562981817688,0.167635545256678,0.5046949709629948,0.31432692079850955,0.0,0.0,0.013342562981817688,0.167635545256678,0.5046949709629948,0.31432692079850955
92.0,0,0.0,0.0,0.013107111467763055,0.16597364750350985,0.5039583093983271,0.31696093163039996,0.0,0.0,0.0,0.0,0.0,0.0
92.0,1,0.0,0.0,0.013107111467763055,0.16597364750350985,0.5039583093983271,0.31696093163039996,0.0,0.0,0.013107111467763055,0.16597364750350985,0.5039583093983271,0.31696093163039996
92.083,0,0.0,0.0,0.012874446329445616,0.1643159850770557,0.5031999520140032,0.3196096165794955,0.0,0.0,0.0,0.0,0.0,0.0
92.083,1,0.0,0.0,0.012874446329445616,0.1643159850770557,0.5031999520140032,0.3196096165794955,0.0,0.0,0.012874446329445616,0.1643159850770557,0.5031999520140032,0.3196096165794955
92.167,0,0.0,0.0,0.01264455098129555,0.16266262517235563,0.5024198074391166,0.3222730164072323,0.0,0.0,0.0,0.0,0.0,0.0
92.167,1,0.0,0.0,0.01264455098129555,0.16266262517235563,0.5024198074391166,0.3222730164072323,0.0,0.0,0.01264455098129555,0.16266262517235563,0.5024198074391166,0.3222730164072323
92.25,0,0.0,0.0,0.01241740883774295,0.16101363498444907,0.5016177843027605,0.32495117187504763,0.0,0.0,0.0,0.0,0.0,0.0
92.25,1,0.0,0.0,0.01241740883774295,0.16101363498444907,0.5016177843027605,0.32495117187504763,0.0,0.0,0.01241740883774295,0.16101363498444907,0.5016177843027605,0.32495117187504763
92.333,0,0.0,0.0,0.01219300331321791,0.1593690817083755,0.5007937912340281,0.32764412374437857,0.0,0.0,0.0,0.0,0.0,0.0
92.333,1,0.0,0.0,0.01219300331321791,0.1593690817083755,0.5007937912340281,0.32764412374437857,0.0,0.0,0.01219300331321791,0.1593690817083755,0.5007937912340281,0.32764412374437857
92.417,0,0.0,0.0,0.011971317822150612,0.15772903253917495,0.4999477368620131,0.33035191277666137,0.0,0.0,0.0,0.0,0.0,0.0
92.417,1,0.0,0.0,0.011971317822150612,0.15772903253917495,0.4999477368620131,0.33035191277666137,0.0,0.0,0.011971317822150612,0.15772903253917495,0.4999477368620131,0.33035191277666137
92.5,0,0.0,0.0,0.011752335778971227,0.1560935546718875,0.4990795298158091,0.3330745797333321,0.0,0.0,0.0,0.0,0.0,0.0
92.5,1,0.0,0.0,0.011752335778971227,0.1560935546718875,0.4990795298158091,0.3330745797333321,0.0,0.0,0.011752335778971227,0.1560935546718875,0.4990795298158091,0.3330745797333321
92.583,0,0.0,0.0,0.011536040598109849,0.15446271530155256,0.4981890787245094,0.33581216537582814,0.0,0.0,0.0,0.0,0.0,0.0
92.583,1,0.0,0.0,0.011536040598109849,0.15446271530155256,0.4981890787245094,0.33581216537582814,0.0,0.0,0.011536040598109849,0.15446271530155256,0.4981890787245094,0.33581216537582814
92.667,0,0.0,0.0,0.011322415693996578,0.15283658162320968,0.49727629221720726,0.3385647104655865,0.0,0.0,0.0,0.0,0.0,0.0
92.667,1,0.0,0.0,0.011322415693996578,0.15283658162320968,0.49727629221720726,0.3385647104655865,0.0,0.0,0.011322415693996578,0.15283658162320968,0.49727629221720726,0.3385647104655865
92.75,0,0.0,0.0,0.011111444481061593,0.1512152208318988,0.4963410789229961,0.34133225576404347,0.0,0.0,0.0,0.0,0.0,0.0
92.75,1,0.0,0.0,0.011111444481061593,0.1512152208318988,0.4963410789229961,0.34133225576404347,0.0,0.0,0.011111444481061593,0.1512152208318988,0.4963410789229961,0.34133225576404347
92.833,0,0.0,0.0,0.010903110373735059,0.1495987001226601,0.4953833474709698,0.34411484203263504,0.0,0.0,0.0,0.0,0.0,0.0
92.833,1,0.0,0.0,0.010903110373735059,0.1495987001226601,0.4953833474709698,0.34411484203263504,0.0,0.0,0.010903110373735059,0.1495987001226601,0.4953833474709698,0.34411484203263504
92.917,0,0.0,0.0,0.010697396786447077,0.1479870866905329,0.4944030064902214,0.3469125100327987,0.0,0.0,0.0,0.0,0.0,0.0
92.917,1,0.0,0.0,0.010697396786447077,0.1479870866905329,0.4944030064902214,0.3469125100327987,0.0,0.0,0.010697396786447077,0.1479870866905329,0.4944030064902214,0.3469125100327987
93.0,0,0.0,0.0,0.01049428713362775,0.14638044773055678,0.49339996460984414,0.3497253005259714,0.0,0.0,0.0,0.0,0.0,0.0
93.0,1,0.0,0.0,0.01049428713362775,0.14638044773055678,0.49339996460984414,0.3497253005259714,0.0,0.0,0.01049428713362775,0.14638044773055678,0.49339996460984414,0.3497253005259714
93.083,0,0.0,0.0,0.010293764829707244,0.14477885043777172,0.49237413045893186,0.35255325427358936,0.0,0.0,0.0,0.0,0.0,0.0
93.083,1,0.0,0.0,0.010293764829707244,0.14477885043777172,0.49237413045893186,0.35255325427358936,0.0,0.0,0.010293764829707244,0.14477885043777172,0.49237413045893186,0.35255325427358936
93.167,0,0.0,0.0,0.010095813289115733,0.1431823620072178,0.4913254126665778,0.35539641203708877,0.0,0.0,0.0,0.0,0.0,0.0
93.167,1,0.0,0.0,0.010095813289115733,0.1431823620072178,0.4913254126665778,0.35539641203708877,0.0,0.0,0.010095813289115733,0.1431823620072178,0.4913254126665778,0.35539641203708877
93.25,0,0.0,0.0,0.009900415926283318,0.1415910496339344,0.4902537198618755,0.3582548145779068,0.0,0.0,0.0,0.0,0.0,0.0
93.25,1,0.0,0.0,0.009900415926283318,0.1415910496339344,0.4902537198618755,0.3582548145779068,0.0,0.0,0.009900415926283318,0.1415910496339344,0.4902537198618755,0.3582548145779068
93.333,0,0.0,0.0,0.009707556155640102,0.14000498051296115,0.4891589606739181,0.36112850265748075,0.0,0.0,0.0,0.0,0.0,0.0
93.333,1,0.0,0.0,0.009707556155640102,0.14000498051296115,0.4891589606739181,0.36112850265748075,0.0,0.0,0.009707556155640102,0.14000498051296115,0.4891589606739181,0.36112850265748075
93.417,0,0.0,0.0,0.009517217391616255,0.13842422183933795,0.4880410437317993,0.36401751703724655,0.0,0.0,0.0,0.0,0.0,0.0
93.417,1,0.0,0.0,0.009517217391616255,0.13842422183933795,0.4880410437317993,0.36401751703724655,0.0,0.0,0.009517217391616255,0.13842422183933795,0.4880410437317993,0.36401751703724655
93.5,0,0.0,0.0,0.00932938304864194,0.1368488408081049,0.4868998776646125,0.36692189847864065,0.0,0.0,0.0,0.0,0.0,0.0
93.5,1,0.0,0.0,0.00932938304864194,0.1368488408081049,0.4868998776646125,0.36692189847864065,0.0,0.0,0.00932938304864194,0.1368488408081049,0.4868998776646125,0.36692189847864065
93.583,0,0.0,0.0,0.009144036541147262,0.13527890461430142,0.48573537110145115,0.3698416877431001,0.0,0.0,0.0,0.0,0.0,0.0
93.583,1,0.0,0.0,0.009144036541147262,0.13527890461430142,0.48573537110145115,0.3698416877431001,0.0,0.0,0.009144036541147262,0.13527890461430142,0.48573537110145115,0.3698416877431001
93.667,0,0.0,0.0,0.008961161283562332,0.1337144804529671,0.4845474326714085,0.37277692559206205,0.0,0.0,0.0,0.0,0.0,0.0
93.667,1,0.0,0.0,0.008961161283562332,0.1337144804529671,0.4845474326714085,0.37277692559206205,0.0,0.0,0.008961161283562332,0.1337144804529671,0.4845474326714085,0.37277692559206205
93.75,0,0.0,0.0,0.008780740690317309,0.1321556355191419,0.48333597100357806,0.37572765278696285,0.0,0.0,0.0,0.0,0.0,0.0
93.75,1,0.0,0.0,0.008780740690317309,0.1321556355191419,0.48333597100357806,0.37572765278696285,0.0,0.0,0.008780740690317309,0.1321556355191419,0.48333597100357806,0.37572765278696285
93.833,0,0.0,0.0,0.008602758175842362,0.13060243700786578,0.48210089472705336,0.3786939100892385,0.0,0.0,0.0,0.0,0.0,0.0
93.833,1,0.0,0.0,0.008602758175842362,0.13060243700786578,0.48210089472705336,0.3786939100892385,0.0,0.0,0.008602758175842362,0.13060243700786578,0.48210089472705336,0.3786939100892385
93.917,0,0.0,0.0,0.008427197154567597,0.12905495211417836,0.4808421124709279,0.3816757382603262,0.0,0.0,0.0,0.0,0.0,0.0
93.917,1,0.0,0.0,0.008427197154567597,0.12905495211417836,0.4808421124709279,0.3816757382603262,0.0,0.0,0.008427197154567597,0.12905495211417836,0.4808421124709279,0.3816757382603262
94.0,0,0.0,0.0,0.00825404104092312,0.12751324803311903,0.47955953286429465,0.38467317806166307,0.0,0.0,0.0,0.0,0.0,0.0
94.0,1,0.0,0.0,0.00825404104092312,0.12751324803311903,0.47955953286429465,0.38467317806166307,0.0,0.0,0.00825404104092312,0.12751324803311903,0.47955953286429465,0.38467317806166307
94.083,0,0.0,0.0,0.008083273249339096,0.12597739195972787,0.4782530645362475,0.3876862702546857,0.0,0.0,0.0,0.0,0.0,0.0
94.083,1,0.0,0.0,0.008083273249339096,0.12597739195972787,0.4782530645362475,0.3876862702546857,0.0,0.0,0.008083273249339096,0.12597739195972787,0.4782530645362475,0.3876862702546857
94.167,0,0.0,0.0,0.00791487719424569,0.12444745108904487,0.4769226161158798,0.39071505560082964,0.0,0.0,0.0,0.0,0.0,0.0
94.167,1,0.0,0.0,0.00791487719424569,0.12444745108904487,0.4769226161158798,0.39071505560082964,0.0,0.0,0.00791487719424569,0.12444745108904487,0.4769226161158798,0.39071505560082964
94.25,0,0.0,0.0,0.007748836290073008,0.12292349261610952,0.47556809623228496,0.3937595748615326,0.0,0.0,0.0,0.0,0.0,0.0
94.25,1,0.0,0.0,0.007748836290073008,0.12292349261610952,0.47556809623228496,0.3937595748615326,0.0,0.0,0.007748836290073008,0.12292349261610952,0.47556809623228496,0.3937595748615326
94.333,0,0.0,0.0,0.007585133951251158,0.1214055837359613,0.47418941351455607,0.3968198687982315,0.0,0.0,0.0,0.0,0.0,0.0
94.333,1,0.0,0.0,0.007585133951251158,0.1214055837359613,0.47418941351455607,0.3968198687982315,0.0,0.0,0.007585133951251158,0.1214055837359613,0.47418941351455607,0.3968198687982315
