age,female,"bs(age, df=6, degree=1, include_intercept=False)[0]","bs(age, df=6, degree=1, include_intercept=False)[1]","bs(age, df=6, degree=1, include_intercept=False)[2]","bs(age, df=6, degree=1, include_intercept=False)[3]","bs(age, df=6, degree=1, include_intercept=False)[4]","bs(age, df=6, degree=1, include_intercept=False)[5]","bs(age, df=6, degree=1, include_intercept=False)[0]:female","bs(age, df=6, degree=1, include_intercept=False)[1]:female","bs(age, df=6, degree=1, include_intercept=False)[2]:female","bs(age, df=6, degree=1, include_intercept=False)[3]:female","bs(age, df=6, degree=1, include_intercept=False)[4]:female","bs(age, df=6, degree=1, include_intercept=False)[5]:female"
63.917,1,0.0,0.0,0.0,0.2803030303029685,0.7196969696970316,0.0,0.0,0.0,0.0,0.2803030303029685,0.7196969696970316,0.0
64.0,0,0.0,0.0,0.0,0.2727272727272107,0.7272727272727894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,1,0.0,0.0,0.0,0.2727272727272107,0.7272727272727894,0.0,0.0,0.0,0.0,0.2727272727272107,0.7272727272727894,0.0
64.083,0,0.0,0.0,0.0,0.2651515151514523,0.7348484848485477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.083,1,0.0,0.0,0.0,0.2651515151514523,0.7348484848485477,0.0,0.0,0.0,0.0,0.2651515151514523,0.7348484848485477,0.0
64.167,0,0.0,0.0,0.0,0.2575757575756951,0.7424242424243049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.167,1,0.0,0.0,0.0,0.2575757575756951,0.7424242424243049,0.0,0.0,0.0,0.0,0.2575757575756951,0.7424242424243049,0.0
64.25,0,0.0,0.0,0.0,0.249999999999938,0.7500000000000621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.25,1,0.0,0.0,0.0,0.249999999999938,0.7500000000000621,0.0,0.0,0.0,0.0,0.249999999999938,0.7500000000000621,0.0
64.333,0,0.0,0.0,0.0,0.24242424242417956,0.7575757575758205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.333,1,0.0,0.0,0.0,0.24242424242417956,0.7575757575758205,0.0,0.0,0.0,0.0,0.24242424242417956,0.7575757575758205,0.0
64.417,0,0.0,0.0,0.0,0.23484848484842114,0.7651515151515789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.417,1,0.0,0.0,0.0,0.23484848484842114,0.7651515151515789,0.0,0.0,0.0,0.0,0.23484848484842114,0.7651515151515789,0.0
64.5,0,0.0,0.0,0.0,0.22727272727266398,0.7727272727273361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.5,1,0.0,0.0,0.0,0.22727272727266398,0.7727272727273361,0.0,0.0,0.0,0.0,0.22727272727266398,0.7727272727273361,0.0
64.583,0,0.0,0.0,0.0,0.21969696969690683,0.7803030303030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.583,1,0.0,0.0,0.0,0.21969696969690683,0.7803030303030932,0.0,0.0,0.0,0.0,0.21969696969690683,0.7803030303030932,0.0
64.667,0,0.0,0.0,0.0,0.2121212121211484,0.7878787878788517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.667,1,0.0,0.0,0.0,0.2121212121211484,0.7878787878788517,0.0,0.0,0.0,0.0,0.2121212121211484,0.7878787878788517,0.0
64.75,0,0.0,0.0,0.0,0.20454545454538994,0.79545454545461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.75,1,0.0,0.0,0.0,0.20454545454538994,0.79545454545461,0.0,0.0,0.0,0.0,0.20454545454538994,0.79545454545461,0.0
64.833,0,0.0,0.0,0.0,0.19696969696963282,0.8030303030303673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.833,1,0.0,0.0,0.0,0.19696969696963282,0.8030303030303673,0.0,0.0,0.0,0.0,0.19696969696963282,0.8030303030303673,0.0
64.917,0,0.0,0.0,0.0,0.18939393939387567,0.8106060606061244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.917,1,0.0,0.0,0.0,0.18939393939387567,0.8106060606061244,0.0,0.0,0.0,0.0,0.18939393939387567,0.8106060606061244,0.0
65.0,0,0.0,0.0,0.0,0.18181818181811724,0.8181818181818828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1,0.0,0.0,0.0,0.18181818181811724,0.8181818181818828,0.0,0.0,0.0,0.0,0.18181818181811724,0.8181818181818828,0.0
65.083,0,0.0,0.0,0.0,0.17424242424235878,0.8257575757576412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.083,1,0.0,0.0,0.0,0.17424242424235878,0.8257575757576412,0.0,0.0,0.0,0.0,0.17424242424235878,0.8257575757576412,0.0
65.167,0,0.0,0.0,0.0,0.16666666666660165,0.8333333333333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.167,1,0.0,0.0,0.0,0.16666666666660165,0.8333333333333984,0.0,0.0,0.0,0.0,0.16666666666660165,0.8333333333333984,0.0
65.25,0,0.0,0.0,0.0,0.1590909090908445,0.8409090909091556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.25,1,0.0,0.0,0.0,0.1590909090908445,0.8409090909091556,0.0,0.0,0.0,0.0,0.1590909090908445,0.8409090909091556,0.0
65.333,0,0.0,0.0,0.0,0.15151515151508607,0.848484848484914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.333,1,0.0,0.0,0.0,0.15151515151508607,0.848484848484914,0.0,0.0,0.0,0.0,0.15151515151508607,0.848484848484914,0.0
65.417,0,0.0,0.0,0.0,0.14393939393932761,0.8560606060606724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.417,1,0.0,0.0,0.0,0.14393939393932761,0.8560606060606724,0.0,0.0,0.0,0.0,0.14393939393932761,0.8560606060606724,0.0
65.5,0,0.0,0.0,0.0,0.1363636363635705,0.8636363636364296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.5,1,0.0,0.0,0.0,0.1363636363635705,0.8636363636364296,0.0,0.0,0.0,0.0,0.1363636363635705,0.8636363636364296,0.0
65.583,0,0.0,0.0,0.0,0.12878787878781334,0.8712121212121867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.583,1,0.0,0.0,0.0,0.12878787878781334,0.8712121212121867,0.0,0.0,0.0,0.0,0.12878787878781334,0.8712121212121867,0.0
65.667,0,0.0,0.0,0.0,0.1212121212120549,0.8787878787879452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.667,1,0.0,0.0,0.0,0.1212121212120549,0.8787878787879452,0.0,0.0,0.0,0.0,0.1212121212120549,0.8787878787879452,0.0
65.75,0,0.0,0.0,0.0,0.11363636363629646,0.8863636363637035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.75,1,0.0,0.0,0.0,0.11363636363629646,0.8863636363637035,0.0,0.0,0.0,0.0,0.11363636363629646,0.8863636363637035,0.0
65.833,0,0.0,0.0,0.0,0.10606060606053931,0.8939393939394608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.833,1,0.0,0.0,0.0,0.10606060606053931,0.8939393939394608,0.0,0.0,0.0,0.0,0.10606060606053931,0.8939393939394608,0.0
65.917,0,0.0,0.0,0.0,0.09848484848478217,0.9015151515152179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.917,1,0.0,0.0,0.0,0.09848484848478217,0.9015151515152179,0.0,0.0,0.0,0.0,0.09848484848478217,0.9015151515152179,0.0
66.0,0,0.0,0.0,0.0,0.09090909090902373,0.9090909090909763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1,0.0,0.0,0.0,0.09090909090902373,0.9090909090909763,0.0,0.0,0.0,0.0,0.09090909090902373,0.9090909090909763,0.0
66.083,0,0.0,0.0,0.0,0.0833333333332653,0.9166666666667347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.083,1,0.0,0.0,0.0,0.0833333333332653,0.9166666666667347,0.0,0.0,0.0,0.0,0.0833333333332653,0.9166666666667347,0.0
66.167,0,0.0,0.0,0.0,0.07575757575750815,0.9242424242424919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.167,1,0.0,0.0,0.0,0.07575757575750815,0.9242424242424919,0.0,0.0,0.0,0.0,0.07575757575750815,0.9242424242424919,0.0
66.25,0,0.0,0.0,0.0,0.06818181818175101,0.931818181818249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.25,1,0.0,0.0,0.0,0.06818181818175101,0.931818181818249,0.0,0.0,0.0,0.0,0.06818181818175101,0.931818181818249,0.0
66.333,0,0.0,0.0,0.0,0.060606060605992565,0.9393939393940075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.333,1,0.0,0.0,0.0,0.060606060605992565,0.9393939393940075,0.0,0.0,0.0,0.0,0.060606060605992565,0.9393939393940075,0.0
66.417,0,0.0,0.0,0.0,0.05303030303023413,0.9469696969697659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.417,1,0.0,0.0,0.0,0.05303030303023413,0.9469696969697659,0.0,0.0,0.0,0.0,0.05303030303023413,0.9469696969697659,0.0
66.5,0,0.0,0.0,0.0,0.04545454545447698,0.9545454545455231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.5,1,0.0,0.0,0.0,0.04545454545447698,0.9545454545455231,0.0,0.0,0.0,0.0,0.04545454545447698,0.9545454545455231,0.0
66.583,0,0.0,0.0,0.0,0.03787878787871984,0.9621212121212802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.583,1,0.0,0.0,0.0,0.03787878787871984,0.9621212121212802,0.0,0.0,0.0,0.0,0.03787878787871984,0.9621212121212802,0.0
66.667,0,0.0,0.0,0.0,0.030303030302961404,0.9696969696970387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.667,1,0.0,0.0,0.0,0.030303030302961404,0.9696969696970387,0.0,0.0,0.0,0.0,0.030303030302961404,0.9696969696970387,0.0
66.75,0,0.0,0.0,0.0,0.022727272727202964,0.977272727272797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.75,1,0.0,0.0,0.0,0.022727272727202964,0.977272727272797,0.0,0.0,0.0,0.0,0.022727272727202964,0.977272727272797,0.0
66.833,0,0.0,0.0,0.0,0.01515151515144582,0.9848484848485543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.833,1,0.0,0.0,0.0,0.01515151515144582,0.9848484848485543,0.0,0.0,0.0,0.0,0.01515151515144582,0.9848484848485543,0.0
66.917,0,0.0,0.0,0.0,0.0075757575756886745,0.9924242424243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.917,1,0.0,0.0,0.0,0.0075757575756886745,0.9924242424243114,0.0,0.0,0.0,0.0,0.0075757575756886745,0.9924242424243114,0.0
67.0,0,0.0,0.0,0.0,0.0,0.9999999999999802,1.9676568067202774e-14,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1,0.0,0.0,0.0,0.0,0.9999999999999802,1.9676568067202774e-14,0.0,0.0,0.0,0.0,0.9999999999999802,1.9676568067202774e-14
67.083,0,0.0,0.0,0.0,0.0,0.9978632478632279,0.0021367521367720564,0.0,0.0,0.0,0.0,0.0,0.0
67.083,1,0.0,0.0,0.0,0.0,0.9978632478632279,0.0021367521367720564,0.0,0.0,0.0,0.0,0.9978632478632279,0.0021367521367720564
67.167,0,0.0,0.0,0.0,0.0,0.9957264957264759,0.0042735042735240715,0.0,0.0,0.0,0.0,0.0,0.0
67.167,1,0.0,0.0,0.0,0.0,0.9957264957264759,0.0042735042735240715,0.0,0.0,0.0,0.0,0.9957264957264759,0.0042735042735240715
67.25,0,0.0,0.0,0.0,0.0,0.9935897435897239,0.006410256410276087,0.0,0.0,0.0,0.0,0.0,0.0
67.25,1,0.0,0.0,0.0,0.0,0.9935897435897239,0.006410256410276087,0.0,0.0,0.0,0.0,0.9935897435897239,0.006410256410276087
67.333,0,0.0,0.0,0.0,0.0,0.9914529914529715,0.008547008547028466,0.0,0.0,0.0,0.0,0.0,0.0
67.333,1,0.0,0.0,0.0,0.0,0.9914529914529715,0.008547008547028466,0.0,0.0,0.0,0.0,0.9914529914529715,0.008547008547028466
67.417,0,0.0,0.0,0.0,0.0,0.9893162393162191,0.010683760683780847,0.0,0.0,0.0,0.0,0.0,0.0
67.417,1,0.0,0.0,0.0,0.0,0.9893162393162191,0.010683760683780847,0.0,0.0,0.0,0.0,0.9893162393162191,0.010683760683780847
67.5,0,0.0,0.0,0.0,0.0,0.9871794871794671,0.012820512820532861,0.0,0.0,0.0,0.0,0.0,0.0
67.5,1,0.0,0.0,0.0,0.0,0.9871794871794671,0.012820512820532861,0.0,0.0,0.0,0.0,0.9871794871794671,0.012820512820532861
67.583,0,0.0,0.0,0.0,0.0,0.9850427350427151,0.014957264957284876,0.0,0.0,0.0,0.0,0.0,0.0
67.583,1,0.0,0.0,0.0,0.0,0.9850427350427151,0.014957264957284876,0.0,0.0,0.0,0.0,0.9850427350427151,0.014957264957284876
67.667,0,0.0,0.0,0.0,0.0,0.9829059829059628,0.017094017094037257,0.0,0.0,0.0,0.0,0.0,0.0
67.667,1,0.0,0.0,0.0,0.0,0.9829059829059628,0.017094017094037257,0.0,0.0,0.0,0.0,0.9829059829059628,0.017094017094037257
67.75,0,0.0,0.0,0.0,0.0,0.9807692307692103,0.019230769230789636,0.0,0.0,0.0,0.0,0.0,0.0
67.75,1,0.0,0.0,0.0,0.0,0.9807692307692103,0.019230769230789636,0.0,0.0,0.0,0.0,0.9807692307692103,0.019230769230789636
67.833,0,0.0,0.0,0.0,0.0,0.9786324786324583,0.02136752136754165,0.0,0.0,0.0,0.0,0.0,0.0
67.833,1,0.0,0.0,0.0,0.0,0.9786324786324583,0.02136752136754165,0.0,0.0,0.0,0.0,0.9786324786324583,0.02136752136754165
67.917,0,0.0,0.0,0.0,0.0,0.9764957264957063,0.023504273504293665,0.0,0.0,0.0,0.0,0.0,0.0
67.917,1,0.0,0.0,0.0,0.0,0.9764957264957063,0.023504273504293665,0.0,0.0,0.0,0.0,0.9764957264957063,0.023504273504293665
68.0,0,0.0,0.0,0.0,0.0,0.9743589743589539,0.025641025641046044,0.0,0.0,0.0,0.0,0.0,0.0
68.0,1,0.0,0.0,0.0,0.0,0.9743589743589539,0.025641025641046044,0.0,0.0,0.0,0.0,0.9743589743589539,0.025641025641046044
68.083,0,0.0,0.0,0.0,0.0,0.9722222222222016,0.027777777777798426,0.0,0.0,0.0,0.0,0.0,0.0
68.083,1,0.0,0.0,0.0,0.0,0.9722222222222016,0.027777777777798426,0.0,0.0,0.0,0.0,0.9722222222222016,0.027777777777798426
68.167,0,0.0,0.0,0.0,0.0,0.9700854700854495,0.02991452991455044,0.0,0.0,0.0,0.0,0.0,0.0
68.167,1,0.0,0.0,0.0,0.0,0.9700854700854495,0.02991452991455044,0.0,0.0,0.0,0.0,0.9700854700854495,0.02991452991455044
68.25,0,0.0,0.0,0.0,0.0,0.9679487179486975,0.032051282051302456,0.0,0.0,0.0,0.0,0.0,0.0
68.25,1,0.0,0.0,0.0,0.0,0.9679487179486975,0.032051282051302456,0.0,0.0,0.0,0.0,0.9679487179486975,0.032051282051302456
68.333,0,0.0,0.0,0.0,0.0,0.9658119658119452,0.034188034188054835,0.0,0.0,0.0,0.0,0.0,0.0
68.333,1,0.0,0.0,0.0,0.0,0.9658119658119452,0.034188034188054835,0.0,0.0,0.0,0.0,0.9658119658119452,0.034188034188054835
68.417,0,0.0,0.0,0.0,0.0,0.9636752136751927,0.036324786324807214,0.0,0.0,0.0,0.0,0.0,0.0
68.417,1,0.0,0.0,0.0,0.0,0.9636752136751927,0.036324786324807214,0.0,0.0,0.0,0.0,0.9636752136751927,0.036324786324807214
68.5,0,0.0,0.0,0.0,0.0,0.9615384615384407,0.03846153846155923,0.0,0.0,0.0,0.0,0.0,0.0
68.5,1,0.0,0.0,0.0,0.0,0.9615384615384407,0.03846153846155923,0.0,0.0,0.0,0.0,0.9615384615384407,0.03846153846155923
68.583,0,0.0,0.0,0.0,0.0,0.9594017094016887,0.04059829059831124,0.0,0.0,0.0,0.0,0.0,0.0
68.583,1,0.0,0.0,0.0,0.0,0.9594017094016887,0.04059829059831124,0.0,0.0,0.0,0.0,0.9594017094016887,0.04059829059831124
68.667,0,0.0,0.0,0.0,0.0,0.9572649572649363,0.04273504273506362,0.0,0.0,0.0,0.0,0.0,0.0
68.667,1,0.0,0.0,0.0,0.0,0.9572649572649363,0.04273504273506362,0.0,0.0,0.0,0.0,0.9572649572649363,0.04273504273506362
68.75,0,0.0,0.0,0.0,0.0,0.955128205128184,0.044871794871816,0.0,0.0,0.0,0.0,0.0,0.0
68.75,1,0.0,0.0,0.0,0.0,0.955128205128184,0.044871794871816,0.0,0.0,0.0,0.0,0.955128205128184,0.044871794871816
68.833,0,0.0,0.0,0.0,0.0,0.952991452991432,0.04700854700856802,0.0,0.0,0.0,0.0,0.0,0.0
68.833,1,0.0,0.0,0.0,0.0,0.952991452991432,0.04700854700856802,0.0,0.0,0.0,0.0,0.952991452991432,0.04700854700856802
68.917,0,0.0,0.0,0.0,0.0,0.9508547008546799,0.04914529914532004,0.0,0.0,0.0,0.0,0.0,0.0
68.917,1,0.0,0.0,0.0,0.0,0.9508547008546799,0.04914529914532004,0.0,0.0,0.0,0.0,0.9508547008546799,0.04914529914532004
69.0,0,0.0,0.0,0.0,0.0,0.9487179487179276,0.051282051282072416,0.0,0.0,0.0,0.0,0.0,0.0
69.0,1,0.0,0.0,0.0,0.0,0.9487179487179276,0.051282051282072416,0.0,0.0,0.0,0.0,0.9487179487179276,0.051282051282072416
69.083,0,0.0,0.0,0.0,0.0,0.9465811965811751,0.053418803418824795,0.0,0.0,0.0,0.0,0.0,0.0
69.083,1,0.0,0.0,0.0,0.0,0.9465811965811751,0.053418803418824795,0.0,0.0,0.0,0.0,0.9465811965811751,0.053418803418824795
69.167,0,0.0,0.0,0.0,0.0,0.9444444444444231,0.055555555555576806,0.0,0.0,0.0,0.0,0.0,0.0
69.167,1,0.0,0.0,0.0,0.0,0.9444444444444231,0.055555555555576806,0.0,0.0,0.0,0.0,0.9444444444444231,0.055555555555576806
69.25,0,0.0,0.0,0.0,0.0,0.9423076923076712,0.057692307692328824,0.0,0.0,0.0,0.0,0.0,0.0
69.25,1,0.0,0.0,0.0,0.0,0.9423076923076712,0.057692307692328824,0.0,0.0,0.0,0.0,0.9423076923076712,0.057692307692328824
69.333,0,0.0,0.0,0.0,0.0,0.9401709401709187,0.0598290598290812,0.0,0.0,0.0,0.0,0.0,0.0
69.333,1,0.0,0.0,0.0,0.0,0.9401709401709187,0.0598290598290812,0.0,0.0,0.0,0.0,0.9401709401709187,0.0598290598290812
69.417,0,0.0,0.0,0.0,0.0,0.9380341880341664,0.06196581196583358,0.0,0.0,0.0,0.0,0.0,0.0
69.417,1,0.0,0.0,0.0,0.0,0.9380341880341664,0.06196581196583358,0.0,0.0,0.0,0.0,0.9380341880341664,0.06196581196583358
69.5,0,0.0,0.0,0.0,0.0,0.9358974358974144,0.0641025641025856,0.0,0.0,0.0,0.0,0.0,0.0
69.5,1,0.0,0.0,0.0,0.0,0.9358974358974144,0.0641025641025856,0.0,0.0,0.0,0.0,0.9358974358974144,0.0641025641025856
69.583,0,0.0,0.0,0.0,0.0,0.9337606837606623,0.06623931623933761,0.0,0.0,0.0,0.0,0.0,0.0
69.583,1,0.0,0.0,0.0,0.0,0.9337606837606623,0.06623931623933761,0.0,0.0,0.0,0.0,0.9337606837606623,0.06623931623933761
69.667,0,0.0,0.0,0.0,0.0,0.93162393162391,0.06837606837608999,0.0,0.0,0.0,0.0,0.0,0.0
69.667,1,0.0,0.0,0.0,0.0,0.93162393162391,0.06837606837608999,0.0,0.0,0.0,0.0,0.93162393162391,0.06837606837608999
69.75,0,0.0,0.0,0.0,0.0,0.9294871794871576,0.07051282051284237,0.0,0.0,0.0,0.0,0.0,0.0
69.75,1,0.0,0.0,0.0,0.0,0.9294871794871576,0.07051282051284237,0.0,0.0,0.0,0.0,0.9294871794871576,0.07051282051284237
69.833,0,0.0,0.0,0.0,0.0,0.9273504273504056,0.07264957264959439,0.0,0.0,0.0,0.0,0.0,0.0
69.833,1,0.0,0.0,0.0,0.0,0.9273504273504056,0.07264957264959439,0.0,0.0,0.0,0.0,0.9273504273504056,0.07264957264959439
69.917,0,0.0,0.0,0.0,0.0,0.9252136752136536,0.0747863247863464,0.0,0.0,0.0,0.0,0.0,0.0
69.917,1,0.0,0.0,0.0,0.0,0.9252136752136536,0.0747863247863464,0.0,0.0,0.0,0.0,0.9252136752136536,0.0747863247863464
70.0,0,0.0,0.0,0.0,0.0,0.9230769230769011,0.07692307692309878,0.0,0.0,0.0,0.0,0.0,0.0
70.0,1,0.0,0.0,0.0,0.0,0.9230769230769011,0.07692307692309878,0.0,0.0,0.0,0.0,0.9230769230769011,0.07692307692309878
70.083,0,0.0,0.0,0.0,0.0,0.9209401709401488,0.07905982905985116,0.0,0.0,0.0,0.0,0.0,0.0
70.083,1,0.0,0.0,0.0,0.0,0.9209401709401488,0.07905982905985116,0.0,0.0,0.0,0.0,0.9209401709401488,0.07905982905985116
70.167,0,0.0,0.0,0.0,0.0,0.9188034188033968,0.08119658119660318,0.0,0.0,0.0,0.0,0.0,0.0
70.167,1,0.0,0.0,0.0,0.0,0.9188034188033968,0.08119658119660318,0.0,0.0,0.0,0.0,0.9188034188033968,0.08119658119660318
70.25,0,0.0,0.0,0.0,0.0,0.9166666666666448,0.0833333333333552,0.0,0.0,0.0,0.0,0.0,0.0
70.25,1,0.0,0.0,0.0,0.0,0.9166666666666448,0.0833333333333552,0.0,0.0,0.0,0.0,0.9166666666666448,0.0833333333333552
70.333,0,0.0,0.0,0.0,0.0,0.9145299145298924,0.08547008547010758,0.0,0.0,0.0,0.0,0.0,0.0
70.333,1,0.0,0.0,0.0,0.0,0.9145299145298924,0.08547008547010758,0.0,0.0,0.0,0.0,0.9145299145298924,0.08547008547010758
70.417,0,0.0,0.0,0.0,0.0,0.9123931623931401,0.08760683760685996,0.0,0.0,0.0,0.0,0.0,0.0
70.417,1,0.0,0.0,0.0,0.0,0.9123931623931401,0.08760683760685996,0.0,0.0,0.0,0.0,0.9123931623931401,0.08760683760685996
70.5,0,0.0,0.0,0.0,0.0,0.910256410256388,0.08974358974361196,0.0,0.0,0.0,0.0,0.0,0.0
70.5,1,0.0,0.0,0.0,0.0,0.910256410256388,0.08974358974361196,0.0,0.0,0.0,0.0,0.910256410256388,0.08974358974361196
70.583,0,0.0,0.0,0.0,0.0,0.908119658119636,0.09188034188036398,0.0,0.0,0.0,0.0,0.0,0.0
70.583,1,0.0,0.0,0.0,0.0,0.908119658119636,0.09188034188036398,0.0,0.0,0.0,0.0,0.908119658119636,0.09188034188036398
70.667,0,0.0,0.0,0.0,0.0,0.9059829059828836,0.09401709401711636,0.0,0.0,0.0,0.0,0.0,0.0
70.667,1,0.0,0.0,0.0,0.0,0.9059829059828836,0.09401709401711636,0.0,0.0,0.0,0.0,0.9059829059828836,0.09401709401711636
70.75,0,0.0,0.0,0.0,0.0,0.9038461538461312,0.09615384615386874,0.0,0.0,0.0,0.0,0.0,0.0
70.75,1,0.0,0.0,0.0,0.0,0.9038461538461312,0.09615384615386874,0.0,0.0,0.0,0.0,0.9038461538461312,0.09615384615386874
70.833,0,0.0,0.0,0.0,0.0,0.9017094017093792,0.09829059829062076,0.0,0.0,0.0,0.0,0.0,0.0
70.833,1,0.0,0.0,0.0,0.0,0.9017094017093792,0.09829059829062076,0.0,0.0,0.0,0.0,0.9017094017093792,0.09829059829062076
70.917,0,0.0,0.0,0.0,0.0,0.8995726495726272,0.10042735042737277,0.0,0.0,0.0,0.0,0.0,0.0
70.917,1,0.0,0.0,0.0,0.0,0.8995726495726272,0.10042735042737277,0.0,0.0,0.0,0.0,0.8995726495726272,0.10042735042737277
71.0,0,0.0,0.0,0.0,0.0,0.8974358974358748,0.10256410256412515,0.0,0.0,0.0,0.0,0.0,0.0
71.0,1,0.0,0.0,0.0,0.0,0.8974358974358748,0.10256410256412515,0.0,0.0,0.0,0.0,0.8974358974358748,0.10256410256412515
71.083,0,0.0,0.0,0.0,0.0,0.8952991452991225,0.10470085470087753,0.0,0.0,0.0,0.0,0.0,0.0
71.083,1,0.0,0.0,0.0,0.0,0.8952991452991225,0.10470085470087753,0.0,0.0,0.0,0.0,0.8952991452991225,0.10470085470087753
71.167,0,0.0,0.0,0.0,0.0,0.8931623931623704,0.10683760683762955,0.0,0.0,0.0,0.0,0.0,0.0
71.167,1,0.0,0.0,0.0,0.0,0.8931623931623704,0.10683760683762955,0.0,0.0,0.0,0.0,0.8931623931623704,0.10683760683762955
71.25,0,0.0,0.0,0.0,0.0,0.8910256410256184,0.10897435897438157,0.0,0.0,0.0,0.0,0.0,0.0
71.25,1,0.0,0.0,0.0,0.0,0.8910256410256184,0.10897435897438157,0.0,0.0,0.0,0.0,0.8910256410256184,0.10897435897438157
71.333,0,0.0,0.0,0.0,0.0,0.888888888888866,0.11111111111113395,0.0,0.0,0.0,0.0,0.0,0.0
71.333,1,0.0,0.0,0.0,0.0,0.888888888888866,0.11111111111113395,0.0,0.0,0.0,0.0,0.888888888888866,0.11111111111113395
71.417,0,0.0,0.0,0.0,0.0,0.8867521367521136,0.11324786324788633,0.0,0.0,0.0,0.0,0.0,0.0
71.417,1,0.0,0.0,0.0,0.0,0.8867521367521136,0.11324786324788633,0.0,0.0,0.0,0.0,0.8867521367521136,0.11324786324788633
71.5,0,0.0,0.0,0.0,0.0,0.8846153846153616,0.11538461538463833,0.0,0.0,0.0,0.0,0.0,0.0
71.5,1,0.0,0.0,0.0,0.0,0.8846153846153616,0.11538461538463833,0.0,0.0,0.0,0.0,0.8846153846153616,0.11538461538463833
71.583,0,0.0,0.0,0.0,0.0,0.8824786324786096,0.11752136752139035,0.0,0.0,0.0,0.0,0.0,0.0
71.583,1,0.0,0.0,0.0,0.0,0.8824786324786096,0.11752136752139035,0.0,0.0,0.0,0.0,0.8824786324786096,0.11752136752139035
71.667,0,0.0,0.0,0.0,0.0,0.8803418803418572,0.11965811965814273,0.0,0.0,0.0,0.0,0.0,0.0
71.667,1,0.0,0.0,0.0,0.0,0.8803418803418572,0.11965811965814273,0.0,0.0,0.0,0.0,0.8803418803418572,0.11965811965814273
71.75,0,0.0,0.0,0.0,0.0,0.8782051282051049,0.12179487179489511,0.0,0.0,0.0,0.0,0.0,0.0
71.75,1,0.0,0.0,0.0,0.0,0.8782051282051049,0.12179487179489511,0.0,0.0,0.0,0.0,0.8782051282051049,0.12179487179489511
71.833,0,0.0,0.0,0.0,0.0,0.8760683760683529,0.12393162393164713,0.0,0.0,0.0,0.0,0.0,0.0
71.833,1,0.0,0.0,0.0,0.0,0.8760683760683529,0.12393162393164713,0.0,0.0,0.0,0.0,0.8760683760683529,0.12393162393164713
71.917,0,0.0,0.0,0.0,0.0,0.8739316239316008,0.12606837606839913,0.0,0.0,0.0,0.0,0.0,0.0
71.917,1,0.0,0.0,0.0,0.0,0.8739316239316008,0.12606837606839913,0.0,0.0,0.0,0.0,0.8739316239316008,0.12606837606839913
72.0,0,0.0,0.0,0.0,0.0,0.8717948717948485,0.1282051282051515,0.0,0.0,0.0,0.0,0.0,0.0
72.0,1,0.0,0.0,0.0,0.0,0.8717948717948485,0.1282051282051515,0.0,0.0,0.0,0.0,0.8717948717948485,0.1282051282051515
72.083,0,0.0,0.0,0.0,0.0,0.869658119658096,0.1303418803419039,0.0,0.0,0.0,0.0,0.0,0.0
72.083,1,0.0,0.0,0.0,0.0,0.869658119658096,0.1303418803419039,0.0,0.0,0.0,0.0,0.869658119658096,0.1303418803419039
72.167,0,0.0,0.0,0.0,0.0,0.867521367521344,0.1324786324786559,0.0,0.0,0.0,0.0,0.0,0.0
