N,E,S1,S2
0.39539643698401444,0.22450659775424794,0.26114300089189746,0.11895396436984014
0.39515824414811423,0.2248154295198306,0.2612144451439364,0.1188118811881188
0.3957080168196244,0.22505986548883467,0.2604864858671616,0.11874563182437929
0.39597861993026245,0.22486924206276382,0.26004771517709674,0.11910442282987704
0.39684744673034533,0.22556943423952977,0.25858743570903747,0.11899568332108744
0.3965227983085126,0.22556995771281485,0.2586068211068211,0.11930042287185144
0.39675326169493086,0.22621321245311674,0.25809383556915716,0.11893969028279527
0.396498704290239,0.2262712352433055,0.2584509069968327,0.11877915346962281
0.396518129936012,0.22657520032282238,0.25829250014411714,0.11861416959704849
0.39688585708184726,0.22643905029029168,0.25778824289853064,0.11888684972933042
0.3973446419079753,0.2269187215456079,0.25760902220886966,0.1181276143375471
0.39729038677357026,0.22793377529415848,0.25670750754919996,0.11806833038307128
0.3975977575982209,0.22846784655300223,0.25612722386953296,0.11780717197924388
0.39762501159662306,0.2290912886167548,0.25564755543185824,0.1176361443547639
0.39819114846979053,0.2293688756791901,0.2549342869084661,0.1175056889425533
0.39817752827271985,0.2295524018736125,0.254739240094378,0.1175308297592896
0.39868041333085086,0.2302294730962577,0.2541193446285608,0.11697076894433066
0.3979569253707004,0.23105147290072334,0.2541146870741168,0.11687691465445947
0.39858688555172095,0.23120511146348288,0.2535910829213693,0.11661692006342692
0.3987368371897546,0.23174718064862593,0.25315790702561347,0.11635807513600598
0.3990136845426605,0.23255542181346484,0.25232847576865997,0.11610241787521473
0.39876668889902994,0.23304197236166205,0.2517288587776881,0.11646247996161992
0.3991471115432829,0.2335367925301967,0.2506765701699919,0.11663952575652846
0.39925163046028245,0.23350771829399897,0.2502111387416131,0.11702951250410548
0.39962892941438954,0.2335513568736129,0.24972110992378962,0.11709860378820794
0.3991252307439066,0.23420065607694207,0.24942681449953558,0.11724729867961577
0.39983992278628516,0.23450134770889489,0.24847279275886017,0.11718593674595981
0.3995026986259398,0.23495722265431662,0.24810860496358622,0.11743147375615734
0.400252435888362,0.23481256045485643,0.24758770377710146,0.1173472998796801
0.4002315115578602,0.23496060759972123,0.24761106058279492,0.11719682025962368
0.40065986306067664,0.23496091671298322,0.24733039272495064,0.1170488275013895
0.40057537944261595,0.2348992494021263,0.24750787299031562,0.11701749816494211
0.40060444444444443,0.23557925925925927,0.2470874074074074,0.11672888888888888
0.40079040125324883,0.23548260761206252,0.24687577883006373,0.11685121230462492
0.40156638104179787,0.23588414960246248,0.24623557515182487,0.11631389420391476
0.4017682897805702,0.23614879337426817,0.2461445094959303,0.11593840734923128
0.4024500691167358,0.23647456980790313,0.24524524524524524,0.11583011583011583
0.40258500316263085,0.2364096382666396,0.24499051210750558,0.11601484646322398
0.40313792032120066,0.23663456253136725,0.24455703462944817,0.1156704825179839
0.40296578219812573,0.23686761696168898,0.24415640371979463,0.11601019712039065
0.40326195069924625,0.23750404448332474,0.2430285091135691,0.11620549570385993
0.40346350478842136,0.2380409476033891,0.24200129611405805,0.11649425149413148
0.4041627610738578,0.23804888600475882,0.24102915374816739,0.11675919917321605
0.40462239974975034,0.23785747801292154,0.2406727865538939,0.1168473356834342
0.40468791404687915,0.23847895738478958,0.24009298740092988,0.11674014116740142
0.40484892346661844,0.2381400398045956,0.24019057957903625,0.11682045714974972
0.4048383979902411,0.23853809362771147,0.2400236726411904,0.11659983574085704
0.4047702560505086,0.2387426069497696,0.2399400089502776,0.11654712804944424
0.4052024801395078,0.23870131757411353,0.23950058128269716,0.11659562100368145
0.40449192932245115,0.23928255254126293,0.23976764210092288,0.11645787603536303
0.40460546291460703,0.23973426284659388,0.23928489014659265,0.11637538409220642
0.40449520195570476,0.23992653944855938,0.23911166247065835,0.11646659612507754
0.40524873652803994,0.2401753638190343,0.23775193326432442,0.11682396638860135
0.4054884742041712,0.24011464812782046,0.23748018050981828,0.11691669715819002
0.40562950299181827,0.24023690316277935,0.2375259494443766,0.11660764440102576
0.4056555332779109,0.24061078781358503,0.23712650985378259,0.1166071690547215
0.4059691991283696,0.2412898171045222,0.23627059716475282,0.11647038660235536
0.4054832463171312,0.24108390322817855,0.2368066279383288,0.1166262225163615
0.40611996906874837,0.24215978691804446,0.23583851922770066,0.1158817247855065
0.4060179949850042,0.24288313093072422,0.23534834554304537,0.11575052854122622
0.406317707307465,0.2436478235178255,0.23439038802442388,0.1156440811502856
0.40657795755281234,0.244114491484665,0.23358285340798382,0.11572469755453885
0.4065600098832541,0.24522824139848046,0.23303477670022854,0.11517697201803694
0.4063439436863657,0.24586493140177898,0.23229374141749037,0.11549738349436492
0.40638200354280474,0.2465841663879495,0.23223952333172296,0.11479430673752276
0.4065504621301408,0.2474784442652441,0.23143725575336518,0.11453383785124992
0.40695969785817226,0.24793768324802465,0.23076827510808529,0.11433434378571783
0.40686317203966604,0.24842293862213982,0.23041893220191362,0.1142949571362805
0.40641977770024423,0.24945172705976176,0.230150027413647,0.113978467826347
0.4064820476980868,0.24932296671617019,0.23025371588313845,0.11394126970260456
0.4068921553922304,0.24955002249887506,0.2295635218239088,0.11399430028498575
0.4071324854796715,0.2501251752453435,0.22913328660124174,0.11360905267374324
0.40785547727101773,0.2502193917207833,0.2283930496702856,0.1135320813379134
0.40806921492792203,0.2500251142699282,0.22869054196594504,0.11321512883620473
0.4087222243181047,0.25014775971127123,0.2279900906678739,0.11313992530275022
0.40880186362777815,0.2502801737706982,0.22787886419442172,0.11303909840710193
0.40947264886131496,0.2505359259539482,0.227308264608711,0.11268316057602583
0.4096636533508409,0.2505934043735165,0.22673097318317256,0.11301196909247008
0.4105501397160161,0.2513118132736537,0.22534107145114998,0.11279697555918017
0.4107730888089569,0.2516844824965804,0.22506205988145297,0.11248036881300978
0.41106067905773763,0.25240256611811246,0.2242944443035728,0.11224231052057712
0.41118884670568967,0.25216806125169827,0.22373884226164023,0.11290424978097185
0.41151483549326584,0.25269302674585714,0.22297116839842807,0.11282096936244897
0.41164558896572806,0.2529960901183153,0.22250665444032655,0.11285166647563011
0.4120903652111796,0.2532751648744148,0.22183103083183447,0.11280343908257115
0.41176620985886686,0.25354111270198404,0.2214921251789732,0.1132005522601759
0.4123673056483936,0.253979229892564,0.2207880347790455,0.11286542967999692
0.41177451420509203,0.25412685179247096,0.22090681716154684,0.11319181684089015
0.4120232342962887,0.254844762002673,0.2204559473630102,0.11267605633802817
0.41227426600249706,0.25501023284550334,0.22015420061525787,0.11256130053674171
0.4120968365689535,0.2554593033748421,0.2200092814602831,0.11243457859592132
0.4119773311129184,0.2559673650646115,0.219859804035475,0.11219549978699508
0.41189327608282356,0.2566702448235279,0.21921599565447938,0.11222048343916918
0.4116968762551339,0.2564036121943951,0.21947838254537916,0.1124211290050918
0.4124991887857746,0.25636965409825424,0.2190148614446103,0.11211629567136089
0.41246993043365193,0.2566543137637345,0.21855536050971977,0.11232039529289382
0.4123286957427961,0.25777708300765984,0.2175108123599604,0.11238340888958366
0.4121008885815316,0.2582366680149793,0.21723926460418325,0.11242317879930584
0.4121468815770553,0.25871602807953253,0.21705426356589147,0.11208282677752068
0.41198271346254584,0.25881351492928234,0.21678889470927187,0.11241487689889995
0.41210809392627573,0.25921553194280467,0.21663387117932573,0.11204250295159386
0.4121203359312366,0.2595449945457174,0.21622616215647877,0.11210850736656722
0.41200942638598154,0.26022618060218283,0.2157404847479495,0.11202390826388614
0.4121006674229034,0.25999155828738757,0.21589680006331285,0.11201097422639618
0.4120654802013556,0.2603353283919299,0.21592875923210061,0.11167043217461387
0.41213613438703783,0.26034179209192115,0.21573143772421005,0.11179063579683095
0.412755684079272,0.2608043933886929,0.21510625315045234,0.11133366938158279
0.4130593692268843,0.2613202907988995,0.21461703060831197,0.11100330936590423
0.4134258211399433,0.26181948900930646,0.21418205541280005,0.11057263443795018
0.4134099821271374,0.26239763117880865,0.21368741163603383,0.11050497505802011
0.4138976846099376,0.2632036020147768,0.212927705853274,0.10997100752201157
0.4137995662534472,0.2638089373209457,0.2129642025221559,0.10942729390345123
0.41421943304637004,0.26419395499772036,0.2126612492289538,0.10892536272695577
0.4142183532825535,0.2647133894866938,0.21228119668453366,0.10878706054621905
0.4141365202411714,0.2650059216192937,0.21204780361757106,0.10880975452196383
0.41441247067073006,0.2648938752393538,0.21202028102160253,0.1086733730683136
0.41477978924614967,0.26511753580113484,0.2116725209402864,0.10843015401242907
0.4148780685847295,0.26566432998619643,0.21112674912712806,0.10833085230194603
0.41461794019933557,0.26616041765543424,0.21083463285646484,0.10838700928876534
