NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.44266079482899456,0.36620400258231117,0.4011970107797103,0.3227526663280853
0.4445430976311397,0.3674951581665591,0.4027180742014417,0.32478415439309294
0.4473843094079625,0.37023886378308585,0.4053303352952847,0.32579989842559676
0.44962176368221046,0.37185280826339573,0.4071159314860128,0.32757745048247844
0.45210782398693045,0.37314396384764364,0.4093975266186099,0.33011681056373793
0.45445182370280923,0.37540348612007746,0.41171218834733153,0.3318943626206196
0.45633412650495436,0.3763718528082634,0.4137623173070564,0.33341797866937534
0.4584295201903612,0.3771788250484183,0.4162753786125256,0.3354494667343829
0.4611997016727634,0.3787927695287282,0.41901990609086703,0.33570340274250887
0.4626558227083851,0.3800839251129761,0.4205409695125984,0.3372270187912646
0.4648577618354228,0.38202065848934796,0.42255803187619867,0.33849669883189437
0.4675213978761942,0.38444157520981276,0.4247073606242973,0.3407821229050279
0.46929715523670845,0.38637830858618466,0.427022022353019,0.3435754189944134
0.47100188230280216,0.3879922530664945,0.4289068183321209,0.34509903504316913
0.4733813971658912,0.3894448030987734,0.4309238806957212,0.3471305231081767
0.4751216393791952,0.39138153647514523,0.4326433436942001,0.34865413915693244
0.4770749724757609,0.3921885087153002,0.4356854705376629,0.3499238191975622
0.47963206307490147,0.3934796642995481,0.4375702665167648,0.3506856272219401
0.48247327485172425,0.39686894770819886,0.4401163944183586,0.35246317927882176
0.48442660794828996,0.39783731439638476,0.44229878976258186,0.35322498730319957
0.4866640622225379,0.3997740477727566,0.44481185106805105,0.3547486033519553
0.48897254679120644,0.4010652033570045,0.44653131406653,0.356272219400711
0.490783819298931,0.40300193673337636,0.4488790423913762,0.35881157948197057
0.49266612210107613,0.40364751452550035,0.4512598373123471,0.36033519553072624
0.49440636431438006,0.4057456423499032,0.4536406322333179,0.36135093956323006
0.4964662428525766,0.40687540348612006,0.45555849480854443,0.36312849162011174
0.49856163653798347,0.4091349257585539,0.45767475696051846,0.3643981716607415
0.5001598181624463,0.41058747579083277,0.45965875272799417,0.3651599796851194
0.502361757289484,0.41252420916720467,0.4614774155148469,0.3674454037582529
0.5044216358276805,0.41429954809554553,0.4633622114939488,0.3679532757745048
0.5066235749547182,0.41526791478373143,0.46554460683817206,0.36998476383951245
0.5084348474624427,0.4170432537120723,0.46742940281727396,0.37049263585576436
0.5104236957062187,0.4181730148482892,0.46961179816149723,0.37404773996952767
0.5123770288027844,0.42043253712072304,0.4716619271212221,0.3755713560182834
0.5142948467521398,0.42172369270497095,0.4738112558693208,0.37811071609954294
0.5167098767624392,0.4228534538411879,0.47579525163679653,0.37887252412392075
0.5184856341229535,0.42430600387346673,0.4777461808081476,0.38065007618080243
0.5202258763362574,0.4252743705616527,0.479267244229879,0.3814118842051803
0.5221081791384026,0.4264041316978696,0.48207790490046953,0.38217369222955816
0.5239904819405476,0.42834086507424146,0.48356590172607633,0.383189436262062
