Insured,Uninsured
0.13203759238114357,0.35236374585968083
0.13168564148267162,0.3515695607639935
0.13136513756859594,0.3511786338698981
0.13103240316116144,0.3507417681823664
0.13078344373358136,0.3503711302878523
0.1304965609164183,0.349761430210787
0.13011269306233336,0.3491084919915382
0.12985427730098406,0.34885971810537775
0.12940302641186394,0.34844724256916276
0.1291183879093199,0.3477497122781513
0.128844869517005,0.34725927722532135
0.12842949364535,0.345995145631068
0.12806831655692627,0.345658773527626
0.1277336799464937,0.3448443579766537
0.12744144940344676,0.3442403600535215
0.1271330950245677,0.3434343434343434
0.12675024010514077,0.3429110610580142
0.12646322655677192,0.3424932975871314
0.12621260987794852,0.34219512195121954
0.12580343134774027,0.34189337562522876
0.1254478018152588,0.34141130509095347
0.12520578476812805,0.34084799608993155
0.12475455731640887,0.34020177315805566
0.12444720402448142,0.3397565302501988
0.12410628264286801,0.3392693225628787
0.12373801430673229,0.33878375895645785
0.12335997969800787,0.3385020838440794
0.1230923541809502,0.3382812979206281
0.12263743521999797,0.33785359268577037
0.12240281607807754,0.3377357331531421
0.12212857378945628,0.3370613900325693
0.12183180089784187,0.3365715691096901
0.12151708694877732,0.33567208271787297
0.12125146377475689,0.334831599039468
0.12095315723783082,0.3337647131324336
0.12063868287585697,0.3332099907493062
0.1203248094230426,0.3329013145713757
0.11998367742511382,0.33226284584980237
0.11950239234449761,0.3317884068718329
0.11909716459639223,0.33149854660152145
0.1187064142846195,0.3311049210770659
0.11847317708998902,0.3307930607187113
0.11812986614505427,0.3301512521696008
0.11774185296976518,0.32973509522923256
0.11730606812888696,0.3294015396076484
0.11700166431954935,0.3287977632805219
0.11656716800327961,0.3280034841037765
0.11619501691787143,0.327543269829411
0.11600651390616384,0.32687394853261886
0.11567130669061518,0.3261601796407186
0.11528487431637867,0.3252778818533783
0.11491728318947801,0.32460307538442307
0.11466687230104873,0.32416208104052024
0.11424162540988876,0.3232386434739081
0.1139644391837995,0.3227907559341141
0.11368843807120974,0.3224876183311391
0.11340657642225113,0.3219551985944657
0.11302274631097364,0.32152725445867875
0.11259541984732824,0.32050798440839934
0.1121761791722572,0.3195947646614649
0.11178665014392854,0.3190779114442275
0.11150284762310643,0.3184998424204223
0.11118146458707535,0.31789792442117215
0.11090998422590571,0.3175014210825491
0.11062381950373877,0.3169205486378864
0.1102568085326706,0.3163788195103435
0.10998717766063541,0.31627936427531184
0.10965526179367548,0.3157627977698936
0.10941634241245136,0.3148148148148148
0.10911568156750795,0.31426212852425706
0.10878090587990859,0.3137990211657027
0.1086018711018711,0.3128857779191855
0.10833019125505441,0.3124084802954097
0.10799947970863684,0.31210962396430847
0.10760861077127314,0.31146704103120415
0.10726053265611774,0.3108030409506165
0.107017658174236,0.3103382136692027
0.10678750733520245,0.3099718381976446
0.10641907322102022,0.30960466457358876
0.10618960564115958,0.30912823144524987
0.1058222489351138,0.3078108941418294
0.1055239589461986,0.30737099158151787
0.10511783718708698,0.3066332110918098
0.10481452869469576,0.30614611519134133
0.1045094853788911,0.3054444587795123
0.1042199237031502,0.3053188742576814
0.10376987250118054,0.30473544802635827
0.10347362617165962,0.30433376455368694
0.10318961666798035,0.3038860103626943
0.10295413012897203,0.30309318461837753
0.10277423343549809,0.30259909031838855
0.10241899397225658,0.301665799062988
0.10213488917277984,0.301010101010101
0.101921657528469,0.30051543028642264
0.10156548804452475,0.3002024423692288
0.10133048229983369,0.3
0.10107120685783724,0.2996659461583808
0.10082334439055335,0.29906848596168983
0.10057919653011028,0.2988377437783177
0.10020114334109675,0.29822601839684626
0.10002251267993591,0.29804024727081413
0.09981447124304267,0.29766216661178796
0.09945887158810579,0.296875
0.09901778603663393,0.29657493565630566
0.0987370685648265,0.296115221987315
0.09848484848484848,0.2952349437458637
0.09830788059383813,0.2950178879024778
0.0981444012565891,0.2945432819968136
0.09780914963041885,0.2939065718652402
0.09751742334394947,0.2936750998668442
0.09726204606377445,0.2931022992335888
0.09707766212970376,0.2925592258925592
0.09675437424869775,0.2924383231931537
0.09644303645185869,0.29168061040091026
0.09619603017495051,0.29117233058515984
0.0959971092463966,0.2908224875888904
0.09584142503180874,0.29018817204301073
0.09539129735381646,0.2894630601534114
0.09510009123597918,0.2886882705652496
0.09491070229622667,0.2882955771305286
0.09460640027955862,0.28758522919057583
0.0942863291547856,0.28702764821199217
0.09405793979861074,0.2863817972506264
0.0937651560058199,0.2852979055107436
0.09361644759015841,0.28509396838320106
0.0932761318871081,0.2849867590140558
0.09307914562687333,0.28447982581479214
0.09283755117482537,0.28371839432972124
