NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.3704229854032745,0.275984506132989,0.412406586865948,0.3367191467750127
0.3723763184998402,0.2779212395093609,0.4139937834799286,0.33849669883189437
0.37503995454061156,0.2798579728857327,0.41647377818927317,0.33976637887252414
0.37727740881485955,0.28098773402194965,0.41802790820712915,0.3417978669375317
0.37962140853073834,0.28211749515816653,0.4204417697242246,0.34433722701879127
0.3814681961856732,0.28389283408650745,0.4228225646451954,0.34611477907567295
0.383314983840608,0.2845384118786314,0.4250380265855433,0.34814626714068053
0.38519728664275316,0.2858295674628793,0.42728655512201574,0.3499238191975622
0.38747025606421137,0.2869593285990962,0.4300641491964817,0.35017775520568817
0.38899740739425365,0.2884118786313751,0.43178361219496064,0.3517013712544439
0.39073764960755764,0.289541639767592,0.4339660075391839,0.35297105129507367
0.39322370991227756,0.29131697869593287,0.436247602671781,0.35551041137633316
0.394892921831161,0.29276952872821177,0.4387275973811256,0.35881157948197057
0.3965266186028341,0.2948676565526146,0.4406123933602275,0.36033519553072624
0.39844443655218953,0.2963202065848935,0.44279478870445077,0.36312849162011174
0.3997940121461803,0.29761136216914136,0.44458038489517887,0.3649060436769934
0.4018183755371666,0.2984183344092963,0.44752331195026784,0.36617572371762314
0.40437546613630715,0.3000322788896062,0.44930890814099594,0.366937531742001
0.40696807188265793,0.30293737895416395,0.4519873024270882,0.36896901980700864
0.4088148595375928,0.30438992898644285,0.45407049798293764,0.36998476383951245
0.41133643498952305,0.3061652679147837,0.45678195886515444,0.3712544438801422
0.41360940441098126,0.3077792123950936,0.4586336882481317,0.37201625190452003
0.41556273750754696,0.30874757908327954,0.46104754976522716,0.37531742001015744
0.4172319494264304,0.3098773402194964,0.463428344686198,0.37684103605891317
0.41897219163973437,0.3114912846998063,0.4659414059916672,0.37760284408329103
0.4207479490002486,0.3131052291801162,0.4676278023940216,0.37938039614017266
0.42255922150797315,0.31504196255648803,0.469876330930494,0.38065007618080243
0.424157403132436,0.31633311814073595,0.4717280603134713,0.3814118842051803
0.42628831196505307,0.3181084570690768,0.47354672310032403,0.38344337227018793
0.42806406932556734,0.31907682375726276,0.475266186098803,0.38395124428643984
0.4306211599247079,0.32052937378954166,0.4773824482507771,0.3862366683595734
0.43239691728522217,0.3219819238218205,0.4792011110376298,0.3867445403758253
0.4342081897929467,0.32311168495803744,0.48135043978572845,0.39029964448958865
0.43594843200625066,0.32440284054228535,0.4831360359764566,0.3918232605383443
0.43765315907234437,0.32601678502259523,0.48512003174393226,0.3946165566277298
0.4396420073161203,0.3271465461588121,0.48720322729978177,0.39614017267648555
0.44141776467663457,0.3279535183989671,0.48922028966338205,0.3979177247333672
0.44294491600667685,0.329083279535184,0.49054295350836585,0.39867953275774504
0.4447206733671911,0.3298902517753389,0.4936181469479532,0.39969527679024885
0.4463188549916539,0.33118140735958684,0.49513921036968456,0.4009649568308786
0.4478104911744859,0.3332795351839897,0.4974538720984062,0.40299644489588626
0.4495507333877899,0.3339251129761136,0.49887573573176375,0.40401218892839
0.45136200589551445,0.3352162685603615,0.5011573308643609,0.40553580497714575
0.4531022481088184,0.3360232408005165,0.5030090602473382,0.4068054850177755
0.4545228539972298,0.33876694641704325,0.5053237219760598,0.40782122905027934
0.4560144901800618,0.3395739186571982,0.5072415845512863,0.40832910106653125
0.4581453990126789,0.34102646868947706,0.5091925137226374,0.4106145251396648
0.46059594417018856,0.342317624273725,0.5113087758746114,0.4116302691721686
0.4629399438860674,0.3445771465461588,0.5136565041994577,0.414931437277806
0.46450261036331997,0.3458683021304067,0.5153429006018121,0.41670898933468764
0.4663493980182548,0.34667527437056167,0.5174591627537861,0.4187404773996953
0.4681961856731896,0.3474822466107166,0.5191455591561405,0.41950228542407314
0.4696878218560216,0.34909619109102646,0.5211626215197408,0.4207719654647029
