Insured,Uninsured
0.47034479256588635,0.36027887695496513
0.47146194079114406,0.361503674392312
0.47252830955161734,0.36225739589221784
0.474330980551465,0.36319954776710006
0.4754481287767227,0.3642359148294705
0.47676839486111816,0.3646127755794234
0.47811405067790586,0.366120218579235
0.47984055248057683,0.36809873751648764
0.4813385466917179,0.3687582438289052
0.4828365409028589,0.37007725645374034
0.4839536891281166,0.37101940832862257
0.48540090387447316,0.37224420576596945
0.48697506728279083,0.3734690032033164
0.4881937744376174,0.37459958545317507
0.489412481592444,0.3750706613906162
0.49093586553597723,0.3761070284529866
0.49197684456405827,0.3770491803278688
0.493779515563906,0.3779913322027511
0.4949728329863403,0.37902769926512153
0.4964454374650891,0.37996985114000376
0.4976641446199157,0.3806293574524213
0.49931447722541006,0.3812888637648389
0.5002031178591377,0.38260787638967403
0.5013964352815722,0.38355002826455625
0.5029452089574976,0.3848690408893914
0.5042400853095008,0.3859054079517618
0.5053572335347586,0.3865649142641794
0.5071852942669984,0.38778971170152626
0.5080739349007262,0.38882607876389674
0.5092926420555527,0.39052195213868474
0.5104859594779871,0.39136988882607876
0.5114253795764993,0.392312040700961
0.5126440867313259,0.3927831166384021
0.5139643528157213,0.3939136988882608
0.5145990961255268,0.39457320520067835
0.5161478698014523,0.39626907857546634
0.5173919666886712,0.39711701526286036
0.5182298278576144,0.3984360278876955
0.5189661300969888,0.3993781797625777
0.5201848372518154,0.4001319012624835
0.5208957497587975,0.40069719238741286
0.5219621185192708,0.4015451290748069
0.5230538770121362,0.4022046353872244
0.524171025237394,0.4029583568871302
0.5252881734626517,0.4041831543244771
0.5264053216879094,0.4050310910118711
0.527167013659676,0.405407951761824
0.5283603310821104,0.4067269643866591
0.5297821560960747,0.4083286225739589
0.531077032448078,0.40908234407386473
0.5318641141522369,0.41021292632372336
0.5330574315746712,0.41124929338609384
0.5341999695323212,0.41209723007348786
0.5355202356167166,0.4124740908234407
0.5363834865180521,0.4130393819483701
0.5375514142080943,0.4139815338232523
0.5389986289544508,0.41530054644808745
0.5401411669121008,0.41661955907292253
0.540979028081044,0.4172790653853401
0.5422739044330472,0.4183154324477106
0.5434164423906972,0.419351799510081
0.5449144366018382,0.420199736197475
0.545803077235566,0.4208592425098926
0.5470979535875692,0.4218956095722631
0.5480373736860813,0.4225551158846806
0.5492306911085157,0.42321462219709816
0.55019550093942,0.4237799133220275
