N,E,S1,S2
0.3741436590674762,0.22485966319165998,0.27123381830679344,0.12976285943407034
0.3741183756321892,0.22492746310079476,0.27124786403201945,0.1297062972349966
0.37454512059326606,0.22489697053185018,0.27081539644820973,0.129742512426674
0.3748089409871861,0.22467390679767857,0.27037867034419355,0.1301384818709418
0.37548456857579976,0.22572555876364556,0.26883922100928304,0.12995065165127168
0.3749712154009119,0.2256482291714641,0.2688826970017962,0.13049785842582784
0.37511960619300694,0.22654277578594237,0.26826372156831096,0.1300738964527397
0.37491199926137087,0.22668990270869158,0.26821471026117466,0.1301833877687629
0.3750245502963365,0.22708735284263548,0.26789283362408584,0.12999526323694213
0.3752472384477474,0.22690416979931757,0.2676074258284657,0.13024116592446938
0.37560359901339785,0.22767117894322406,0.26723948261287445,0.1294857394305036
0.37550002898718765,0.2287552901617485,0.2663458751231956,0.12939880572786827
0.3757850136397934,0.22942712867839107,0.265656741540426,0.12913111614138953
0.3758019525801953,0.2299628079962808,0.2652835890283589,0.12895165039516504
0.3764879740280897,0.23041925086398493,0.26438520345826694,0.1287075716496585
0.3765144454799627,0.23067334575955264,0.26402609506057784,0.1287861136999068
0.37693904686370105,0.23139098182836082,0.26329048963120205,0.1283794816767361
0.376173352636249,0.232125344416943,0.26357820015878203,0.12812310278802597
0.37667270496114064,0.23217437036171332,0.2632735347396716,0.12787938993747444
0.3766192733017378,0.23263706044116786,0.2630039201919139,0.12773974606518052
0.37692550985743906,0.23320486839176732,0.26245504703222555,0.12741457471856807
0.37688400952414464,0.23340019001372322,0.261925706980072,0.12779009348206014
0.3769935408103347,0.23403405754550793,0.2611978860833823,0.1277745155607751
0.3770004115468282,0.23433476394849787,0.26069727791169384,0.12796754659298018
0.37733072794048406,0.23429701478481965,0.26042941896600436,0.12794283830869196
0.3767591523066406,0.2349543857994861,0.26035454138280567,0.12793192051106764
0.3775221238938053,0.2351032448377581,0.25958702064896755,0.12778761061946903
0.3771309083606034,0.23548383285881366,0.25918225099530995,0.12820300778527297
0.3780140250464151,0.23512647375329637,0.2587065264950392,0.12815297470524933
0.3780388163270139,0.23520704804082937,0.2587478833378726,0.1280062522942841
0.3784040119029271,0.2353080653001221,0.2584737222729374,0.12781420052401332
0.37814387959786827,0.23547494985222728,0.25851325206822473,0.12786791848167975
0.3782646926020105,0.23588963616055514,0.25818104042396445,0.1276646308134699
0.37853241792891734,0.235450900134455,0.258189260259629,0.12782742167699868
0.37915996425379805,0.23609174858504617,0.2573488233541853,0.1273994638069705
0.3794263625083516,0.2360289204925074,0.25751646463682354,0.12702825236231746
0.3798093007694881,0.2365459064187736,0.25687042967069734,0.12677436314104096
0.3797807668373941,0.23654923172658082,0.25677325163946196,0.12689674979656312
0.38038463842789527,0.23673836199149242,0.25622191600263616,0.12665508357797617
0.3803002844420974,0.23679504566675869,0.2559858859111148,0.12691878398002904
0.3803400829177432,0.2375653427867572,0.25530252959202065,0.12679204470347893
0.38045152594589393,0.23773707519014153,0.2547294695292192,0.12708192933474535
0.38081924342303475,0.23799997589751623,0.2539437689053857,0.12723701177406332
0.3809092883515529,0.23796423658872076,0.2539877892806294,0.12713868577909698
0.3810657034826832,0.2384967565020959,0.25331899832087074,0.12711854169435016
0.3812375249500998,0.23822657714873283,0.2533841408092905,0.12715175709187684
0.38118080286842554,0.23851055066986457,0.25333720958402983,0.12697143687768006
0.3811002608115485,0.23892763995875538,0.25313277127433736,0.12683932795535877
0.38132834515596153,0.23900738509377126,0.25275726362841316,0.12690700612185404
0.3806106313100596,0.2396788711835543,0.2527186473665004,0.12699185013988565
0.3807545652783023,0.24012328383300643,0.25206183683165423,0.12706031405703705
0.3806270586800049,0.24046602415517873,0.25181163840429427,0.12709527876052215
0.38106173503041557,0.24084479515305499,0.2506657220335671,0.1274277477829624
0.38088771440456093,0.24127088991656268,0.25020186449387066,0.12763953118500576
0.3807190543271881,0.24175904942732895,0.2500398113554235,0.1274820848900594
0.38091734118224185,0.24201618837380426,0.2495094432180525,0.1275570272259014
0.38114653436164464,0.24243503463182198,0.24899297538930099,0.1274254556172324
0.38095530829286284,0.2419130755517305,0.2494621011864511,0.12766951496895557
0.38174340282481006,0.24281791427058577,0.24839611373123668,0.12704256917336748
0.38167581231888525,0.2433072322584623,0.24819039398236636,0.1268265614402861
0.38169692478695816,0.24412745461281957,0.24743732246511055,0.12673829813511178
0.3820894783727606,0.24455607245372663,0.2465728001583688,0.12678164901514402
0.3820201043642088,0.24564012940170304,0.24612352656825195,0.12621623966583623
0.3816651772415848,0.24637573230066528,0.24574272664084998,0.12621636381690002
0.3817738888336482,0.2469424281594909,0.245811375161579,0.1254723078452819
0.38186344681645606,0.24767535943237692,0.24503641003298687,0.1254247837181801
0.38223635003739714,0.24806781351283969,0.2442782348541511,0.12541760159561208
0.38223176608654397,0.24860795525481286,0.2439261904167395,0.12523408824190366
0.3819550376353497,0.24915601790492387,0.24381704968866438,0.12507189477106204
0.3817794752989794,0.24943960929184147,0.2437042138876714,0.12507670152150774
0.38199879590608066,0.24982440297009834,0.24313917318884207,0.12503762793497894
0.38228681245525226,0.25002198133470666,0.2427995427882381,0.12489166342180297
0.38265967216414437,0.2503805462253588,0.24207771949025675,0.12488206212024003
0.38255566336109675,0.2503496679729338,0.24227265281435464,0.12482201585161477
0.38295643834233506,0.25059310484074504,0.24173438998536168,0.12471606683155823
0.3832311872117268,0.2506855373728439,0.24139761167624946,0.12468566373917989
0.38396608453556064,0.25101240192356367,0.24062262718299166,0.12439888635788408
0.38408514951849976,0.25103902686264573,0.2400658895083629,0.12480993411049164
0.38462514593167857,0.251827318410233,0.2390868483833308,0.12446068727475762
0.3846623193379857,0.25233573580444646,0.23887427067841208,0.1241276741791557
0.38470642131785904,0.2533531852078084,0.23799343361075057,0.12394695986358199
0.3845075448613377,0.2532116639477977,0.237803323817292,0.1244774673735726
0.38479115604575165,0.25358711192810457,0.2371578839869281,0.12446384803921569
0.38504512796911355,0.2536243000690343,0.23687709340083352,0.12445347856101864
0.3854023945194955,0.2539727255266022,0.23610986618861643,0.12451501376528587
0.3850517183850517,0.2543697543697544,0.23594106927440262,0.1246374579707913
0.38554294308963993,0.25517746725115376,0.2350975073596524,0.12418208229955392
0.38484419263456093,0.2555112026783415,0.2350502189029101,0.12459438578418748
0.3850262550155466,0.2566024590692694,0.23416635487491774,0.1242049310402663
0.3853271474909862,0.2569623034078133,0.23350693322650262,0.12420361587469793
0.38537702881105845,0.257293365431907,0.23332297895472548,0.12400662680230902
0.38528542541608335,0.2575439415150101,0.23327889251827655,0.12389174055062996
0.38505194805194803,0.2584025974025974,0.23257142857142857,0.12397402597402597
0.38499570636758695,0.25811236305914803,0.2327669208150095,0.12412500975825548
0.38569827159206443,0.2585442790479418,0.23207070048749967,0.12368674887249408
0.385833866565679,0.2589028037139089,0.23149248468861408,0.12377084503179805
0.3858825068690305,0.2597540232892843,0.23051157922281826,0.12385189061886694
0.385717281329454,0.26024219548635685,0.23025608765169983,0.12378443553248931
0.385609243697479,0.2609112394957983,0.22989758403361343,0.12358193277310925
0.3854329724681338,0.2610068270609437,0.22979176806408755,0.12376843240683495
0.38523369658316753,0.2614212863524358,0.23004651530524844,0.12329850175914824
0.3850815235329065,0.2619710872004753,0.2296125156776025,0.12333487358901578
0.38476187957097324,0.2626796979355402,0.22941822173435786,0.12314020075912872
0.3847774523964117,0.26253859302741595,0.22958379159102654,0.12310016298514583
0.38493396163801685,0.26256056281940665,0.22974712948828566,0.12275834605429084
0.3849049075674957,0.26280090437558185,0.22932570820587844,0.12296847985104402
0.3853001932431532,0.26357033384420603,0.22867994935696676,0.12244952355567403
0.3854392009187298,0.2642550009347542,0.22828031941885,0.12202547872766606
0.3855889120779151,0.2651442179054958,0.22760475196660782,0.12166211804998127
0.3856082131560607,0.26565431834021336,0.2274165013670723,0.12132096713665362
0.3864670739074981,0.26617439752970395,0.22659595891790293,0.12076256964489494
0.3865391341781688,0.26636532407781094,0.2269217316436624,0.12017381010035784
0.3869311520476505,0.2665786246580511,0.22690581751047745,0.11958440578382093
0.38696133491737766,0.26695647478129386,0.22691435360190085,0.11916783669942758
0.38694581947036705,0.26725093997673727,0.22651410641348158,0.11928913413941411
0.38704431494782493,0.26727198807426483,0.22657541672313322,0.11910828025477707
0.38720451860802974,0.2676949396477984,0.22605259942159645,0.11904794232257539
0.3873104386263176,0.26823529411764707,0.22548792927575653,0.11896633798027882
0.387175468483816,0.2685792163543441,0.22518568994889268,0.11905962521294719
