OHS,IHS,DT,DUT
0.16889152267481755,0.5291310585740129,0.25939325889422576,0.04258415985694384
0.16861341959373016,0.5277139261308675,0.2604453782386653,0.04322727603673694
0.16825357183737605,0.5258847646697676,0.2623752588476467,0.04348640464520963
0.1678082191780822,0.5250447599616938,0.26286588666361327,0.044281134196610734
0.16754155730533685,0.5221222347206599,0.266175061450652,0.04416114652335125
0.16708868673606553,0.5203976366876114,0.2675190430043661,0.04499463357195703
0.1667274793323812,0.5190830145012145,0.26889275773276483,0.04529674843363948
0.16640066760548688,0.5175715850414646,0.26977520471496375,0.04625254263808481
0.16583339421962903,0.515578193660171,0.27222436773930925,0.04636404438089075
0.16547100654741392,0.5142487181896975,0.27268360431481886,0.047596670948069714
0.16502622615092052,0.5127264748291643,0.2742670261007669,0.04798027291914823
0.16468227005216227,0.5116502723100885,0.27469345514984894,0.04897400248790023
0.16428571428571428,0.510269818029701,0.2761556159799205,0.049288851704664294
0.16388005356993388,0.5087365028877543,0.27719301916799194,0.05019042437431991
0.16355262469252108,0.5066729470874548,0.27939498613073743,0.05037944208928665
0.1632873211704824,0.505959238390482,0.27934060870111643,0.05141283173791919
0.162896686118998,0.5038922124320303,0.2818527559797584,0.05135834546921328
0.16251375858273495,0.502625923790555,0.2828030819225326,0.05205723570417737
0.16220411331005044,0.5013162172649949,0.28410366128643194,0.05237600813852269
0.16170561017322604,0.5001206601685045,0.2851567008362274,0.05301702882204199
0.16136819236138078,0.49858835630096876,0.28715666621186203,0.052886785125788476
0.1610037799244015,0.49744855102897945,0.2878412431751365,0.05370642587148257
0.16060848006051182,0.495776778585536,0.28959532714207675,0.05401941421187545
0.1602358604597387,0.4946553010794505,0.2904215848057094,0.054687253655101374
0.15997055111485065,0.4928270929743374,0.292406394615061,0.05479596129575095
0.15952230639730638,0.4917929292929293,0.29325547138047137,0.05542929292929293
0.15928830868031796,0.49002474074853924,0.29497289045638786,0.05571406011475496
0.15894681411269088,0.48940494997367034,0.29482885729331226,0.05681937862032649
0.1586117520624585,0.48746720611941713,0.2971520687802257,0.056768973037898664
0.15817880899421258,0.4857633801035199,0.2985947860553863,0.057463024846881226
0.1578131426582719,0.4846394785965134,0.2993429725482752,0.0582044061969395
0.15737320867014204,0.4838964985964838,0.2998459298030856,0.058884362930288515
0.1570089116019766,0.48237741267897116,0.3017485323309541,0.05886514338809815
0.156684412895593,0.4814298390163519,0.3019816622301094,0.05990408585794566
0.1562823628870337,0.4795625066046708,0.3042058543802177,0.05994927612807777
0.15579897861002145,0.4783615466762532,0.3047781173012466,0.06106135741247872
0.15540626322471435,0.47704189589504864,0.30640076174354636,0.06115107913669065
0.1550032285723359,0.47577512199769234,0.30708486381776035,0.06213678561221141
0.1547439998305336,0.4739657254220772,0.3088525006884572,0.06243777405893194
0.154346628237189,0.47308523714661127,0.3091065146441741,0.0634616199720256
0.15394156560088204,0.4713764735815452,0.3109575099652277,0.063724450852345
0.15351896048793423,0.4701882789710952,0.31186422699549193,0.06442853354547866
0.1531530575425042,0.46885148472820665,0.3128966527285463,0.0650988050007429
0.15263292053444358,0.46804171888608026,0.31352889946258256,0.0657964611168936
0.15223836189949952,0.4661084487137256,0.3158252664463548,0.06582792294042016
0.1519578137126697,0.4650379017425233,0.31639715497719517,0.06660712956761182
0.15154255319148935,0.4633829787234043,0.3183723404255319,0.06670212765957446
0.15105769128402763,0.4625735912531539,0.3187765487432264,0.06759216871959205
0.15062262321974498,0.46141227350682273,0.3200997049330507,0.06786539834038156
0.15034692985728446,0.4594715581467231,0.3219892776824446,0.06819223431354784
0.14983310405135916,0.45826534856192214,0.3232022693583304,0.06869927802838831
0.14951396224804464,0.4575050417747047,0.3230790571614542,0.0699019388157965
0.1492173987316094,0.4557451260916914,0.3251585488244966,0.0698789263522026
0.1488841169620632,0.45438714571114175,0.32614339283997307,0.07058534448682201
0.148486273839049,0.45304883263490975,0.32758915590524246,0.07087573762079877
0.1479429194925226,0.4526539868637813,0.3276994501615284,0.07170364348216769
0.14742903626321874,0.4513100997559618,0.32985828659502503,0.0714025773857944
0.14700810761601815,0.45066349644957104,0.33013098565905175,0.07219741027535906
0.14666580941052926,0.4492986573225748,0.331618821058497,0.07241671220839897
0.14628837348945434,0.44811872057987795,0.33235757712226977,0.07323532880839793
0.1459810938120326,0.44712812644183825,0.3332832601907787,0.0736075195553505
0.14563784329303645,0.44586760000858905,0.334113504112001,0.0743810525863735
0.14522973132660844,0.4443370180583755,0.3357719122970984,0.07466133831791764
0.14497941457856323,0.4434519010609823,0.3359562277618326,0.07561245659862191
0.1446165429708508,0.4422394320748629,0.33751747875658816,0.07562654619769818
0.14425198884738355,0.44074365129772963,0.33861539620854103,0.0763889636463458
0.1438850470712424,0.4394752148904543,0.33994700445938086,0.07669273357892242
0.1435239583894788,0.4386137012882014,0.34080741659030883,0.07705492373201099
0.14320542832177263,0.43715681938316486,0.3422367015825413,0.07740105071252117
0.1429003184197744,0.43606238868800257,0.34263047115332723,0.07840682173889578
0.14255321446699137,0.4346469108070456,0.34406082270483923,0.0787390520211238
0.14210065598219013,0.43381280191931526,0.34447170198739907,0.0796148401110955
0.14168604336776078,0.4327583409938896,0.3459363002217055,0.07961931541664413
0.1414023354220101,0.4317392292458037,0.346720344577557,0.08013809075462917
0.14113671807312425,0.43027638190954776,0.34824987003985447,0.08033702997747358
0.14075607482713026,0.42999588147313206,0.3477879175427568,0.08146012615698091
0.14046942449944685,0.42876201219115384,0.34933512657541377,0.08143343673398555
0.13992033083327002,0.42731545299627705,0.35072885348037036,0.0820353626900826
0.13960055171215396,0.42632796463829187,0.3518251029030051,0.08224638074654908
0.13913166362292373,0.4255478737281503,0.3525523958605096,0.08276806678841639
0.1387761762306228,0.42429154201794944,0.3544302420451455,0.0825020397062823
0.13838449814935772,0.42347049858480296,0.3550620509470934,0.08308295231874592
0.13812184786989531,0.42215396011023604,0.3566441183839308,0.08308007363593782
0.13764387861876526,0.42122645622602023,0.35685167422392744,0.08427799093128706
0.13731971809473936,0.4195195391765399,0.35864371277083196,0.08451702995788876
0.1369909378753139,0.4184299596025767,0.359307784692652,0.08527131782945736
0.1366472523029515,0.41697900844688734,0.3605389398227574,0.08583479942740375
0.13637357830271216,0.4161636045494313,0.36033464566929135,0.08712817147856518
0.1358955558716992,0.4148108427538056,0.36241368366911436,0.08687991770538088
0.13552676253792317,0.41334895896082274,0.3636572730359353,0.08746700546531877
0.135254527118867,0.41216512474240363,0.364613934318411,0.08796641382031832
0.13489678169493013,0.4113594980584867,0.3653006603338964,0.08844305991268675
0.13464789969478053,0.4099382973584243,0.36675742737313627,0.08865637557365891
0.13435230257013198,0.40912237520190753,0.3671585702198732,0.08936675200808729
0.13401948494644939,0.40754546854038837,0.3691803567108707,0.08925468980229156
0.13376539066712145,0.4064786593752407,0.3695520614416338,0.0902038885160041
0.1333502163596525,0.4054018343775118,0.3708723753316964,0.09037557393113928
0.13316510930888575,0.40450899153737657,0.3713416784203103,0.09098422073342737
0.1329083911379702,0.4030040031319269,0.3730080834592353,0.09107952227086756
0.13247094402931536,0.4022582532201631,0.3729760157172658,0.0922947870332557
0.13204754330151997,0.40109137504418524,0.37456919406150585,0.09229188759278897
0.13172031125652137,0.39982536033247856,0.3754310725970466,0.09302325581395349
0.13133380537239456,0.3987144311191751,0.3765986635394079,0.09335309996902244
0.13114590715804395,0.3979336463501063,0.3766499822820695,0.0942704642097803
0.1308935340145856,0.39621616828851997,0.3786602531421098,0.09423004455478465
0.13049505389699684,0.3955108015792042,0.3790090050126425,0.09498513951115646
0.13017180147385243,0.39422223208736573,0.3805602414987126,0.09504572494006926
0.12985815681613702,0.3933732463983827,0.38092170300680894,0.09584689377867131
0.12959340195184849,0.39244825823088725,0.38201098192650557,0.09594735789075873
0.12927849735167135,0.3914964169671073,0.3828392753816709,0.09638581029955046
0.1288853251367033,0.390487009009611,0.38373815330816435,0.09688951254552136
0.12857063248815825,0.39012538311507383,0.3836723321259404,0.09763165227082753
0.12833866776700978,0.3888969432022215,0.38523904582408636,0.09752534320668235
0.12807661825934566,0.38777947693303716,0.3858483931820465,0.09829551162557068
0.12757114286671956,0.3870037875825391,0.3867021217165905,0.09872294783415081
0.12718915654566196,0.38638752823816236,0.38653291283634167,0.09989040237983404
0.12696849292070064,0.38515865465331023,0.3879679892551346,0.09990486317085455
0.12658525655388753,0.38464037642841137,0.3879453282545373,0.10082903876316379
0.12620956438863037,0.3836855973538151,0.38932555923081236,0.10077927902674216
0.1258880969751389,0.38270385543520963,0.3899882148268702,0.1014198327627813
0.12545914069081718,0.381780398764392,0.3911036225779275,0.10165683796686324
0.12529508307291082,0.3806065783853054,0.3923087299624542,0.10178960857932957
0.12499156298512835,0.37967691857718183,0.3934011294350575,0.10193038900263235
0.12470863783260329,0.3790466967693988,0.39315594491425226,0.10308872048374565
0.12435758723289153,0.37778378865747003,0.39492606617978543,0.10293255792985304
0.12409030904105879,0.37651333085107586,0.3961344480926108,0.1032619120152546
0.12395396898892139,0.37557736394538616,0.3970344103264859,0.10343425673920655
0.12365469838111603,0.37493216966627474,0.3974857556299177,0.10392737632269151
0.12330983604702475,0.37386709512440736,0.39902012921621655,0.10380293961235135
0.12310724033659128,0.37283259906905103,0.3997417805814467,0.10431838001291097
0.12286329630469281,0.3717184311947404,0.4013148945817275,0.10410337791883927
0.12259740849161505,0.3709918986997073,0.40115052079787594,0.10526017201080173
0.12226865942851951,0.36989506200881295,0.402364511879344,0.10547176668332349
0.12203578655389583,0.3687447422867926,0.4030648204988291,0.10615465066048246
0.12187101765883852,0.3674107955579829,0.4045944838885855,0.10612370289459312
0.12162562361892612,0.3668701733603663,0.40416201562749166,0.10734218739321594
0.12118759050018812,0.3658658943983947,0.40591970994333404,0.10702680515808316
0.12094583799328966,0.36485746239700545,0.40636340812087735,0.10783329148882752
0.12059767646420452,0.3637350209620855,0.4077496887101749,0.10791761386353511
0.12033754888284126,0.3630480023783932,0.40806595467331397,0.10854849406545156
0.12002518170892233,0.3618611572139873,0.40968351170377154,0.10843014937331884
0.11965077510053965,0.36116362469780816,0.40988095647292017,0.109304643728732
0.1193338227197651,0.3601463571297486,0.4114516425032116,0.10906817764727474
0.11900716385011022,0.35950128581925056,0.4115769654665687,0.10991458486407053
0.11867990439419011,0.3583609119323405,0.4131848685420114,0.109774315131458
0.1182378793805656,0.3575899123311627,0.4139763915414529,0.11019581674681884
0.11791534696228045,0.35654477397063056,0.4150187158076591,0.11052116325942989
0.11771487865336946,0.35584250879114543,0.41495359428143197,0.11148901827405315
0.11736325126677978,0.3548022207601833,0.4167041795076007,0.11113034846543625
0.11704143652792863,0.3536779829446974,0.41755448221672714,0.11172609831064685
0.11678409866601877,0.3526893663299897,0.4182314625201023,0.11229507248388926
0.11647516679021497,0.3518926056338028,0.418504447739066,0.11312777983691623
0.11608219686427312,0.35101818350496333,0.419322293348177,0.11357732628258652
0.1158222263502531,0.35035759067477823,0.41928667626433846,0.1145335067106302
0.11552006694794101,0.3491521089763706,0.4209003103316015,0.11442751374408684
0.11517873766523924,0.34838717184881773,0.42141826475516664,0.11501582573077639
0.11496662822797638,0.34789344329128374,0.42156759967851276,0.11557232880222712
0.1146115101203246,0.3470758324783136,0.4223836395858595,0.11592901781550229
0.11432674122673889,0.3460388988769292,0.4236148404118705,0.11601951948446146
0.11405733250750838,0.3455376237276647,0.42306388846688714,0.11734115529793972
0.1136424801956448,0.3448005522987094,0.4245562303272838,0.11700073717836205
0.11335918553838584,0.3439905338753705,0.4246048947362255,0.11804538585001816
0.11309998592408389,0.3432529442124525,0.42528034532914183,0.11836672453432177
0.11281250366960627,0.34262966920701277,0.4253690156061015,0.11918881151727945
0.11260302641944245,0.34148922411259125,0.42661461946361595,0.11929313000435034
0.11231299803434598,0.3409409244459092,0.42657046339999294,0.12017561411975188
0.1120342218765467,0.340097574771972,0.4276202597280162,0.12024794362346508
0.11175596291315734,0.33937292094274185,0.427666501521693,0.12120461462240781
0.11149171401235516,0.33843209978620614,0.42907596177696933,0.12100022442446935
0.11119520357603208,0.33755897969561155,0.4294431370694039,0.1218026796589525
0.1110150829919731,0.33651410034806906,0.4306703288897308,0.12180048777022708
0.11073185185185185,0.3359762962962963,0.4306725925925926,0.12261925925925926
0.1104188177211284,0.3351491199962023,0.43225216885629175,0.12217989342637757
0.10993190164363048,0.33435936441534053,0.4329534245272928,0.12275530941373614
0.10964348612499406,0.3334761292779285,0.43402827359702983,0.1228521110000476
0.10929977596644264,0.3325587492254159,0.4345774345774346,0.1235640402307069
0.1089735174422074,0.3316824002577842,0.4362759723598,0.12306810994020838
0.10878761083096336,0.3309633630475826,0.4361302965848529,0.12411872953660111
0.10862566275298313,0.33001807236125574,0.43695618350029325,0.1244000813854679
0.10840413675746283,0.3291789998442125,0.43705585581267153,0.12536100758565316
0.10804550800470442,0.3284929073758491,0.4380025442238917,0.1254590403955548
0.10773427548249093,0.3277813829403706,0.438339702453914,0.12614463912322446
0.1074509426471119,0.32685250911365904,0.43956110061720227,0.12613544762202678
0.10715232107152321,0.3265279082652791,0.43908843439088435,0.12723133627231337
0.10683312224835655,0.32561365418249805,0.4400337735962849,0.1275194499728605
0.10655104111309725,0.3246775206531716,0.44022658099425094,0.12854485723948017
0.10635106859057318,0.32347996468268847,0.4414542991569806,0.12871466756975775
0.105975101724472,0.3228904282115869,0.4417869598914939,0.1293475101724472
0.10555548818200561,0.3219054317903443,0.44298378588146836,0.12955529414618175
0.10526251867325746,0.3207670913441102,0.4437616138552534,0.13020877612737894
0.10500966906264823,0.31989394436944335,0.4449593169628197,0.13013706960508872
0.10471899165804055,0.3189307678256104,0.4453023199171893,0.1310479205991597
0.10450054884742041,0.31801439199902426,0.4465178680326869,0.1309671911208684
0.10416412260349249,0.3172670655757724,0.447221883013799,0.13134692880693613
0.10392928749572106,0.31614015355274094,0.4486771969289452,0.1312533620225928
0.10364077075631076,0.3159782582082609,0.4481551306221384,0.1322258404132899
0.10337769934063779,0.3147045125867098,0.45013113709341374,0.13178665097923867
0.10312872064906531,0.3136085232782217,0.45073707208700026,0.1325256839857127
0.1028565809528492,0.3128964059196617,0.45117754068538274,0.1330694724421063
0.10260734685838094,0.31213068741382705,0.4520632263147528,0.1331987394130392
0.10235666983191308,0.311410918866924,0.453020754972931,0.13321165632823195
0.10215578479214281,0.3106553832849466,0.452850701093335,0.13433813082957563
0.10175299691957493,0.30988581396211945,0.45405960436950255,0.13430158474880308
0.10156453231260916,0.30922739603850014,0.4542470301138405,0.13496104153505023
0.1012964456299237,0.30836796724768933,0.45561689721481297,0.13471868990757396
0.1009665556825523,0.30773244546041845,0.4556104954529643,0.135690503404065
0.10062087071207276,0.3068893008672282,0.4566572519938784,0.13583257642682062
0.100371330309525,0.3066465633255246,0.4564496834969845,0.1365324228679659
0.10007612724481774,0.30598160466248175,0.4573874627163699,0.13655480537633066
0.09978251087445628,0.30528473576321186,0.45827708614569274,0.13665566721663916
0.09952683757260164,0.3047391347887042,0.4594056679351092,0.136328359703585
0.09926535115211996,0.30439034174961765,0.4600330968081639,0.13631121029009854
0.09903812346175096,0.30364408056657793,0.4613993671203978,0.13591842885127328
0.09879151419121993,0.3032532287068825,0.4620037474377837,0.13595150966411387
0.0985204306491217,0.3027135931499087,0.46347667317257446,0.13528930302839515
0.09830773498776828,0.3021865778921086,0.46391011576000607,0.13559557136011702
0.09797484975506288,0.3016009292459977,0.4649007625877481,0.13552345841119134
0.09766212747664024,0.3010785317806522,0.46542502750066383,0.13583431324204379
0.09737068747150311,0.3003191651046152,0.46681696134555956,0.13549318607832211
0.09712959910743718,0.2997819306742399,0.46697263990668664,0.1361158303116363
0.09681679088842897,0.29922419594448746,0.46825044123062076,0.1357085719364628
0.09664373195640286,0.2985539686375256,0.4686693204797212,0.13613297892635032
0.09626969268584674,0.29767317464562715,0.4693768387269323,0.13668029394159376
0.09597795721556772,0.29730970877501817,0.4693913997423239,0.13732093426709016
0.09558447535283289,0.2966225199427286,0.4707250971568828,0.13706790754755574
0.0953094387461104,0.29605726505576685,0.4706055600373913,0.13802773616073144
0.09511960495093952,0.29508112614634774,0.4720451484640544,0.13775412043865837
0.09474915184537884,0.2945795209211473,0.4725120797779377,0.13815924745553615
0.09441248021006295,0.2940237607959738,0.47352975248098234,0.13803400651298092
0.09420682187330806,0.29313945394075336,0.4745662206409364,0.13808750354500218
0.09394162374294825,0.29232020448472174,0.4761111756580561,0.13762699611427393
0.09371322150515383,0.2918741350991322,0.4760285045459836,0.13838413884973033
0.09344026534340463,0.291191065390047,0.47742378503038235,0.137944884236166
0.0930105782334999,0.29055746641573105,0.4783048867544941,0.1381270685962749
0.09276379949288083,0.2896950783434107,0.47964371627332425,0.13789740589038424
0.09240008337241415,0.2892762232296389,0.4794955968943776,0.1388280965035694
0.09213324808517856,0.28861284724487535,0.4809822675139289,0.13827163715601717
0.0918075218636025,0.2882596703138685,0.4811822685856962,0.1387505392368328
0.09155316919853326,0.28751964379256156,0.4825432163436354,0.13838397066526978
0.09127640036730945,0.2869998688180506,0.48314311950675587,0.13858061130788404
0.09102737655578483,0.28625126499927717,0.48434029466268874,0.13838106378224926
0.09069605171346946,0.28556946693523966,0.4848927682767882,0.1388417130745027
0.09045822671274435,0.2848418497902762,0.4861107447173345,0.1385891787796449
0.09014758148691321,0.2845534900313132,0.4861072575211067,0.13919167096066695
0.0899355334048158,0.28358683134109053,0.4874045245754074,0.1390731106786863
0.08987079829145996,0.2828376621653888,0.487729817207439,0.1395617223357122
0.08957882005821294,0.2824258050796773,0.4883374755784745,0.13965789928363526
0.08936345844039995,0.28204343021475453,0.4883302933070604,0.1402628180377851
0.08900418811854777,0.2813108544295356,0.4899698562168218,0.13971510123509484
0.08891471936082943,0.28059908880783463,0.49015992624954907,0.14032626558178685
0.08865029853543602,0.27973975206832846,0.49136523066213283,0.14024471873410266
0.08844905731219996,0.2792930511974683,0.49163247244347896,0.1406254190468528
0.08827362001101573,0.2788054648772821,0.4921613670253496,0.14075954808635258
0.08803025409130061,0.2783833979328165,0.492557601205857,0.14102874677002583
0.08778553898433075,0.27751557485369077,0.4935947571401602,0.1411041290218183
0.08750337746554986,0.2772223723318022,0.49352877600648476,0.1417454741961632
0.0873413267653666,0.27655831325953395,0.4944109129293312,0.14168944704576827
0.08720591226523833,0.27604583361583834,0.49427079802020474,0.14247745609871856
0.08687972172400674,0.275504103483885,0.4950404913310506,0.14257568346105767
0.08672747073237136,0.2748434522188946,0.4955758235774571,0.1428532534712769
0.08636958656048871,0.2743263881313407,0.4964819461110505,0.14282207919712012
0.08595095546625113,0.27391399436835345,0.49671942918067746,0.143415620984718
0.0855491171111933,0.2732503184975137,0.4982123042781408,0.14298826011315224
0.08524770138602991,0.2729243858926856,0.4985041855358858,0.14332372718539865
0.08499958744739955,0.27232597156137406,0.49990373772656016,0.14277070326466623
0.08472964779804884,0.2721021881717467,0.5000137794190597,0.1431543846111448
0.08447923569692953,0.27155124806715264,0.5007869449966865,0.14318257123923128
0.08417005504384145,0.27142975686665005,0.499972339778165,0.14442784831134345
0.08380809803024632,0.27083073425652543,0.5017535104864086,0.1436076572268197
0.08368520473359631,0.2701955664203567,0.5021945663647981,0.14392466248124897
0.08334145356849534,0.2695825271099851,0.5033060957445328,0.14376992357698679
0.08303918969822956,0.269123986774,0.5035646023131548,0.14427222121461555
0.08281732664271836,0.26838404875389626,0.5046335770096305,0.1441650475937548
0.08250801966744645,0.26798997016263465,0.5049098575370866,0.14459215263283232
0.08223351679209255,0.2671430978321914,0.5062900146018197,0.14433337077389644
0.08200942798846127,0.2666009990853444,0.506100049250686,0.14528952367550835
0.08176074017658176,0.265958647146766,0.5072776508420073,0.145002961834645
0.08151551565702976,0.2652293772531279,0.5079946278362903,0.14526047925355198
0.08132154595942423,0.2645217046356115,0.5088830329819789,0.14527371642298537
0.08091984716560374,0.26417908327770123,0.50891297245856,0.145988097098135
0.08060636253647427,0.26355419543093017,0.5098996512703722,0.14593979076222333
0.0802316789591566,0.2633208268542163,0.5095938485241879,0.1468536456624392
0.07995424649699742,0.26285387474978555,0.5102373462968258,0.1469545324563912
0.07963764584468079,0.2625777599403721,0.5101912106183528,0.14759338359659432
0.07935549710376151,0.26168197432912194,0.5119514754286865,0.14701105313843013
0.07917525179026844,0.2613143524055156,0.511591717937265,0.147918677866951
0.07894052742555097,0.2604777447214119,0.5121891337627451,0.148392594090292
0.0787469963232101,0.2601111722301034,0.5119568049564286,0.14918502649025794
0.07857163585710554,0.2595403232827418,0.512884877680722,0.14900316317943063
0.07835951134380453,0.2590895869691681,0.5132053519488075,0.1493455497382199
0.0780659930303428,0.2582710001020661,0.5146173249930741,0.149045681874517
0.07783363535394867,0.2579938037060852,0.5144239200327352,0.14974864090723095
0.07764743786886927,0.25722361349091283,0.515443082465621,0.1496858661745969
0.0774777156115541,0.2566339192622289,0.5160579761222961,0.14983038900392087
0.07727527014692459,0.25580779083119864,0.5171804610900097,0.14973647793186703
0.07702411523362555,0.2556598482835975,0.5171640249121875,0.15015201157058944
0.07677622719133381,0.25495390170630283,0.5181359418702737,0.15013392923208974
0.07658968117318768,0.254749747669655,0.5179748263373508,0.15068574481980646
