0,1,2,3,4,5,6,7
1.0,0.5541456345643134,0.49723671547026455,0.4534547311030926,0.6569259338840233,0.41550026720288835,0.35838260143838385,0.3497227557843403
0.5541456345643134,1.0,0.54861316724702,0.5018125556370213,0.41011532061330597,0.6483261079806465,0.3898124346926564,0.36245742483926746
0.49723671547026455,0.54861316724702,1.0,0.5271393037378108,0.3746962169855596,0.42344586958821673,0.6360241155304113,0.3958555825986099
0.4534547311030926,0.5018125556370213,0.5271393037378108,1.0,0.34503955362519645,0.35681177509195305,0.3862662351869991,0.6262983987966478
0.6569259338840233,0.41011532061330597,0.3746962169855596,0.34503955362519645,1.0,0.5055185865778263,0.4225511311939683,0.39501027389277993
0.41550026720288835,0.6483261079806465,0.42344586958821673,0.35681177509195305,0.5055185865778263,1.0,0.5045061232219116,0.440981983185449
0.35838260143838385,0.3898124346926564,0.6360241155304113,0.3862662351869991,0.4225511311939683,0.5045061232219116,1.0,0.5009697019493226
0.3497227557843403,0.36245742483926746,0.3958555825986099,0.6262983987966478,0.39501027389277993,0.440981983185449,0.5009697019493226,1.0
