0,1,2,3,4,5,6,7
1.0,0.5115139344486702,0.450594245643705,0.3807264004195992,0.47569452181415744,0.2687129041480525,0.2273190655628814,0.2327123084396305
0.5115139344486702,1.0,0.5111319621629349,0.45968070780474307,0.24760149801155198,0.48166892149119833,0.25194195155363974,0.2479772115728924
0.450594245643705,0.5111319621629349,1.0,0.47036727507281517,0.2455701082825652,0.27335457514529754,0.48766023273754977,0.23818437775647402
0.3807264004195992,0.45968070780474307,0.47036727507281517,1.0,0.21622309063038136,0.21049325486777049,0.2586324848383779,0.4847825463559506
0.47569452181415744,0.24760149801155198,0.2455701082825652,0.21622309063038136,1.0,0.4956690660206188,0.4339076899032934,0.39468116669005643
0.2687129041480525,0.48166892149119833,0.27335457514529754,0.21049325486777049,0.4956690660206188,1.0,0.469057067531413,0.431461460477426
0.2273190655628814,0.25194195155363974,0.48766023273754977,0.2586324848383779,0.4339076899032934,0.469057067531413,1.0,0.4846574193399099
0.2327123084396305,0.2479772115728924,0.23818437775647402,0.4847825463559506,0.39468116669005643,0.431461460477426,0.4846574193399099,1.0
