0,1,2,3,4,5,6,7
1.0,0.539449992134619,0.47587567938109054,0.39546264481921445,0.6057678853699114,0.3607309641971436,0.3039903048162264,0.25963458457388644
0.539449992134619,1.0,0.5690485624009619,0.4723198033080477,0.36696208205169234,0.6040220209287231,0.36572115601391486,0.31500450479426007
0.47587567938109054,0.5690485624009619,1.0,0.49335797208541937,0.3379952296772477,0.41390092008739704,0.6022836298941686,0.348995935477814
0.39546264481921445,0.4723198033080477,0.49335797208541937,1.0,0.28705499859655725,0.3260644740342358,0.3383427020560481,0.5878250198839426
0.6057678853699114,0.36696208205169234,0.3379952296772477,0.28705499859655725,1.0,0.503750377616795,0.41131097233869746,0.3510161328911302
0.3607309641971436,0.6040220209287231,0.41390092008739704,0.3260644740342358,0.503750377616795,1.0,0.5170818472331059,0.4200350057149367
0.3039903048162264,0.36572115601391486,0.6022836298941686,0.3383427020560481,0.41131097233869746,0.5170818472331059,1.0,0.4860547881808663
0.25963458457388644,0.31500450479426007,0.348995935477814,0.5878250198839426,0.3510161328911302,0.4200350057149367,0.4860547881808663,1.0
