N,E,S1,S2
0.3403718271024248,0.17788500527126755,0.35591192928391857,0.1258312383423891
0.3411215901024237,0.1788053949903661,0.35454822026163674,0.12552479464557348
0.3423185788635372,0.1794073187310412,0.3537927746045917,0.12448132780082988
0.34316740244583144,0.17960115694930734,0.35336682397117775,0.12386461663368346
0.34493192133131617,0.18027393922163895,0.35216115505284856,0.1226329843941963
0.3453260063586222,0.18077380166380563,0.35154242298042643,0.12235776899714573
0.3476811770922245,0.18071983091492907,0.35038409950006094,0.12121489249278543
0.3486667547703037,0.17916213441226403,0.35122853744574,0.1209425733716923
0.3499832178927776,0.17977196676125673,0.35009509860759364,0.12014971673837203
0.3506767070316475,0.18008547878294495,0.3497608629286659,0.11947695125674163
0.3522405684386261,0.1806401042408942,0.34835189445609466,0.11876743286438504
0.3523097604692847,0.1807682906957797,0.3462807560697409,0.12064119276519472
0.3493546316765314,0.18558286896017767,0.3454223163985697,0.11964018296472122
0.35008255702550095,0.1858552296308376,0.3448845220865524,0.11917769125710907
0.3514946372497043,0.18657477264385627,0.34372578606092735,0.11820480404551201
0.3519068163968871,0.1870097814224371,0.3435737380537111,0.1175096641269647
0.3538720538720539,0.1874910723395572,0.3421997755331089,0.11643709825528008
0.3507251701930045,0.19061616501832063,0.34174347040631986,0.11691519438235504
0.34777503216451894,0.19562154103784182,0.33836052851920684,0.11824289827843242
0.3485811183525037,0.19430200012258156,0.33948965207265,0.1176272294522647
0.3497536945812808,0.19470392249044416,0.3390634262003557,0.11647895672791939
0.3502448800139055,0.19501446785885915,0.33891598417226465,0.1158246679549707
0.35149952947915386,0.19583895912605867,0.33774190908718954,0.11491960230759789
0.3516826455751895,0.19611594855371267,0.33771602222381386,0.11448538364728393
0.34915760813936825,0.20068988106204835,0.3368953305083011,0.1132571802902823
0.349018925118794,0.2017757660167131,0.3364329018515484,0.11277240701294446
0.35056805958222775,0.20161249013963303,0.33527296569104525,0.11254648458709393
0.3510361366757538,0.20166232807920143,0.33476130936519977,0.11254022587984504
0.3522693486707881,0.20260613703236655,0.33325131485867193,0.11187319943817345
0.35247061719278816,0.20225422025311263,0.33313847352983406,0.11213668902426517
0.35357970984753656,0.2008597870026471,0.3341883323415345,0.11137217080828186
0.3542447165570119,0.200775965594753,0.3339423363133423,0.11103698153489279
0.3514365514550346,0.2051526913519397,0.33287125459511635,0.11053950259790934
0.35206738918280345,0.2053110072422826,0.33253890800760183,0.11008269556731214
0.3534084952878182,0.2054552368423757,0.3316204355556469,0.10951583231415915
0.35396146490921426,0.20539367892907817,0.3311570808743394,0.10948777528736814
0.3550626986657889,0.20595405869706104,0.330312413204267,0.10867082943288311
0.3557256935868939,0.20535934798715733,0.3299991767514613,0.10891578167448752
0.3572171263267344,0.20510207233083172,0.3289374800539444,0.10874332128848946
0.3574805095830029,0.2055324977600181,0.3285203761109795,0.10846661654599944
0.3584866780687836,0.20583568587854684,0.32769065919347196,0.10798697685919759
0.35849173298148684,0.20537665443450295,0.3281037397435369,0.10802787284047334
0.3598205538080751,0.20587840973547156,0.32711803227968855,0.10718300417676481
0.35998101507444363,0.20612057491307173,0.32674707745643267,0.10715133255605196
0.3608203794306476,0.20640573068268617,0.32603579612311884,0.10673809376354741
0.3613165069398546,0.20628511235955055,0.3238598810310641,0.10853849966953073
0.36293372460683215,0.20631755150964062,0.32254231333567546,0.10820641054785178
0.3631871653331679,0.20613409415121256,0.3224275879178813,0.10825115259773822
0.36461780277961614,0.20460373924553277,0.3231200363997353,0.10765842157511582
0.36433611289288004,0.20492871774710836,0.3230668956527137,0.1076682737072979
0.3655522202670531,0.20535141289721562,0.3214988096470345,0.10759755718869682
0.3657695533763423,0.2049208338079508,0.3219149002267809,0.10739471258892605
0.3671877427976505,0.20531228310076555,0.31991795381794447,0.10758202028363945
0.3674932899468377,0.2049701026974932,0.31997885944640764,0.10755774790926143
0.36883520812814263,0.20524596962314032,0.3189051889482142,0.10701363330050283
0.36927162209820963,0.20484202228077092,0.318880567599527,0.10700578802149244
0.3694810787253691,0.20501592769759164,0.31889637139032717,0.10660662218671205
0.36995971928076077,0.2049333499439392,0.31815539221793115,0.10695153855736889
0.37076691416999846,0.20549353548990082,0.3161015629056545,0.10763798743444623
0.37076445100219246,0.20530138509336132,0.3161815895842642,0.10775257432018205
0.372329698431344,0.20599394991527803,0.31457321953907086,0.1071031321143071
0.3720618213587386,0.20703498772725382,0.31363106876898117,0.10727212214502642
0.37305014724705243,0.20732176862961382,0.3129650249227343,0.10666305920059939
0.3732118688183238,0.20748568453930244,0.3127954190525768,0.10650702758979698
0.3745468938794217,0.20714761884921462,0.3120911628682138,0.10621432440314987
0.3743056930564095,0.20708844402296814,0.31245636157108764,0.1061495013495347
0.3752007006276456,0.20800925829388828,0.31157078215901746,0.10521925891944867
0.3755332797880441,0.20858671729130376,0.31090342029227386,0.1049765826283783
0.37611921607914345,0.208889028029971,0.310354183624486,0.10463757226639951
0.3764067230399833,0.20906148867313915,0.30987576991335214,0.10465601837352542
0.377617630163455,0.2093999686667711,0.30781764060786465,0.10516476056190924
0.37765657325559526,0.20951664472446868,0.3070131444214574,0.10581363759847867
0.3790821660045996,0.2095024043487351,0.3060840476688271,0.10533138197783817
0.37932585209743036,0.2071702730685966,0.3084911678885554,0.10501270694541766
0.38104853475063033,0.20794927862232035,0.3061277869032548,0.10487439972379448
0.38086217542831424,0.2079351955541136,0.30638729866351294,0.10481533035405917
0.3818497811839102,0.20805326967774357,0.3058085725652784,0.10428837657306782
