Insured,Uninsured
0.59324,
0.59438,
0.59518,
0.59672,
0.5979,
0.59908,
0.59988,
0.60136,
0.6021,
0.60328,
0.60424,
0.60576,
0.6067,
0.60822,
0.609,
0.61038,
0.61152,
0.61282,
0.61376,
0.61496,
0.61578,
0.61702,
0.61772,
0.61858,
0.61934,
0.62044,
0.62104,
0.62228,
0.62312,
0.62398,
0.62482,
0.6259,
0.62656,
0.62768,
0.6284,
0.62952,
0.6304,
0.63134,
0.63192,
0.63308,
0.63364,
0.63492,
0.63584,
0.6368,
0.6375,
0.6386,
0.63928,
0.64014,
0.64106,
0.64214,
0.64274,
0.64404,
0.6448,
0.64552,
0.64622,
0.64712,
0.64786,
0.64884,
0.64966,
0.65078,
0.65144,
0.65252,
0.65308,
0.65424,
0.6551,
0.65616,
0.657,
0.65806,
0.65878,
0.65962,
0.6604,
0.66116,
0.66192,
0.66292,
0.66344,
0.66418,
0.66494,
0.66526,
0.66568,
0.66654,
0.66716,
0.66818,
0.66856,
0.66958,
0.67022,
0.67078,
0.67146,
0.67248,
0.67318,
0.674,
0.67458,
0.67536,
0.6758,
0.67644,
0.67728,
0.67804,
0.67858,
0.67924,
0.67982,
0.68076,
0.68146,
0.68218,
0.68278,
0.68358,
0.68404,
0.68482,
0.68542,
0.68608,
0.68662,
0.6874,
0.68778,
0.68856,
0.68924,
0.68992,
0.6905,
0.69142,
0.69196,
0.69288,
0.69328,
0.69386,
0.69438,
0.69488,
0.69526,
0.6959,
0.69622,
0.697,
0.69756,
0.6979,
0.69832,
0.69886,
0.69928,
0.69992,
0.70028,
0.70088,
0.7011,
0.70164,
0.70204,
0.70252,
0.70298,
0.70354,
0.70394,
0.70456,
0.70508,
0.70578,
0.7062,
0.70674,
0.70708,
0.70764,
0.70812,
0.70882,
0.70908,
0.7096,
0.7102,
0.7107,
0.71112,
0.7117,
0.71218,
0.71272,
0.71308,
0.71382,
0.71426,
0.71496,
0.7155,
0.716,
0.7163,
0.71688,
0.71732,
0.71766,
0.718,
0.71856,
0.7188,
0.71926,
0.7195,
0.71978,
0.72004,
0.7205,
0.72082,
0.72116,
0.72146,
0.7218,
0.72214,
0.72234,
0.72256,
0.72298,
0.72338,
0.72378,
0.72396,
0.72454,
0.72486,
0.7253,
0.72552,
0.72592,
0.72632,
0.7269,
0.72714,
0.72784,
0.72818,
0.72862,
0.72888,
0.72942,
0.7297,
0.73014,
0.73046,
0.7308,
0.73106,
0.73154,
0.73176,
0.73224,
0.73252,
0.73288,
0.73314,
0.73358,
0.73382,
0.73416,
0.7344,
0.73468,
0.73504,
0.73542,
0.73568,
0.73592,
0.7361,
0.73628,
0.73644,
0.7366,
0.73678,
0.73692,
0.73722,
0.73742,
0.73758,
0.73776,
0.73792,
0.73834,
0.73852,
0.7388,
0.73898,
0.73938,
0.73956,
0.73988,
0.74008,
0.74046,
0.7406,
0.74088,
0.74112,
0.74148,
0.74164,
0.74204,
0.7423,
0.74252,
0.74262,
0.74294,
0.74312,
0.74348,
0.7437,
0.74412,
0.74434,
0.74468,
0.74492,
0.74528,
0.74554,
0.74572,
0.74586,
0.7461,
0.74624,
0.74642,
0.74664,
0.74688,
0.74704,
0.74722,
0.74734,
0.74754,
0.74772,
0.74792,
0.74804,
0.74832,
0.74838,
0.74858,
0.74876,
0.74896,
0.74918,
0.74948,
0.74964,
0.74982,
0.74992,
0.74998,
0.75012,
0.75022,
0.7503,
0.75038,
0.7506,
0.75074,
0.75084,
0.75124,
0.75132,
0.75156,
0.75182,
0.7521,
0.75226,
0.75242,
0.7525,
0.75272,
0.75282,
0.75292,
0.75302,
0.75318,
0.75334,
0.75354,
0.75364,
0.75388,
0.75396,
0.75406,
0.7542,
0.75442,
0.75454,
0.75466,
0.75474,
0.75488,
0.755,
0.75512,
0.75522,
0.75538,
0.75546,
0.75568,
0.75574,
0.75588,
0.75598,
0.7561,
0.75612,
0.75624,
0.75636,
0.75644,
0.75654,
0.7566,
0.75674,
0.7568,
0.7569,
0.75696,
0.75704,
0.7572,
0.75734,
0.75748,
0.75754,
0.75762,
0.75768,
0.75778,
0.75784,
0.75794,
0.75804,
0.75824,
0.75828,
0.75836,
0.75838,
0.7585,
0.75858,
0.75874,
0.7589,
0.7591,
0.75912,
0.75924,
0.7593,
0.75938,
0.7594,
0.75946,
0.75954,
0.7596,
0.75966,
0.7597,
0.75972,
0.75974,
0.75984,
0.75996,
0.76008,
0.76016,
0.76022,
0.76026,
0.76028,
0.76038,
0.7605,
0.7606,
0.76068,
0.76074,
0.76078,
0.76088,
0.76094,
0.76102,
0.76102,
0.76116,
0.76118,
0.7613,
0.76136,
0.76146,
0.7615,
0.76156,
0.76156,
0.76168,
0.76176,
0.76182,
0.76192,
0.7621,
0.7621,
0.76224,
0.76236,
0.76244,
0.76248,
0.7625,
0.76254,
0.76256,
0.76262,
0.76264,
0.76268,
0.76276,
0.76282,
0.76288,
0.7629,
0.76298,
0.76304,
0.7631,
0.76312,
0.76316,
0.76316,
0.76316,
0.76322,
0.76326,
0.76328,
0.76332,
0.76332,
0.76342,
0.76342,
0.76346,
0.76348,
0.76356,
0.76362,
0.76364,
0.76366,
0.76366,
0.7637,
0.76378,
0.76384,
0.76388,
0.7639,
0.76402,
0.76402,
0.76406,
0.76408,
0.76408,
0.7641,
0.76416,
0.7642,
0.76426,
0.76428,
0.7643,
0.76432,
0.76434,
0.76434,
0.76444,
0.76448,
0.76454,
0.76456,
0.76456,
0.76456,
0.76456,
0.76458,
0.76458,
0.7646,
0.7646,
0.76462,
0.76462,
0.76464,
0.76466,
0.76466,
0.76466,
0.76472,
0.76474,
0.76476,
0.76476,
0.76476,
0.7648,
0.7648,
0.7648,
0.7648,
0.7648,
0.7648,
0.7648,
0.76482,
0.76486,
0.76486,
0.76486,
0.76486,
0.76488,
0.76488,
0.76488,
0.7649,
0.76494,
0.76496,
0.76496,
0.76496,
0.76496,
0.76496,
0.76496,
0.76496,
0.76496,
0.76496,
