Insured,Uninsured
0.54914,
0.55074,
0.5514,
0.5529,
0.55386,
0.55506,
0.55606,
0.55762,
0.55856,
0.55998,
0.56104,
0.56224,
0.56342,
0.56476,
0.5658,
0.5677,
0.56902,
0.57008,
0.57132,
0.57282,
0.57358,
0.57496,
0.5757,
0.57698,
0.5779,
0.57898,
0.57972,
0.58072,
0.58158,
0.58266,
0.58354,
0.58498,
0.5855,
0.5867,
0.58764,
0.5888,
0.58968,
0.59092,
0.5915,
0.59266,
0.5935,
0.59442,
0.5953,
0.59656,
0.59726,
0.59858,
0.59938,
0.6003,
0.60114,
0.60242,
0.60328,
0.6045,
0.60542,
0.60632,
0.60712,
0.60814,
0.6089,
0.61008,
0.61074,
0.61194,
0.6127,
0.61402,
0.61474,
0.6165,
0.61738,
0.61842,
0.61928,
0.62034,
0.62116,
0.62226,
0.62308,
0.62418,
0.62488,
0.62588,
0.62636,
0.62714,
0.62778,
0.62846,
0.6291,
0.62976,
0.63056,
0.63152,
0.6325,
0.63336,
0.63422,
0.6354,
0.63592,
0.63682,
0.63746,
0.6385,
0.63928,
0.64066,
0.64118,
0.6421,
0.64268,
0.64378,
0.64488,
0.64598,
0.64646,
0.64738,
0.64818,
0.64908,
0.64964,
0.65042,
0.65118,
0.6522,
0.65298,
0.65392,
0.65446,
0.6551,
0.6558,
0.65704,
0.65798,
0.6588,
0.65944,
0.66036,
0.66086,
0.6617,
0.6622,
0.6628,
0.66332,
0.66426,
0.6647,
0.66552,
0.66614,
0.66666,
0.66738,
0.6681,
0.66862,
0.6695,
0.6701,
0.6707,
0.67152,
0.6722,
0.67254,
0.67358,
0.67404,
0.67466,
0.67526,
0.67592,
0.6764,
0.67716,
0.6777,
0.67842,
0.67906,
0.67972,
0.6801,
0.68084,
0.68144,
0.68218,
0.68276,
0.68376,
0.6842,
0.68518,
0.68558,
0.68618,
0.68674,
0.68742,
0.68776,
0.68868,
0.6892,
0.69006,
0.69056,
0.6912,
0.69174,
0.69216,
0.69272,
0.69332,
0.69358,
0.69416,
0.69452,
0.6948,
0.69528,
0.69564,
0.69592,
0.69662,
0.69692,
0.69752,
0.69826,
0.699,
0.69934,
0.6998,
0.70018,
0.70072,
0.70126,
0.70176,
0.70218,
0.70268,
0.70308,
0.70366,
0.70406,
0.70456,
0.70494,
0.70564,
0.70588,
0.70646,
0.70694,
0.70748,
0.70776,
0.70822,
0.7086,
0.70916,
0.7096,
0.71012,
0.71056,
0.71112,
0.7116,
0.71232,
0.71274,
0.71322,
0.7137,
0.71426,
0.71452,
0.71494,
0.71524,
0.71568,
0.71596,
0.71636,
0.71664,
0.71702,
0.71744,
0.7178,
0.71812,
0.71838,
0.71856,
0.71894,
0.71928,
0.7195,
0.71962,
0.72,
0.72018,
0.72064,
0.72094,
0.72126,
0.7215,
0.72198,
0.72222,
0.7226,
0.72276,
0.72324,
0.72356,
0.72398,
0.72422,
0.7248,
0.72514,
0.72552,
0.72572,
0.7261,
0.72636,
0.727,
0.72728,
0.72766,
0.72786,
0.72846,
0.72878,
0.72914,
0.72958,
0.72994,
0.73012,
0.73058,
0.73086,
0.73114,
0.7315,
0.73184,
0.73212,
0.73238,
0.73258,
0.73288,
0.73296,
0.73324,
0.73342,
0.73372,
0.73386,
0.73414,
0.73432,
0.73454,
0.73472,
0.73506,
0.73524,
0.73542,
0.73562,
0.73606,
0.7363,
0.7366,
0.73676,
0.7371,
0.73728,
0.73734,
0.73756,
0.73784,
0.73794,
0.73818,
0.7384,
0.7386,
0.73886,
0.73918,
0.73942,
0.73964,
0.73982,
0.74014,
0.74032,
0.7406,
0.74082,
0.74112,
0.74146,
0.74174,
0.74188,
0.74214,
0.74226,
0.74252,
0.7427,
0.74288,
0.74304,
0.74328,
0.74338,
0.7435,
0.7436,
0.74384,
0.74396,
0.74422,
0.7444,
0.74448,
0.74466,
0.74482,
0.74488,
0.74514,
0.74526,
0.74554,
0.7457,
0.7459,
0.74606,
0.74644,
0.74658,
0.74666,
0.74682,
0.74718,
0.74734,
0.74748,
0.7476,
0.74774,
0.74796,
0.74812,
0.7482,
0.74838,
0.74856,
0.74874,
0.74884,
0.74902,
0.74914,
0.74938,
0.74946,
0.7496,
0.74968,
0.74984,
0.75002,
0.75016,
0.75032,
0.75052,
0.75056,
0.75074,
0.75076,
0.75094,
0.75104,
0.7511,
0.75118,
0.7513,
0.75138,
0.75144,
0.7515,
0.75156,
0.75162,
0.7517,
0.75178,
0.75194,
0.75196,
0.75202,
0.7521,
0.75216,
0.7523,
0.7525,
0.75256,
0.75264,
0.7527,
0.75274,
0.75282,
0.75296,
0.75298,
0.75314,
0.75316,
0.75324,
0.75334,
0.75344,
0.75352,
0.75362,
0.75374,
0.7538,
0.75384,
0.7539,
0.75394,
0.75406,
0.75416,
0.75436,
0.75442,
0.7546,
0.75464,
0.7548,
0.7548,
0.7549,
0.75494,
0.75496,
0.75496,
0.75502,
0.75508,
0.75516,
0.75518,
0.7552,
0.75524,
0.7553,
0.75534,
0.7554,
0.75542,
0.7555,
0.75562,
0.75572,
0.75576,
0.75578,
0.7558,
0.75582,
0.75586,
0.75596,
0.756,
0.75606,
0.7561,
0.75612,
0.7562,
0.75628,
0.75632,
0.75638,
0.7564,
0.75652,
0.75656,
0.75658,
0.75666,
0.75678,
0.75682,
0.75688,
0.75694,
0.75698,
0.757,
0.75702,
0.75702,
0.75706,
0.75712,
0.75714,
0.75714,
0.75718,
0.7572,
0.75724,
0.75726,
0.75728,
0.75732,
0.75734,
0.75734,
0.75736,
0.75736,
0.75736,
0.75736,
0.75736,
0.7574,
0.75744,
0.75744,
0.75746,
0.75746,
0.75746,
0.75748,
0.7575,
0.75752,
0.75754,
0.75756,
0.75758,
0.75762,
0.75768,
0.75768,
0.75768,
0.75768,
0.75768,
0.75768,
0.75772,
0.75772,
0.75776,
0.75776,
0.75778,
0.7578,
0.7578,
0.7578,
0.7578,
0.7578,
0.7578,
0.7578,
0.7578,
0.7578,
