N,E,S1,S2
0.34557414934268543,0.18077418177763813,0.352669295249293,0.12098237363038344
0.3465453955506885,0.18141996714728964,0.35164567743505504,0.12038895986696681
0.3478591643589666,0.18199892476390453,0.3507298418591441,0.11941206901798485
0.34873668188736684,0.1821917808219178,0.35032978183663116,0.11874175545408422
0.35067611467554616,0.18267278486152846,0.3491533338747665,0.11749776658815886
0.35120450113747154,0.18318370165745856,0.3488686220344491,0.11674317517062073
0.35376831325056385,0.18315282547294415,0.34754028407128196,0.11553857720521
0.35483772602990354,0.18152526351097242,0.3483528658406432,0.11528414461848084
0.3564317167176838,0.18202434584524016,0.3471876175851444,0.1143563198519317
0.3573993997049397,0.1823370809380882,0.346644961082566,0.11361855827440606
0.35907744608087616,0.18262781300573033,0.34536738287412594,0.11292735803926758
0.3593328377814209,0.18263463907868074,0.3431730935676683,0.11485942957223008
0.356553536505867,0.18742869947848761,0.34221194589308995,0.11380581812255541
0.357182891907591,0.18787514394317684,0.3416421241427101,0.11329984000652203
0.35859692759355344,0.18878887654308402,0.3403398607529129,0.11227433511044965
0.3590833996206327,0.18919415040078322,0.3401660241897652,0.11155642578881886
0.36112499617452337,0.18966203188917338,0.33885562141042774,0.11035735052587553
0.357970896177317,0.19274649468334795,0.33908198461130273,0.11020062452803232
0.35519800716684874,0.1977315188206348,0.33570867066186155,0.11136180335065492
0.35585378558078257,0.196208801871087,0.33724504907518055,0.11069236347294992
0.35728153355677267,0.19683438240824,0.3365078067522276,0.10937627728275975
0.3577759376820928,0.1971866981527484,0.3364206049825702,0.1086167591825886
0.35943220633654455,0.1975414698001677,0.3353582458939273,0.10766807796936041
0.35962803449581077,0.19785986844124356,0.3353213777864165,0.10719071927652914
0.3572598141553072,0.20261779033116378,0.3342543698063777,0.10586802570715134
0.3563434937082126,0.20452148627479086,0.3337872566987826,0.10534776331821392
0.35805883316945264,0.20445140937397574,0.3322783513602098,0.10521140609636184
0.358591292408267,0.2045843451886918,0.3315606652116443,0.10526369719139693
0.3603087394165522,0.205139506754956,0.3299780643309621,0.10457368949752968
0.3606254806459882,0.20483978467059727,0.32973083824660343,0.10480389643681108
0.36176476622284226,0.20367027060295836,0.33050899616355167,0.10405596701064768
0.36247396020400835,0.20373125904337744,0.3301692201914887,0.10362556056112554
0.3597519659979878,0.20809806377430548,0.32906597129540277,0.10308399893230397
0.36057391107870224,0.20823276880257172,0.32819127630511363,0.10300204381361242
0.36210723166396086,0.2082263003226403,0.32720248248083683,0.10246398553256202
0.3626430105979462,0.20822754232496943,0.32669633954544985,0.10243310753163451
0.3635120125061708,0.2091801053151226,0.3257055290439361,0.10160235313477045
0.36426021379260676,0.2081237075218371,0.3246808029054395,0.10293527578011667
0.36598771086569437,0.20780370320814334,0.32343889912411616,0.10276968680204614
0.3662853553814314,0.2082144953202706,0.3230300346989837,0.10247011459931425
0.3674148391549325,0.20847539683357197,0.3220712600817874,0.10203850392970819
0.3675027824724844,0.20795374912403644,0.3224782554928068,0.10206521291067233
0.3691037127921723,0.20855973357803462,0.32111888977100495,0.10121766385878811
0.3690893711833636,0.20914135996038952,0.32059745832645653,0.10117181052979039
0.37006614589245357,0.20923153126193153,0.3201007151186189,0.10060160772699599
0.37068048772933293,0.2091330518186605,0.3179739203155167,0.10221254013648988
0.372360646254287,0.20906160902442048,0.3167431097888517,0.10183463493244081
0.3727212599727171,0.20873465338348973,0.3166983588938035,0.10184572774998966
0.3743654953529965,0.20741452925182727,0.3170197148735126,0.10120026052166362
0.3744505238770001,0.20714086240600726,0.3171808901254616,0.10122772359153108
0.3752742249265284,0.20767622832070864,0.3158450266981249,0.10120452005463802
0.37566384049194074,0.20710788119713863,0.316334875824301,0.10089340248661967
0.37708805832582515,0.2075786290531374,0.31427802114725406,0.1010552914737834
0.37737881880056773,0.20726413823824966,0.31430968931616404,0.1010473536450186
0.37894224092364776,0.20737508679925792,0.31314063034398415,0.10054204193311016
0.37941081927435993,0.20690799365401963,0.31304762596045166,0.10063356111116872
0.379779266850611,0.2070203099392154,0.31296807252660624,0.10023235068356741
0.3803005458809855,0.20693663214263475,0.31129745324726543,0.10146536872911434
0.38121437988560036,0.20745569869924946,0.30920075989577384,0.1021291615193763
0.3813738015850758,0.2072128218711373,0.3091520987192671,0.10226127782451985
0.38309502036744536,0.20794538199351567,0.3074549006567462,0.1015046969822928
0.3824688354490918,0.20951727436241332,0.3063223230716447,0.10169156711685017
0.3835063557118189,0.20987371793538187,0.3055838725112863,0.10103605384151289
0.38367312955966987,0.21023655645404685,0.3052650202420723,0.10082529374421098
0.38520246139749903,0.20980185958372813,0.30455108649250856,0.10044459252626428
0.38510817821018967,0.20983551911999082,0.30483650871363244,0.10021979395618705
0.38630608097545727,0.2110781095305091,0.303298421134907,0.09931738835912668
0.38699822750495255,0.21139610051089563,0.30255447815660513,0.09905119382754665
0.38756819343465426,0.21183514660936506,0.3018765581482679,0.09872010180771276
0.3879393104599716,0.2119855580599382,0.3014650638617581,0.09861006761833208
0.38928675825781933,0.2123230467281914,0.30032989518520065,0.09806029982878857
0.389378590078329,0.21245953002610965,0.30049086161879895,0.0976710182767624
0.39078826381342474,0.2126138928362451,0.29940232383181475,0.09719551951851542
0.39104346553490416,0.2095084777654659,0.3033179318851791,0.09613012481445088
0.3927510770903919,0.21034634207554273,0.30085330656293136,0.09604927427113398
0.3928197832545295,0.21059458554751245,0.3006192727729194,0.0959663584250387
0.39388453448582583,0.2105356787810927,0.3001956865248375,0.09538410020824395
0.3943064745791105,0.2104133512019432,0.2996168020772259,0.09566337214172041
0.39538488933580535,0.21029863096921514,0.2988509359058962,0.09546554378908337
0.395944033956925,0.20975737567468428,0.2987370958444689,0.09556149452392182
0.3970875007863119,0.20968316873204587,0.2980226877188568,0.09520664276278543
0.3975390489777507,0.209694846269236,0.2973911401567204,0.09537496459629284
0.3984762784254877,0.20948023464472731,0.29599236040422694,0.09605112652555801
0.39838533574098184,0.20951791038508377,0.2960252803090749,0.09607147356485952
0.3988949347675371,0.21101283640412613,0.2930418706275342,0.09705035820080254
0.39978561520030265,0.21113750052545294,0.29240405229307664,0.09667283198116777
0.40099051544657316,0.21074215053311182,0.29158167020672543,0.09668566381358962
0.4012687925429506,0.21010825767219704,0.29170655753227215,0.0969163922525802
0.40205230753038995,0.2103773088459717,0.2911645529653213,0.09640583065831711
0.4023963948787062,0.2103268194070081,0.29071554919137466,0.09656123652291106
0.3984514090071109,0.21523307874637873,0.2900395048722676,0.09627600737424283
0.3991504521786791,0.2128401880388726,0.29065919008368996,0.09735016969875836
0.40018981335020565,0.21259095223030686,0.29096277549298744,0.09625645892650005
0.4009558877834165,0.21234213608212615,0.2905329127145736,0.09616906341988374
0.4019464001097753,0.21213016814617,0.28999672785231,0.0959267038917447
0.40236136486044083,0.21180471216905514,0.28975298602823923,0.09608093694226484
0.4018977978781859,0.2131746903926624,0.287765755103766,0.09716175662538569
0.401509705248023,0.21353660083731552,0.28801750750623756,0.0969361864084239
0.4025919069029357,0.213171118751653,0.28739486908225337,0.0968421052631579
0.4031455727016786,0.2129506149319447,0.2870493850680553,0.09685442729832137
0.4048922539312755,0.2119659024726002,0.2863768729814158,0.09676497061470853
0.4051683036139983,0.21200851848320143,0.2860790608478222,0.09674411705497812
0.4061197875250485,0.21207205487875994,0.2850281497503101,0.09678000784588144
0.40647741497464623,0.211656376636327,0.2851611397534636,0.09670506863556319
0.4075980808423913,0.21185037364130435,0.28396739130434784,0.09658415421195653
0.4038655551425689,0.21387989167949875,0.28573249084054586,0.0965220623373865
0.4042394942357754,0.21421664984327685,0.2854167773468629,0.0961270785740849
0.4047120363184027,0.21373209862104894,0.2853163507234975,0.09623951433705094
0.40548676708365244,0.21472640626329675,0.2844970640796528,0.09528976257339801
0.40541087069892184,0.21620068327674838,0.2833044200129844,0.09508402601134537
0.4060017464272783,0.21700423828083404,0.28214384597363323,0.09485016931825442
0.4057043011325499,0.21730468042489265,0.28233840121884957,0.09465261722370791
0.40664378158248227,0.21722351335792414,0.2820941984179442,0.09403850664164944
0.4067046375698622,0.21707410725713555,0.28222193779598104,0.0939993173770212
0.4076176856664141,0.21600162214656948,0.28297920023905315,0.09340149194796324
0.4078187235042233,0.2160026482428695,0.2841415101391395,0.09203711811376766
0.4084639464940116,0.2163210359306388,0.2837270425334145,0.09148797504193511
0.40878089455229627,0.21637945779526213,0.28272256905841103,0.09211707859403062
0.40956058531576245,0.21668021564264933,0.2818329625192538,0.09192623652233442
0.40959445140159906,0.2166886084620407,0.2802770017874536,0.09343993834890665
0.4103017255229588,0.21672396988100212,0.27992887974893693,0.09304542484710217
0.410652092375288,0.21516369286824197,0.2778760113593742,0.09630820339709585
0.4108563707722993,0.2139211186651511,0.27802560748064425,0.09719690308190533
0.4047470867223212,0.2187265274588493,0.2792776358993068,0.09724874991952272
0.40252085502936347,0.22338769419065307,0.2766713547985356,0.09742009598144788
0.40279493431582114,0.22298248063847384,0.2763676595379013,0.09785492550780368
0.4034527610263687,0.22334376041364334,0.2760273898975566,0.09717608866243134
0.40326779106789434,0.22248515618277256,0.2771921521383702,0.09705490061096292
0.4044108149997847,0.22219830369828217,0.27644551599431694,0.09694536530761613
0.4060032956736206,0.22306109920408404,0.273282426305076,0.09765317881721935
0.40687447455215675,0.22313479488671883,0.27185324107008124,0.09813748949104313
0.4064930162325406,0.22397670279889986,0.27129374966294556,0.09823653130561398
0.4063269006605362,0.22492768639640806,0.27053922203514225,0.09820619090791348
0.40633065866064777,0.22271779863278507,0.272633022668121,0.09831852003844617
0.40750067549311,0.22018913807079168,0.2739583896244258,0.09835179681167253
