NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.4153419786655511,,0.421509633148588,
0.41706755908805687,,0.4231987331749802,
0.4189761556159799,,0.4259435207178675,
0.4203618489855679,,0.42800211137503297,
0.42287178414557625,,0.43024544734758513,
0.4243620581468312,,0.4319081551860649,
0.42687199330683956,,0.4343098442860913,
0.42893746078226314,,0.4364476115069939,
0.43123823467893746,,0.43861177091580894,
0.43283308931185943,,0.4405384006334125,
0.4379052499477097,,0.4429136975455265,
0.44012758837063376,,0.44470836632356825,
0.44245450742522485,,0.4472420163631565,
0.44425852332148086,,0.44959092108735815,
0.4464024262706547,,0.4523621008181578,
0.4484678937460782,,0.45531802586434417,
0.45066408701108557,,0.4576933227764582,
0.45265111901275884,,0.4591185009237266,
0.4549257477515164,,0.4621008181578253,
0.45672976364777246,,0.46389548693586696,
0.4590305375444468,,0.46582211665347056,
0.4609652792302866,,0.4678015307468989,
0.4631614724952939,,0.47107416204803376,
0.4643902949173813,,0.4723409870678279,
0.4669786655511399,,0.47479546054367905,
0.4689134072369797,,0.47648456057007127,
0.4714233423969881,,0.47878068091844816,
0.4731750679774106,,0.48131433095803644,
0.47568500313741896,,0.48387437318553705,
0.4773060029282577,,0.4855370810240169,
0.47971135745659904,,0.48796516231195564,
0.48135850240535455,,0.48989179202955924,
0.483110227985777,,0.492108735814199,
0.4848880987241163,,0.4940089733438902,
0.4870320016732901,,0.49643705463182897,
0.48886216272746286,,0.4977038796516231,
0.4909537753608032,,0.5001319609395619,
0.4929146622045597,,0.5020321984692531,
0.494797113574566,,0.5042491422538928,
0.4976730809454089,,0.506070203219847,
0.4997646935787492,,0.5086302454473476,
0.5015687094750052,,0.5101609923462656,
0.5031374189500104,,0.5126154658221167,
0.5042616607404309,,0.5142253892847717,
0.5058303702154361,,0.5161520190023753,
0.5072944990587743,,0.5184481393507522,
0.5092292407446141,,0.5202955925046187,
0.510510353482535,,0.5222486144101346,
0.5122359339050407,,0.5241488519398259,
0.5137784982221293,,0.525837951966218,
0.5155825141183853,,0.5285299551332805,
0.517203513909224,,0.5305357614146212,
0.519112110437147,,0.5323040380047506,
0.5205500941225685,,0.5337820005278437,
0.522615561597992,,0.5370282396410663,
0.5245241581259151,,0.5395091053048298,
0.5264588998117549,,0.5412509897070467,
0.5278445931813428,,0.5435471100554236,
0.5299100606567664,,0.5454737397730272,
0.5316356410792721,,0.5467933491686461,
0.5337272537126124,,0.5485880179466878,
0.5358711566617862,,0.55027711797308,
0.5378320435055428,,0.552309316442333,
0.5392961723488809,,0.5538928477170757,
0.541100188245137,,0.5559778305621536,
0.5422244300355574,,0.5576933227764582,
0.5441591717213972,,0.5602269728160465,
0.5460154779334867,,0.5619424650303511,
0.54800250993516,,0.5637371338083927,
0.5494404936205814,,0.565083135391924,
0.5515582514118386,,0.5671417260490895,
0.5539897510980967,,0.5685932963842703,
0.5557153315206024,,0.5703879651623119,
0.5571794603639406,,0.5719187120612299,
0.5592187826814474,,0.5736869886513593,
0.5609966534197867,,0.5751913433623648,
0.5628268144739594,,0.5771971496437055,
0.5641863626856306,,0.5785695434151491,
0.5658596527923029,,0.5801530746898917,
0.5674545074252249,,0.5815254684613355,
0.5693631039531479,,0.5840591185009237,
0.5706442166910688,,0.5853523357086302,
0.5738339259569127,,0.5878068091844814,
0.5751150386948337,,0.5897070467141726,
0.5767621836435892,,0.5921879123779361,
0.5781217318552604,,0.5940089733438902,
0.5810761346998536,,0.5955397202428081,
0.5825925538590253,,0.5970704671417261,
0.5843442794394478,,0.599234626550541,
0.5858345534407028,,0.6005806281340723,
0.5874294080736248,,0.6031670625494854,
0.5888151014432127,,0.6048825547637899,
0.5908282786028027,,0.6064660860385326,
0.5922662622882242,,0.6080496173132752,
