,age,cumulative_incidence,group
1258,84.5,0.9319668690716217,NHW male
1259,84.58333333333333,0.9319668690716217,NHW male
1260,84.66666666666666,0.9319668690716217,NHW male
1261,84.75,0.9319668690716217,NHW male
1262,84.83333333333333,0.9319668690716217,NHW male
1263,84.91666666666666,0.9319668690716217,NHW male
1264,85.0,0.9319668690716217,NHW male
1265,85.08333333333333,0.9321585116939552,NHW male
1266,85.16666666666666,0.9323506972132358,NHW male
1267,85.25,0.9323506972132358,NHW male
1268,85.33333333333333,0.9327389285061297,NHW male
1269,85.41666666666666,0.9327389285061297,NHW male
1270,85.5,0.9327389285061297,NHW male
1271,85.58333333333333,0.9329355983058194,NHW male
1272,85.66666666666666,0.9329355983058194,NHW male
1273,85.75,0.9329355983058194,NHW male
1274,85.83333333333333,0.9329355983058194,NHW male
1275,85.91666666666666,0.9332358866716143,NHW male
1276,86.0,0.9332358866716143,NHW male
1277,86.08333333333333,0.9334394357976153,NHW male
1278,86.16666666666666,0.9336448696377462,NHW male
1279,86.25,0.9339568843573178,NHW male
1280,86.33333333333333,0.9341662127745688,NHW male
1281,86.41666666666666,0.9344822149532509,NHW male
1282,86.5,0.9345885749939111,NHW male
1283,86.58333333333333,0.9349086961603357,NHW male
1284,86.66666666666666,0.9352314629562349,NHW male
1285,86.75,0.935339230904727,NHW male
1286,86.83333333333333,0.9354473592811405,NHW male
1287,86.91666666666666,0.9354473592811405,NHW male
1288,87.0,0.9354473592811405,NHW male
1289,87.08333333333333,0.935668052069923,NHW male
1290,87.16666666666666,0.935668052069923,NHW male
1291,87.25,0.9357795459138226,NHW male
1292,87.33333333333333,0.9357795459138226,NHW male
1293,87.41666666666666,0.9358926100935518,NHW male
1294,87.5,0.9360064775711832,NHW male
1295,87.58333333333333,0.9361209561444012,NHW male
1296,87.66666666666666,0.9362362612777144,NHW male
1297,87.75,0.9362362612777144,NHW male
1298,87.83333333333333,0.9364711185105774,NHW male
1299,87.91666666666666,0.9365892019334202,NHW male
1300,88.0,0.9367081715357966,NHW male
1301,88.08333333333333,0.9368280424230393,NHW male
1302,88.16666666666666,0.9368280424230393,NHW male
1303,88.25,0.9368280424230393,NHW male
1304,88.33333333333333,0.9368280424230393,NHW male
1305,88.41666666666666,0.9368280424230393,NHW male
1306,88.5,0.9368280424230393,NHW male
1307,88.58333333333333,0.9368280424230393,NHW male
1308,88.66666666666666,0.9368280424230393,NHW male
1309,88.75,0.9368280424230393,NHW male
1310,88.83333333333333,0.9368280424230393,NHW male
1311,89.0,0.9368280424230393,NHW male
1312,89.08333333333333,0.936958833225476,NHW male
1313,89.16666666666666,0.937091272651473,NHW male
1314,89.25,0.937091272651473,NHW male
1315,89.33333333333333,0.9373624309590097,NHW male
1316,89.41666666666666,0.9377709368440597,NHW male
1317,89.5,0.9379077040158309,NHW male
1318,89.58333333333333,0.9383263037640388,NHW male
1319,89.66666666666666,0.9384671112896917,NHW male
1320,89.75,0.9384671112896917,NHW male
1321,89.83333333333333,0.9384671112896917,NHW male
1322,89.91666666666666,0.9384671112896917,NHW male
1323,90.0,0.938615026887553,NHW male
1324,90.08333333333333,0.938615026887553,NHW male
1325,90.16666666666666,0.938615026887553,NHW male
1326,90.25,0.9387677258256437,NHW male
1327,90.33333333333333,0.9387677258256437,NHW male
1328,90.41666666666666,0.9390801353877578,NHW male
1329,90.5,0.9390801353877578,NHW male
1330,90.58333333333333,0.9392396114731301,NHW male
1331,90.66666666666666,0.9400475953631151,NHW male
1332,90.75,0.9402109534138968,NHW male
1333,90.83333333333333,0.9405440400244044,NHW male
1334,90.91666666666666,0.9405440400244044,NHW male
1335,91.0,0.9405440400244044,NHW male
1336,91.08333333333333,0.9405440400244044,NHW male
1337,91.16666666666666,0.9407163761402757,NHW male
1338,91.25,0.9410661320332534,NHW male
1339,91.33333333333333,0.9414158879262312,NHW male
1340,91.41666666666666,0.94159076587272,NHW male
1341,91.5,0.9417677635518935,NHW male
1342,91.58333333333333,0.9417677635518935,NHW male
1343,91.66666666666666,0.9417677635518935,NHW male
1344,91.75,0.9417677635518935,NHW male
1345,91.83333333333333,0.9417677635518935,NHW male
1346,91.91666666666666,0.9419550054697331,NHW male
1347,92.0,0.9419550054697331,NHW male
1348,92.08333333333333,0.9419550054697331,NHW male
1349,92.16666666666666,0.9419550054697331,NHW male
1350,92.25,0.9419550054697331,NHW male
1351,92.33333333333333,0.9419550054697331,NHW male
1352,92.41666666666666,0.9419550054697331,NHW male
1353,92.5,0.9419550054697331,NHW male
1354,92.58333333333333,0.942166078177116,NHW male
1355,92.66666666666666,0.942166078177116,NHW male
1356,92.75,0.942166078177116,NHW male
1357,92.83333333333333,0.942166078177116,NHW male
1358,92.91666666666666,0.942166078177116,NHW male
1359,93.0,0.942166078177116,NHW male
1360,93.08333333333333,0.9423955778668893,NHW male
1361,93.16666666666666,0.9423955778668893,NHW male
1362,93.25,0.9423955778668893,NHW male
1363,93.33333333333333,0.9426376132540032,NHW male
1364,93.41666666666666,0.9431321165880204,NHW male
1365,93.5,0.9431321165880204,NHW male
1366,93.58333333333333,0.9431321165880204,NHW male
1367,93.66666666666666,0.9433953938260389,NHW male
1368,93.75,0.9433953938260389,NHW male
1369,93.83333333333333,0.9439396688854038,NHW male
1370,93.91666666666666,0.9439396688854038,NHW male
1371,94.0,0.9442171952770603,NHW male
1372,94.08333333333333,0.9442171952770603,NHW male
1373,94.16666666666666,0.9442171952770603,NHW male
1374,94.25,0.9442171952770603,NHW male
1375,94.33333333333333,0.9442171952770603,NHW male
1376,94.41666666666666,0.9442171952770603,NHW male
1377,94.5,0.9445139123234589,NHW male
1378,94.58333333333333,0.9448187809370663,NHW male
1379,94.66666666666666,0.9454458402445995,NHW male
1380,94.75,0.9454458402445995,NHW male
1381,94.83333333333333,0.9454458402445995,NHW male
1382,94.91666666666666,0.9454458402445995,NHW male
1383,95.0,0.9464499045345762,NHW male
1384,95.08333333333333,0.9464499045345762,NHW male
1385,95.16666666666666,0.9464499045345762,NHW male
1386,95.25,0.9464499045345762,NHW male
1387,95.33333333333333,0.9471591773221978,NHW male
1388,95.41666666666666,0.9471591773221978,NHW male
1389,95.5,0.9471591773221978,NHW male
1390,95.58333333333333,0.9475312957917598,NHW male
1391,95.66666666666666,0.9475312957917598,NHW male
1392,95.75,0.9475312957917598,NHW male
1393,95.83333333333333,0.9475312957917598,NHW male
1394,95.91666666666666,0.9479380299329089,NHW male
1395,96.0,0.9479380299329089,NHW male
1396,96.08333333333333,0.9479380299329089,NHW male
1397,96.16666666666666,0.9479380299329089,NHW male
1398,96.25,0.9479380299329089,NHW male
1399,96.41666666666666,0.9479380299329089,NHW male
1400,96.5,0.9479380299329089,NHW male
1401,96.75,0.9479380299329089,NHW male
1402,96.83333333333333,0.9479380299329089,NHW male
1403,96.91666666666666,0.9479380299329089,NHW male
1404,97.0,0.9479380299329089,NHW male
1405,97.08333333333333,0.9479380299329089,NHW male
1406,97.16666666666666,0.9484692745254303,NHW male
1407,97.33333333333333,0.9490005191179516,NHW male
1408,97.41666666666666,0.9490005191179516,NHW male
1409,97.5,0.9490005191179516,NHW male
1410,97.58333333333333,0.9495867200476303,NHW male
1411,97.66666666666666,0.9495867200476303,NHW male
1412,97.75,0.9495867200476303,NHW male
1413,97.83333333333333,0.9502168860470349,NHW male
1414,97.91666666666666,0.9502168860470349,NHW male
1415,98.0,0.9502168860470349,NHW male
1416,98.08333333333333,0.9502168860470349,NHW male
1417,98.16666666666666,0.9502168860470349,NHW male
1418,98.25,0.9509280733892201,NHW male
1419,98.41666666666666,0.9509280733892201,NHW male
1420,98.5,0.9509280733892201,NHW male
1421,98.58333333333333,0.9509280733892201,NHW male
1422,98.66666666666666,0.9509280733892201,NHW male
1423,98.75,0.9517195560764908,NHW male
1424,98.83333333333333,0.9517195560764908,NHW male
1425,98.91666666666666,0.9517195560764908,NHW male
1426,99.0,0.9517195560764908,NHW male
1427,99.08333333333333,0.9517195560764908,NHW male
1428,99.16666666666666,0.9517195560764908,NHW male
1429,99.25,0.9517195560764908,NHW male
1430,99.33333333333333,0.952746799564225,NHW male
1431,99.5,0.952746799564225,NHW male
1432,99.66666666666666,0.952746799564225,NHW male
1433,99.75,0.952746799564225,NHW male
1434,99.83333333333333,0.952746799564225,NHW male
1435,99.91666666666666,0.952746799564225,NHW male
1436,100.0,0.952746799564225,NHW male
1437,100.08333333333333,0.952746799564225,NHW male
1438,100.16666666666666,0.952746799564225,NHW male
1439,0.0,0.0,NHW female
1440,40.0,0.3999450031426768,NHW female
1441,40.083333333333336,0.3999450031426768,NHW female
1442,40.166666666666664,0.3999450031426768,NHW female
1443,40.25,0.3999450031426768,NHW female
1444,40.333333333333336,0.3999450031426768,NHW female
1445,40.416666666666664,0.3999450031426768,NHW female
1446,40.5,0.3999450031426768,NHW female
1447,40.583333333333336,0.4080453523794141,NHW female
1448,40.75,0.4080453523794141,NHW female
1449,40.833333333333336,0.4080453523794141,NHW female
1450,40.916666666666664,0.4080453523794141,NHW female
1451,41.0,0.4080453523794141,NHW female
1452,41.083333333333336,0.43148754307588344,NHW female
1453,41.166666666666664,0.4357357507385001,NHW female
1454,41.25,0.4371521161668511,NHW female
1455,41.333333333333336,0.4384898881382131,NHW female
1456,41.416666666666664,0.439906551115789,NHW female
1457,41.5,0.44132341318871704,NHW female
1458,41.583333333333336,0.4429766518730037,NHW female
1459,41.666666666666664,0.44490556664743686,NHW female
1460,41.75,0.44667739594952705,NHW female
1461,41.833333333333336,0.4488035911120354,NHW female
1462,41.916666666666664,0.45022115581556144,NHW female
1463,42.0,0.45152105564060163,NHW female
1464,42.083333333333336,0.45439659161720614,NHW female
1465,42.166666666666664,0.4568783977347597,NHW female
1466,42.25,0.4664531619070217,NHW female
1467,42.333333333333336,0.4680690150878317,NHW female
1468,42.416666666666664,0.46956674607676696,NHW female
1469,42.5,0.4737843546202607,NHW female
1470,42.583333333333336,0.48245672273649,NHW female
1471,42.666666666666664,0.48450686750815963,NHW female
1472,42.75,0.4863205958311382,NHW female
1473,42.833333333333336,0.48801616767264133,NHW female
1474,42.916666666666664,0.4897906033207259,NHW female
1475,43.0,0.4914075612911868,NHW female
1476,43.083333333333336,0.5009135933781128,NHW female
1477,43.166666666666664,0.5030047926469055,NHW female
1478,43.25,0.5045437218320405,NHW female
1479,43.333333333333336,0.5060435496477326,NHW female
1480,43.416666666666664,0.5077408588506377,NHW female
1481,43.5,0.5097541079443514,NHW female
1482,43.583333333333336,0.5114911686023038,NHW female
1483,43.666666666666664,0.5155186419940407,NHW female
1484,43.75,0.5181248665949367,NHW female
1485,43.833333333333336,0.5193096112271414,NHW female
1486,43.916666666666664,0.5213638436577944,NHW female
1487,44.0,0.5229050267900057,NHW female
1488,44.083333333333336,0.5241301712705815,NHW female
1489,44.166666666666664,0.5255926834113722,NHW female
1490,44.25,0.5265019641015001,NHW female
1491,44.333333333333336,0.5274113207168701,NHW female
1492,44.416666666666664,0.5285184561770377,NHW female
1493,44.5,0.5297048717377396,NHW female
1494,44.583333333333336,0.5307729151781531,NHW female
1495,44.666666666666664,0.5338198443003731,NHW female
1496,44.75,0.5350864230898436,NHW female
1497,44.833333333333336,0.5361551899333151,NHW female
1498,44.916666666666664,0.5370263343606212,NHW female
1499,45.0,0.5378974787879283,NHW female
1500,45.083333333333336,0.5395607152170059,NHW female
1501,45.166666666666664,0.5412639919931305,NHW female
1502,45.25,0.5428488460543048,NHW female
1503,45.333333333333336,0.5445924877649162,NHW female
1504,45.416666666666664,0.5459401990901829,NHW female
1505,45.5,0.547961766078084,NHW female
1506,45.583333333333336,0.5523223909777955,NHW female
1507,45.666666666666664,0.5539877992664521,NHW female
1508,45.75,0.5552173571341921,NHW female
1509,45.833333333333336,0.5562886444988111,NHW female
1510,45.916666666666664,0.557757098895372,NHW female
1511,46.0,0.5589478444556968,NHW female
1512,46.083333333333336,0.5602973560907312,NHW female
1513,46.166666666666664,0.5621233307788083,NHW female
1514,46.25,0.5635131633191861,NHW female
1515,46.333333333333336,0.5648240538916712,NHW female
1516,46.416666666666664,0.5658568767669628,NHW female
1517,46.5,0.5676843459899419,NHW female
1518,46.583333333333336,0.5689559794974628,NHW female
1519,46.666666666666664,0.5703470851422379,NHW female
1520,46.75,0.5719771184085625,NHW female
1521,46.833333333333336,0.5734083671302133,NHW female
1522,46.916666666666664,0.5748396158518639,NHW female
1523,47.0,0.5763508023262468,NHW female
1524,47.083333333333336,0.5801291231842085,NHW female
1525,47.166666666666664,0.581680223325898,NHW female
1526,47.25,0.5832314709526247,NHW female
1527,47.333333333333336,0.5847432315581802,NHW female
1528,47.416666666666664,0.5864141248590575,NHW female
1529,47.5,0.5877272222113429,NHW female
1530,47.583333333333336,0.5890802409801468,NHW female
1531,47.666666666666664,0.5903141147238138,NHW female
1532,47.75,0.5919463294061891,NHW female
1533,47.833333333333336,0.5934201663655772,NHW female
1534,47.916666666666664,0.5946558501736814,NHW female
1535,48.0,0.5956524673791952,NHW female
1536,48.08333333333333,0.5964500756889317,NHW female
1537,48.166666666666664,0.5973678694453991,NHW female
1538,48.25,0.5982458461400368,NHW female
1539,48.33333333333333,0.5994433249890977,NHW female
1540,48.416666666666664,0.600441422953343,NHW female
1541,48.5,0.6015195842146126,NHW female
1542,48.58333333333333,0.6022384304246889,NHW female
1543,48.666666666666664,0.6030771685470988,NHW female
1544,48.75,0.6038759667589183,NHW female
1545,48.83333333333333,0.6049145091471674,NHW female
1546,48.916666666666664,0.6057134686837762,NHW female
1547,49.0,0.6066725116301217,NHW female
1548,49.08333333333333,0.6083113761649963,NHW female
1549,49.166666666666664,0.6114701553894724,NHW female
1550,49.25,0.6131898448715365,NHW female
1551,49.33333333333333,0.6148302272008979,NHW female
1552,49.416666666666664,0.6161905442545148,NHW female
1553,49.5,0.6174709761335657,NHW female
1554,49.58333333333333,0.6185515665964656,NHW female
1555,49.666666666666664,0.6203925725702946,NHW female
1556,49.75,0.621673272378175,NHW female
1557,49.83333333333333,0.6227540915132708,NHW female
1558,49.916666666666664,0.6244757614416221,NHW female
1559,50.0,0.6258772701161307,NHW female
1560,50.08333333333333,0.6273189762043151,NHW female
1561,50.166666666666664,0.6286409662919488,NHW female
1562,50.25,0.629802715156839,NHW female
1563,50.33333333333333,0.6309647155097402,NHW female
1564,50.416666666666664,0.6321669153723428,NHW female
1565,50.5,0.6333294218516592,NHW female
1566,50.58333333333333,0.6345721011916172,NHW female
1567,50.666666666666664,0.6358552892484444,NHW female
1568,50.75,0.637419691508778,NHW female
1569,50.83333333333333,0.6385833511973845,NHW female
1570,50.916666666666664,0.6398678172970826,NHW female
1571,51.0,0.6410722727576277,NHW female
1572,51.08333333333333,0.6425581002255143,NHW female
1573,51.166666666666664,0.6435626019672368,NHW female
1574,51.25,0.6448083245533716,NHW female
1575,51.33333333333333,0.6461348665734867,NHW female
1576,51.416666666666664,0.6475017621127392,NHW female
1577,51.5,0.6485876095083983,NHW female
1578,51.58333333333333,0.649874539755106,NHW female
1579,51.666666666666664,0.6510013803168136,NHW female
1580,51.75,0.6522088487276654,NHW female
1581,51.83333333333333,0.6556706587982,NHW female
1582,51.916666666666664,0.6567174973004505,NHW female
1583,52.0,0.657724427086616,NHW female
1584,52.08333333333333,0.6582884405071419,NHW female
1585,52.166666666666664,0.659013771647575,NHW female
1586,52.25,0.6599408027648452,NHW female
1587,52.33333333333333,0.6611102225110589,NHW female
1588,52.416666666666664,0.6615941779233958,NHW female
1589,52.5,0.6624416048568094,NHW female
1590,52.58333333333333,0.6629662652031579,NHW female
1591,52.666666666666664,0.6637331683122767,NHW female
1592,52.75,0.6646619706575174,NHW female
1593,52.83333333333333,0.6652678572438988,NHW female
1594,52.916666666666664,0.6660758035213693,NHW female
1595,53.0,0.6667626409490934,NHW female
1596,53.08333333333333,0.667772818465314,NHW female
1597,53.166666666666664,0.6706427697840829,NHW female
1598,53.25,0.6718151473066385,NHW female
1599,53.33333333333333,0.6727859887296188,NHW female
1600,53.416666666666664,0.6740403023625335,NHW female
1601,53.5,0.675173371454259,NHW female
1602,53.58333333333333,0.6762663822930846,NHW female
1603,53.666666666666664,0.6775216345943871,NHW female
1604,53.75,0.6783316782150997,NHW female
1605,53.83333333333333,0.6793040978804022,NHW female
1606,53.916666666666664,0.6801149598326641,NHW female
1607,54.0,0.6808856694146046,NHW female
1608,54.08333333333333,0.6824274805477573,NHW female
1609,54.166666666666664,0.6832393750113955,NHW female
1610,54.25,0.6871780726942431,NHW female
1611,54.33333333333333,0.6885182159632408,NHW female
1612,54.416666666666664,0.6898179182828623,NHW female
1613,54.5,0.691036708387841,NHW female
1614,54.58333333333333,0.6920932710054806,NHW female
1615,54.666666666666664,0.6930281693245401,NHW female
1616,54.75,0.694329414334689,NHW female
1617,54.83333333333333,0.6955901631579496,NHW female
1618,54.916666666666664,0.6962816339257627,NHW female
1619,55.0,0.6975430580077966,NHW female
1620,55.08333333333333,0.7000659061718648,NHW female
1621,55.166666666666664,0.7009208832277075,NHW female
1622,55.25,0.7017354797598394,NHW female
1623,55.33333333333333,0.7028763822962771,NHW female
1624,55.416666666666664,0.7036508847981805,NHW female
1625,55.5,0.7047516450279854,NHW female
1626,55.58333333333333,0.7059345964364114,NHW female
1627,55.666666666666664,0.7068322568885272,NHW female
1628,55.75,0.707771766166995,NHW female
1629,55.83333333333333,0.708712195630848,NHW female
1630,55.916666666666664,0.7098984540674025,NHW female
1631,56.0,0.7113716739367175,NHW female
1632,56.08333333333333,0.7118219521365045,NHW female
1633,56.166666666666664,0.7126819406266474,NHW female
1634,56.25,0.7134191786977406,NHW female
1635,56.33333333333333,0.7140336315736029,NHW female
1636,56.416666666666664,0.7144435016731107,NHW female
1637,56.5,0.7148124377174608,NHW female
1638,56.58333333333333,0.7153866683908332,NHW female
1639,56.666666666666664,0.7157561361514678,NHW female
1640,56.75,0.7163310298373795,NHW female
1641,56.83333333333333,0.718837012050257,NHW female
1642,56.916666666666664,0.7194124918501543,NHW female
1643,57.0,0.7201937290504541,NHW female
1644,57.08333333333333,0.7213864942801377,NHW female
1645,57.166666666666664,0.7222916178958844,NHW female
1646,57.25,0.723155983691673,NHW female
1647,57.33333333333333,0.7242678070503411,NHW female
1648,57.416666666666664,0.725051020036743,NHW female
1649,57.5,0.7262057480161896,NHW female
1650,57.58333333333333,0.7271138549879433,NHW female
1651,57.666666666666664,0.7278571889180612,NHW female
1652,57.75,0.7284769159814024,NHW female
1653,57.83333333333333,0.7294278876476772,NHW female
1654,57.916666666666664,0.732116237892694,NHW female
1655,58.0,0.7327369138938691,NHW female
1656,58.08333333333333,0.7334406735691796,NHW female
1657,58.166666666666664,0.734351987505695,NHW female
1658,58.25,0.7356365122892423,NHW female
1659,58.33333333333333,0.7365072201377254,NHW female
1660,58.416666666666664,0.7376272303795833,NHW female
1661,58.5,0.7385399756249422,NHW female
1662,58.58333333333333,0.739411785804662,NHW female
1663,58.666666666666664,0.7399930851989793,NHW female
1664,58.75,0.7411560554249266,NHW female
1665,58.83333333333333,0.7424853775604425,NHW female
1666,58.916666666666664,0.7436906590405501,NHW female
1667,59.0,0.7448558906604338,NHW female
1668,59.08333333333333,0.7459385978324313,NHW female
1669,59.166666666666664,0.746855335711337,NHW female
1670,59.25,0.7481477409473298,NHW female
1671,59.33333333333333,0.7496071497332311,NHW female
1672,59.416666666666664,0.7511929711182537,NHW female
1673,59.5,0.752111540447906,NHW female
1674,59.58333333333333,0.7530721865422108,NHW female
1675,59.666666666666664,0.7540747694423946,NHW female
1676,59.75,0.7547436124967752,NHW female
1677,59.83333333333333,0.7554547430762661,NHW female
1678,59.916666666666664,0.7563751871570742,NHW female
1679,60.0,0.757588916683349,NHW female
1680,60.08333333333333,0.7577982526793048,NHW female
1681,60.166666666666664,0.7581753834277277,NHW female
1682,60.25,0.7585528412059361,NHW female
1683,60.33333333333333,0.7588884758315405,NHW female
1684,60.416666666666664,0.7593503753031277,NHW female
1685,60.5,0.7598544415444198,NHW female
1686,60.58333333333333,0.7602747908503109,NHW female
1687,60.666666666666664,0.760527044665621,NHW female
1688,60.75,0.7609056912921159,NHW female
1689,60.83333333333333,0.7612845379080266,NHW female
1690,60.916666666666664,0.7618321470499352,NHW female
1691,61.0,0.7637715560135931,NHW female
1692,61.08333333333333,0.7643200414166693,NHW female
1693,61.166666666666664,0.7651643185385868,NHW female
1694,61.25,0.7660514473946203,NHW female
1695,61.33333333333333,0.7667701184091289,NHW female
1696,61.416666666666664,0.7677005005297093,NHW female
1697,61.5,0.768377388526709,NHW female
1698,61.58333333333333,0.7688853328501155,NHW female
1699,61.666666666666664,0.7697326826838459,NHW female
1700,61.75,0.7705381096037662,NHW female
1701,61.83333333333333,0.7713019923533743,NHW female
1702,61.916666666666664,0.7719389158800545,NHW female
1703,62.0,0.7728312733919829,NHW female
1704,62.08333333333333,0.7738514922240549,NHW female
1705,62.166666666666664,0.7747866928201209,NHW female
1706,62.25,0.7755948236674144,NHW female
1707,62.33333333333333,0.7765319751251433,NHW female
1708,62.416666666666664,0.7772137997624425,NHW female
1709,62.5,0.7777688439562118,NHW female
1710,62.58333333333333,0.7787510339233541,NHW female
1711,62.666666666666664,0.779861978905585,NHW female
1712,62.75,0.7818297886549712,NHW female
1713,62.83333333333333,0.7824286872743498,NHW female
1714,62.916666666666664,0.7828994355906326,NHW female
1715,63.0,0.7836699028933473,NHW female
1716,63.08333333333333,0.7846553638229277,NHW female
1717,63.166666666666664,0.7855126275019764,NHW female
1718,63.25,0.7859844997214721,NHW female
1719,63.33333333333333,0.7867143419491017,NHW female
1720,63.416666666666664,0.7875303764845359,NHW female
1721,63.5,0.7884330392589287,NHW female
1722,63.58333333333333,0.7893788781405183,NHW female
1723,63.666666666666664,0.7904543536402096,NHW female
1724,63.75,0.7914452150436377,NHW female
1725,63.83333333333333,0.7921345099329793,NHW female
1726,63.916666666666664,0.7929532172943544,NHW female
1727,64.0,0.7959707635757193,NHW female
1728,64.08333333333333,0.7963588158005327,NHW female
1729,64.16666666666666,0.7968768769008917,NHW female
1730,64.25,0.7974815385473701,NHW female
1731,64.33333333333333,0.7978272069262096,NHW female
1732,64.41666666666666,0.7982164998525393,NHW female
1733,64.5,0.7985626864279585,NHW female
1734,64.58333333333333,0.7987358541163935,NHW female
1735,64.66666666666666,0.7991688664784494,NHW female
1736,64.75,0.7995586616481054,NHW female
1737,64.83333333333333,0.7998186936546161,NHW female
1738,64.91666666666666,0.8000791203324289,NHW female
1739,65.0,0.8005138254415127,NHW female
1740,65.08333333333333,0.8012095052132947,NHW female
1741,65.16666666666666,0.802080056975006,NHW female
1742,65.25,0.8027775721927154,NHW female
1743,65.33333333333333,0.8046101699732255,NHW female
1744,65.41666666666666,0.8050907800202503,NHW female
1745,65.5,0.8058343744411784,NHW female
1746,65.58333333333333,0.8064907829116275,NHW female
1747,65.66666666666666,0.8072352175553256,NHW female
1748,65.75,0.8076732197876471,NHW female
1749,65.83333333333333,0.808374822269042,NHW female
1750,65.91666666666666,0.8089018683686918,NHW female
1751,66.0,0.809692801081813,NHW female
1752,66.08333333333333,0.8105720212200349,NHW female
1753,66.16666666666666,0.812287694971177,NHW female
1754,66.25,0.8127278176089937,NHW female
1755,66.33333333333333,0.8134767301238484,NHW female
1756,66.41666666666666,0.8140501050371589,NHW female
1757,66.5,0.8148447627079403,NHW female
1758,66.58333333333333,0.8168323547113139,NHW female
1759,66.66666666666666,0.818599955630867,NHW female
1760,66.75,0.8191745659078649,NHW female
1761,66.83333333333333,0.8197052348266974,NHW female
1762,66.91666666666666,0.8205012382049459,NHW female
1763,67.0,0.8210324305949681,NHW female
1764,67.08333333333333,0.822007006467966,NHW female
1765,67.16666666666666,0.8228488951603009,NHW female
1766,67.25,0.8234252125684381,NHW female
1767,67.33333333333333,0.8239131107502385,NHW female
1768,67.41666666666666,0.8247560563022027,NHW female
1769,67.5,0.8254217081521565,NHW female
1770,67.58333333333333,0.8256881720929062,NHW female
1771,67.66666666666666,0.8263103968738086,NHW female
1772,67.75,0.8272442119443795,NHW female
1773,67.83333333333333,0.8279117381733426,NHW female
1774,67.91666666666666,0.8286694435478706,NHW female
1775,68.0,0.8290711041386676,NHW female
1776,68.08333333333333,0.8293390177685444,NHW female
1777,68.16666666666666,0.8306810438411375,NHW female
1778,68.25,0.830815352902078,NHW female
1779,68.33333333333333,0.8311289066562972,NHW female
1780,68.41666666666666,0.8313529925020292,NHW female
1781,68.5,0.831667130089173,NHW female
1782,68.58333333333333,0.8319814352610526,NHW female
1783,68.66666666666666,0.8324758719149125,NHW female
1784,68.75,0.8327906823569515,NHW female
1785,68.83333333333333,0.8330157285448964,NHW female
1786,68.91666666666666,0.8331508290881446,NHW female
1787,69.0,0.8334213953112448,NHW female
1788,69.08333333333333,0.8339175677053897,NHW female
1789,69.16666666666666,0.8343245216641839,NHW female
1790,69.25,0.8349134692218447,NHW female
1791,69.33333333333333,0.835729831187231,NHW female
1792,69.41666666666666,0.8360024033699955,NHW female
1793,69.5,0.8365028121253157,NHW female
1794,69.58333333333333,0.8374594688389876,NHW female
1795,69.66666666666666,0.8377786227571158,NHW female
1796,69.75,0.8383728402561739,NHW female
1797,69.83333333333333,0.8390592523162412,NHW female
1798,69.91666666666666,0.8393797602063655,NHW female
1799,70.0,0.8402041583575732,NHW female
1800,70.08333333333333,0.8409375873496211,NHW female
1801,70.16666666666666,0.8417643628124301,NHW female
1802,70.25,0.8419942896319411,NHW female
1803,70.33333333333333,0.8425011612604183,NHW female
1804,70.41666666666666,0.843008329652144,NHW female
1805,70.5,0.8434702057049472,NHW female
1806,70.58333333333333,0.8439323544923552,NHW female
1807,70.66666666666666,0.8444875907052493,NHW female
1808,70.75,0.8449046382867906,NHW female
1809,70.83333333333333,0.8453684402057896,NHW female
1810,70.91666666666666,0.8456007592559611,NHW female
1811,71.0,0.846066378196685,NHW female
1812,71.08333333333333,0.8466724160778003,NHW female
1813,71.16666666666666,0.8473727552248261,NHW female
1814,71.25,0.847839790857553,NHW female
1815,71.33333333333333,0.8483072569378676,NHW female
1816,71.41666666666666,0.848775588963376,NHW female
1817,71.5,0.8492449384700074,NHW female
1818,71.58333333333333,0.8498556632440462,NHW female
1819,71.66666666666666,0.8501381549406707,NHW female
1820,71.75,0.8508443841822321,NHW female
1821,71.83333333333333,0.8512686574257088,NHW female
1822,71.91666666666666,0.8517883666913749,NHW female
1823,72.0,0.8520721158298088,NHW female
1824,72.08333333333333,0.8522143086053647,NHW female
1825,72.16666666666666,0.8524517534822843,NHW female
1826,72.25,0.8525944500456476,NHW female
1827,72.33333333333333,0.853022954551329,NHW female
1828,72.41666666666666,0.8532135244643906,NHW female
1829,72.5,0.8533090264003278,NHW female
1830,72.58333333333333,0.853691781713047,NHW female
1831,72.66666666666666,0.8540751638769173,NHW female
1832,72.75,0.8542671071010186,NHW female
1833,72.83333333333333,0.8545073525558473,NHW female
1834,72.91666666666666,0.854652073359008,NHW female
1835,73.0,0.8547003617067295,NHW female
1836,73.08333333333333,0.8550390555022847,NHW female
1837,73.16666666666666,0.8557178023995984,NHW female
1838,73.25,0.8563983788033739,NHW female
1839,73.33333333333333,0.8566904498973331,NHW female
1840,73.41666666666666,0.8572763833219436,NHW female
1841,73.5,0.8577170394283252,NHW female
1842,73.58333333333333,0.8582073321939064,NHW female
1843,73.66666666666666,0.8585019152987667,NHW female
1844,73.75,0.8591404002349403,NHW female
1845,73.83333333333333,0.8594849205697954,NHW female
1846,73.91666666666666,0.8600264993622734,NHW female
1847,74.0,0.860568459414021,NHW female
1848,74.08333333333333,0.8612599371214966,NHW female
1849,74.16666666666666,0.8626458528405826,NHW female
1850,74.25,0.8628441266004663,NHW female
1851,74.33333333333333,0.8633905643430939,NHW female
