NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.43011399288851704,,0.40746898917920293,
0.4316827023635223,,0.41031934547373977,
0.433094540891027,,0.4120612298759567,
0.43513386320853376,,0.41454209553972027,
0.43654570173603846,,0.4164159408814991,
0.4389249111064631,,0.4186856690419636,
0.4404413302656348,,0.42053312219583006,
0.4431604266889772,,0.4228820269200317,
0.4453566199539845,,0.42501979414093427,
0.44747437774524157,,0.42734230667722356,
0.44904308722024683,,0.4292161520190024,
0.452102070696507,,0.43151227236737927,
0.4542721188035976,,0.43328054895750856,
0.45649445722652165,,0.435893375560834,
0.4585076343861117,,0.43818949590921086,
0.46075611796695254,,0.4408023225125363,
0.4627692951265426,,0.4430456584850884,
0.46514850449696715,,0.4453417788334653,
0.4670048107090567,,0.44692531010820796,
0.4693578749215645,,0.44961731327527055,
0.47116189081782056,,0.45138558986539984,
0.47369797113574563,,0.45362892583795195,
0.47558042250575194,,0.45558194774346794,
0.47942376071951476,,0.4593296384270256,
0.48086174440493623,,0.4606228556347321,
0.4832409537753608,,0.46313011348640803,
0.48520184061911736,,0.46497756664027445,
0.4876071951474587,,0.46730007917656374,
0.4891759046224639,,0.4691211401425178,
0.49171198494038904,,0.4716811823700185,
0.49335912988914454,,0.4732119292689364,
0.49584291989123613,,0.475349696489839,
0.4976207906295754,,0.4769860121404064,
0.49942480652583143,,0.4792293481129586,
0.5010458063166702,,0.4812087622063869,
0.5044708220037649,,0.4849036685141198,
0.5060395314787701,,0.48627606228556347,
0.5081311441121105,,0.4887305357614146,
0.5101181761137837,,0.4906307732911058,
0.5118176113783727,,0.4929005014515703,
0.5132294499058774,,0.4947479546054368,
0.515399498012968,,0.49720242808128795,
0.5172558042250576,,0.49868039060438113,
0.5188245137000628,,0.5008181578252837,
0.5199749006483999,,0.5025336500395883,
0.521674335912989,,0.5044866719451042,
0.5231646099142438,,0.5062813407231459,
0.5251254967580005,,0.5081815782528372,
0.5265111901275884,,0.5101346001583531,
0.5284982221292617,,0.5121667986276063,
0.5300146412884333,,0.5137767220902613,
0.5317925120267727,,0.5162575877540249,
0.5334135118176114,,0.518157825283716,
0.5353482535034512,,0.5198469253101082,
0.5367600920309559,,0.521298495645289,
0.5400543819284669,,0.5255476378991818,
0.5417799623509726,,0.5274478754288731,
0.5436362685630621,,0.5291105832673528,
0.5451788328801506,,0.5305621536025337,
0.5472965906714077,,0.5324887833201373,
0.5489175904622464,,0.5338083927157561,
0.5510092030955867,,0.5355766693058854,
0.5529700899393433,,0.5374241224597519,
0.5561597992051872,,0.5408287147004487,
0.5575193474168584,,0.5424386381631037,
0.5593233633131144,,0.5444180522565321,
0.5605521857352018,,0.5461071522829243,
0.5625130725789583,,0.5485088413829506,
0.5646308303702154,,0.5503035101609923,
0.566591717213972,,0.5522037476906836,
0.5681342815310605,,0.553628925837952,
0.570304329638151,,0.5555291633676431,
0.571690023007739,,0.5569543415149116,
0.5734156034302447,,0.5587754024808657,
0.5748797322735829,,0.5602533650039588,
0.576892909433173,,0.5619952494061757,
0.5785400543819285,,0.5633940353655318,
0.5802394896465175,,0.565294272895223,
0.5817036184898556,,0.5667458432304038,
0.5831416021752771,,0.5681446291897598,
0.5846057310186153,,0.5695698073370282,
0.5864881823886217,,0.5715228292425442,
0.5876908596527923,,0.5727368698865136,
0.5894948755490483,,0.5752177355502771,
0.590697552813219,,0.5770387965162312,
0.5924492783936415,,0.5791765637371338,
0.5939134072369797,,0.581076801266825,
0.5959527295544865,,0.5828186856690419,
0.5975475841874085,,0.5843230403800475,
0.599194729136164,,0.5865399841646872,
0.6006065676636687,,0.5878332013723938,
0.603325664087011,,0.5915017154922143,
0.6046329219828488,,0.593085246766957,
0.6064630830370216,,0.5945896014779625,
0.6079272118803598,,0.5961467405647928,
0.6095220665132818,,0.5978094484032727,
0.6110646308303702,,0.599023489047242,
0.6128686467266262,,0.6007653734494589,
0.6139144530432964,,0.6019266297176036,
0.6151955657812174,,0.6034837688044339,
0.6163198075716377,,0.604539456320929,
0.6180192428362268,,0.6065188704143574,
0.6189866136791466,,0.6077856954341515,
0.6206076134699854,,0.6094747954605437,
0.6230914034720769,,0.6118764845605701,
0.6246601129470822,,0.613829506466086,
0.6263334030537544,,0.6150699392979678,
0.627875967370843,,0.6171285299551332,
0.6291832252666806,,0.6183161784111902,
0.6318761765321063,,0.6211401425178147,
0.6333141602175277,,0.6224597519134336,
0.6349351600083665,,0.624096067564001,
0.6361378372725371,,0.6256004222750066,
0.6379418531687931,,0.6276326207442597,
0.6391968207487974,,0.6287147004486672,
0.6412884333821376,,0.6304565848508842,
0.6424126751725581,,0.6319081551860649,
0.644321271700481,,0.6331221958300343,
0.6459422714913198,,0.6346793349168646,
0.6474848358084083,,0.6367379255740301,
0.6488443840200795,,0.637714436526788,
0.6502300773896674,,0.6393507521773555,
0.6521386739175905,,0.6419107944048562,
0.6534982221292617,,0.643230403800475,
0.6547531897092659,,0.6444444444444445,
0.656217318552604,,0.6462391132224862,
0.6571585442376072,,0.6475059382422803,
0.6587533988705292,,0.6490630773291106,
0.6597207697134491,,0.6502507257851676,
0.6608188663459528,,0.6518606492478226,
0.6619953984522067,,0.6530219055159673,
0.6633549466638778,,0.6546318289786224,
0.6644268981384648,,0.6556347321192927,
0.66599560761347,,0.6570335180786487,
0.6670414139301402,,0.6581419899709686,
0.6686101234051454,,0.6596463446819741,
0.6695513490901485,,0.6608867775138559,
0.6712246391968207,,0.6624439166006862,
0.6727410583559925,,0.6634732119292689,
0.67501568709475,,0.6662179994721562,
0.6760614934114202,,0.6674320401161257,
0.6772118803597573,,0.6687252573238321,
0.6784668479397615,,0.6697017682765901,
0.6797479606776825,,0.6713380839271575,
0.6807153315206024,,0.6723937714436526,
0.6817872829951893,,0.6735550277117973,
0.6827546538381092,,0.6748218527315915,
0.6841664923656139,,0.6763525996305094,
0.6851600083664505,,0.6774874637107416,
0.6862319598410375,,0.6789918184217472,
0.6872254758418741,,0.6797571918712061,
0.6883497176322945,,0.6810504090789127,
0.6895523948964651,,0.6822116653470572,
0.6904674754235516,,0.6832145684877277,
0.6913041204768877,,0.6843758247558722,
0.6936833298473123,,0.686592768540512,
0.6948075716377327,,0.6876748482449195,
0.6961409746914872,,0.6890472420163631,
0.6970299100606567,,0.6902348904724201,
0.6985201840619117,,0.6916336764317762,
0.6994352645889981,,0.6923990498812351,
0.700507216063585,,0.6939034045922406,
0.7013700062748379,,0.6947479546054368,
0.7028079899602594,,0.6958564264977567,
0.703801505961096,,0.697202428081288,
0.7049518929094332,,0.698601214040644,
0.7066513281740222,,0.7004486671945104,
0.707723279648609,,0.7019266297176036,
0.7088475214390295,,0.7032726313011348,
