OHS,IHS,DT,DUT
0.0,0.3473470222414685,0.5240157338241132,0.12863724393441833
0.0,0.3465354880662797,0.5243491245393898,0.12911538739433057
0.0,0.34517882758537555,0.5258627963884904,0.12895837602613403
0.0,0.34450089911777837,0.5255071869078797,0.12999191397434195
0.0,0.3427328742297934,0.5271716805605896,0.13009544520961702
0.0,0.3416856216425495,0.5270894836180613,0.13122489473938925
0.0,0.340486114476809,0.528183007803034,0.13133087772015703
0.0,0.3395452670403533,0.529045643153527,0.13140908980611973
0.0,0.3383403820912936,0.5304068834767391,0.13125273443196733
0.0,0.33742346224543207,0.5304264202850917,0.1321501174694762
0.0,0.3364047436225578,0.5314271088522432,0.13216814752519898
0.0,0.3355340232353803,0.5315459338084546,0.1329200429561652
0.0,0.3345472765713029,0.5326848106370757,0.13276791279162134
0.0,0.3336269759702442,0.5329613859932463,0.13341163803650957
0.0,0.3325533244306139,0.5338691300246254,0.13357754554476067
0.0,0.33204088393722625,0.5337734205327673,0.1341856955300065
0.0,0.3311504816198152,0.5349051503833301,0.13394436799685472
0.0,0.3303389037926706,0.534924072752332,0.1347370234549974
0.0,0.329776353890703,0.5354445197461647,0.13477912636313227
0.0,0.3291298553871971,0.5353141503380879,0.13555599427471496
0.0,0.3281879526410757,0.5365696912771585,0.13524235608176582
0.0,0.32725629981682264,0.5364993316500817,0.1362443685330957
0.0,0.32615403680525434,0.5381622157506661,0.13568374744407957
0.0,0.32528416141360994,0.5382563160768352,0.13645952250955476
0.0,0.32419404931983353,0.5394745015218336,0.1363314491583328
0.0,0.32327366365208304,0.5398634107504945,0.13686292559742247
0.0,0.32221931496779177,0.5408988400054823,0.13688184502672598
0.0,0.32159073898508056,0.5404171448530513,0.13799211616186818
0.0,0.32035729901930166,0.5420575926041602,0.1375851083765382
0.0,0.31955602272442873,0.5420451985884827,0.1383987786870886
0.0,0.31849057549629034,0.5429742330058152,0.13853519149789453
0.0,0.317719707809323,0.5429625724828677,0.13931771970780932
0.0,0.316343469403154,0.5442038280640861,0.13945270253275988
0.0,0.31575036211348323,0.5434599156118144,0.14078972227470243
0.0,0.3148054700509663,0.5443053943583792,0.1408891355906545
0.0,0.3139827348677309,0.5439527799896359,0.14206448514263326
0.0,0.3129873417721519,0.5450379746835443,0.1419746835443038
0.0,0.31196126153534126,0.5456596694047257,0.14237906905993308
0.0,0.3108718834103489,0.5464886000101559,0.14263951657949525
0.0,0.3101312509538587,0.5460395787760085,0.14382917027013278
0.0,0.30900658707811485,0.5477085377196224,0.1432848752022628
0.0,0.3081390154560886,0.5479572692116246,0.14390371533228677
0.0,0.30716020969185526,0.5490730085666794,0.1437667817414653
0.0,0.3065276425680176,0.5483552800122969,0.1451170774196854
