0,1,2,3,4,5,6,7
1.0,0.556796338976287,0.48248646007364643,0.4376515013201982,0.6422315212878438,0.3883750962953515,0.3512736540808709,0.2982854416282397
0.556796338976287,1.0,0.5465622524719935,0.4772047896407094,0.4028737583586057,0.6297451933290912,0.39179923783859755,0.2754243099557906
0.48248646007364643,0.5465622524719935,1.0,0.5435176118040767,0.3413690669805008,0.3725922328431143,0.6114704032206657,0.33197500353972986
0.4376515013201982,0.4772047896407094,0.5435176118040767,1.0,0.27417600834115563,0.3205477490545005,0.3886536028237183,0.5845034650219588
0.6422315212878438,0.4028737583586057,0.3413690669805008,0.27417600834115563,1.0,0.5091937550772105,0.4271635856246978,0.36530497810366747
0.3883750962953515,0.6297451933290912,0.3725922328431143,0.3205477490545005,0.5091937550772105,1.0,0.49677733281443487,0.3991448282489941
0.3512736540808709,0.39179923783859755,0.6114704032206657,0.3886536028237183,0.4271635856246978,0.49677733281443487,1.0,0.5068452235395888
0.2982854416282397,0.2754243099557906,0.33197500353972986,0.5845034650219588,0.36530497810366747,0.3991448282489941,0.5068452235395888,1.0
